"illustrations","key","word","corrAnsw","trial_type","cues","illustration_loop.thisRepN","illustration_loop.thisTrialN","illustration_loop.thisN","illustration_loop.thisIndex","repeat_practice.thisRepN","repeat_practice.thisTrialN","repeat_practice.thisN","repeat_practice.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","ongoing_task_loop.thisRepN","ongoing_task_loop.thisTrialN","ongoing_task_loop.thisN","ongoing_task_loop.thisIndex","loop_cues.thisRepN","loop_cues.thisTrialN","loop_cues.thisN","loop_cues.thisIndex","loop_cues2.thisRepN","loop_cues2.thisTrialN","loop_cues2.thisN","loop_cues2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","PM_task_loop.thisRepN","PM_task_loop.thisTrialN","PM_task_loop.thisN","PM_task_loop.thisIndex","recog_task_loop.thisRepN","recog_task_loop.thisTrialN","recog_task_loop.thisN","recog_task_loop.thisIndex","slider_mood.response","slider_mood.rt","slider_arousal.response","slider_arousal.rt","key_resp_6.keys","key_resp_6.rt","key_resp_6.corr","key_resp_6.rtFirst","key_resp_4.keys","key_resp_4.rt","key_resp_7.keys","key_resp_7.rt","key_resp_ongoing.keys","key_resp_ongoing.rt","key_resp_ongoing.corr","key_resp_ongoing.rtFirst","key_resp_PM.keys","key_resp_PM.rt","key_resp_PM.rtFirst","key_resp_PM.corr","key_resp_PM.lenient","key_resp_recognition.keys","key_resp_recognition.rt","key_resp_recognition.corr","key_resp_recognition.rtFirst","participant","session","expName","psychopyVersion","frameRate","X"
"","","computer","l","No","",NA,NA,NA,NA,0,0,0,0,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None","",0,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","museum","l","No","",NA,NA,NA,NA,0,0,0,0,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d', 'd', 'd']","[7.51999905332923e-05, 0.5674621999787632, 1.6838275000045542]",0,7.51999905332923e-05,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","computer","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l', 'd']","[0.14449999999487773, 1.6441060999932233]",0,0.144499999994878,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","art","l","No","",NA,NA,NA,NA,0,0,0,0,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[1.2836820000084117]",0,1.28368200000841,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","museum","l","No","",NA,NA,NA,NA,0,0,0,0,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None","",0,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","art","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None","",0,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","danger","l","No","",NA,NA,NA,NA,0,0,0,0,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None","",0,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","","","","",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"y",21.0245871999941,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","ship","l","No","",NA,NA,NA,NA,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.5269699999771547]",1,1.52696999997715,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","hard","l","No","",NA,NA,NA,NA,1,0,1,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[0.8507349000137765]",1,0.850734900013776,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","ship","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.3169860000198241]",0,1.31698600001982,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","board","l","No","",NA,NA,NA,NA,1,0,1,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[0.733468599995831]",0,0.733468599995831,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","danger","l","No","",NA,NA,NA,NA,1,0,1,0,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.4838452999829315]",1,1.48384529998293,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","board","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.750133099994855]",0,1.75013309999486,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","flower","l","No","",NA,NA,NA,NA,1,0,1,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None","",0,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","hard","l","No","",NA,NA,NA,NA,1,0,1,0,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[0.6338974999962375]",0,0.633897499996237,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","flower","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.2006658999889623]",0,1.20066589998896,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","computer","l","No","",NA,NA,NA,NA,1,0,1,0,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None","",0,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","museum","l","No","",NA,NA,NA,NA,1,0,1,0,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None","",0,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","computer","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[1.3005508999922313]",1,1.30055089999223,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","art","l","No","",NA,NA,NA,NA,1,0,1,0,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.1670331000059377]",1,1.16703310000594,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","museum","l","No","",NA,NA,NA,NA,1,0,1,0,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.4337397000053898]",1,1.43373970000539,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","art","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[1.2503207999980077]",1,1.25032079999801,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","danger","l","No","",NA,NA,NA,NA,1,0,1,0,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.0673857999790926]",1,1.06738579997909,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","","","","",NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"y",3.58047479999368,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","ship","l","No","",NA,NA,NA,NA,2,0,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None","",0,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","hard","l","No","",NA,NA,NA,NA,2,0,2,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.0338289999926928]",1,1.03382899999269,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","ship","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[1.1334098000079393]",1,1.13340980000794,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","board","l","No","",NA,NA,NA,NA,2,0,2,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[0.7170617000083439]",1,0.717061700008344,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","danger","l","No","",NA,NA,NA,NA,2,0,2,0,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[0.750359199999366]",1,0.750359199999366,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","board","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[1.1004902999848127]",1,1.10049029998481,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","flower","l","No","",NA,NA,NA,NA,2,0,2,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[0.9837729000137188]",1,0.983772900013719,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","hard","l","No","",NA,NA,NA,NA,2,0,2,0,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[0.8171979000035208]",1,0.817197900003521,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","flower","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[0.7997850000101607]",0,0.799785000010161,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","computer","l","No","",NA,NA,NA,NA,2,0,2,0,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[0.7499928999750409]",0,0.749992899975041,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","museum","l","No","",NA,NA,NA,NA,2,0,2,0,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[0.4841906000219751]",1,0.484190600021975,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","computer","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.0674271000025328]",0,1.06742710000253,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","art","l","No","",NA,NA,NA,NA,2,0,2,0,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.4007815000077244]",1,1.40078150000772,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","museum","l","No","",NA,NA,NA,NA,2,0,2,0,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.4500567000068258]",1,1.45005670000683,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","art","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.6005827999906614]",0,1.60058279999066,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","danger","l","No","",NA,NA,NA,NA,2,0,2,0,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[1.1839463000069372]",1,1.18394630000694,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","","","","",NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"n",3.30058780001127,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"space",1.10021259999485,"","",NA,NA,"","",NA,NA,"","","",NA,NA,37,1,"PM","3.0.6",60.137679207995,NA
