"illustrations","key","word","corrAnsw","trial_type","cues","illustration_loop.thisRepN","illustration_loop.thisTrialN","illustration_loop.thisN","illustration_loop.thisIndex","repeat_practice.thisRepN","repeat_practice.thisTrialN","repeat_practice.thisN","repeat_practice.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","ongoing_task_loop.thisRepN","ongoing_task_loop.thisTrialN","ongoing_task_loop.thisN","ongoing_task_loop.thisIndex","loop_cues.thisRepN","loop_cues.thisTrialN","loop_cues.thisN","loop_cues.thisIndex","loop_cues2.thisRepN","loop_cues2.thisTrialN","loop_cues2.thisN","loop_cues2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","PM_task_loop.thisRepN","PM_task_loop.thisTrialN","PM_task_loop.thisN","PM_task_loop.thisIndex","recog_task_loop.thisRepN","recog_task_loop.thisTrialN","recog_task_loop.thisN","recog_task_loop.thisIndex","slider_mood.response","slider_mood.rt","slider_arousal.response","slider_arousal.rt","key_resp_6.keys","key_resp_6.rt","key_resp_6.corr","key_resp_6.rtFirst","key_resp_4.keys","key_resp_4.rt","key_resp_7.keys","key_resp_7.rt","key_resp_ongoing.keys","key_resp_ongoing.rt","key_resp_ongoing.corr","key_resp_ongoing.rtFirst","key_resp_PM.keys","key_resp_PM.rt","key_resp_PM.rtFirst","key_resp_PM.corr","key_resp_PM.lenient","key_resp_recognition.keys","key_resp_recognition.rt","key_resp_recognition.corr","key_resp_recognition.rtFirst","participant","session","expName","psychopyVersion","frameRate","X"
"","","computer","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[0.7841203999705613]",1,0.784120399970561,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","art","l","No","",NA,NA,NA,NA,0,0,0,0,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[0.9171760000754148]",1,0.917176000075415,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","museum","l","No","",NA,NA,NA,NA,0,0,0,0,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[0.9168630999047309]",0,0.916863099904731,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","art","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']","[1.217285699909553]",1,1.21728569990955,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","danger","l","No","",NA,NA,NA,NA,0,0,0,0,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']","[0.9342140001244843]",1,0.934214000124484,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","","","","",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"n",4.64788089995272,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"space",1.88358790008351,"","",NA,NA,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","storm","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[1.101871700026095]",1,1.10187170002609,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","glass","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.8008032999932766]",1,0.800803299993277,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","umbrella","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[1.1508468999527395]",1,1.15084689995274,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","glass","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.6169404999818653]",1,0.616940499981865,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","farm","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.8171395999379456]",1,0.817139599937946,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","air","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.8167874000500888]",1,0.816787400050089,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","farm","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.5003647000994533]",1,0.500364700099453,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","white","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.533931199926883]",1,0.533931199926883,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","rough","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.7340193998534232]",1,0.734019399853423,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","white","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.8341032001189888]",1,0.834103200118989,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","passage","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.9505459000356495]",1,0.95054590003565,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","education","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.8172758999280632]",1,0.817275899928063,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","passage","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.7003642001654953]",1,0.700364200165495,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","clock","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.9001591000705957]",1,0.900159100070596,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","rough","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[1.0342977999243885]",1,1.03429779992439,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","clock","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.6504363000858575]",1,0.650436300085858,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","trumpet","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.8337155000772327]",1,0.833715500077233,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","violin","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[1.3004720001481473]",1,1.30047200014815,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","ankle","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,18,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[1.0009842000436038]",1,1.0009842000436,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","crisis","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[1.1008551002014428]",1,1.10085510020144,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","ankle","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.7503680000081658]",1,0.750368000008166,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","mistake","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.8507453000638634]",1,0.850745300063863,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","education","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[1.3674981000367552]",1,1.36749810003676,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","mistake","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.6833385999780148]",1,0.683338599978015,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","trumpet","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,24,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.9338593001011759]",1,0.933859300101176,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","bar","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[1.0833345998544246]",1,1.08333459985442,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","violin","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26,26,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.9004261998925358]",1,0.900426199892536,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","bar","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.5668987000826746]",1,0.566898700082675,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","tree","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28,28,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.6665861001238227]",1,0.666586100123823,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","storm","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.7338450001552701]",1,0.73384500015527,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","tree","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.7168966000899673]",1,0.716896600089967,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","news","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31,31,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.6005433001555502]",1,0.60054330015555,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
"","","air","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32,32,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.9670816999860108]",1,0.967081699986011,"","",NA,NA,"","","",NA,NA,25,2,"PM","3.0.6",59.9786835671601,NA
