"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",15,30,NA,"","","",NA,NA,30,1
"","","","",NA,NA,NA,"","","",NA,NA,30,1
"","","","",NA,NA,NA,"","","",NA,NA,30,1
"","","","",NA,NA,NA,"","","",NA,NA,30,1
"","","","",NA,NA,NA,"","","",NA,NA,30,1
"","","","",NA,NA,NA,"","","",NA,NA,30,1
"","","","",NA,NA,NA,"","","",NA,NA,30,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,30,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,30,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,30,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,30,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,30,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,30,1
"","","","",NA,NA,NA,"","","",NA,NA,30,1
"","","","",NA,NA,NA,"","","",NA,NA,30,1
"storm","l","No","",NA,NA,1,"[1.164315399946645]","","",NA,NA,30,1
"glass","l","No","",NA,NA,1,"[0.4009837000630796]","","",NA,NA,30,1
"umbrella","l","No","",NA,NA,1,"[0.40053070010617375]","","",NA,NA,30,1
