"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",39,100,NA,"","","",NA,NA,42,2
"","","","",NA,NA,NA,"","","",NA,NA,42,2
"","","","",NA,NA,NA,"","","",NA,NA,42,2
"","","","",NA,NA,NA,"","","",NA,NA,42,2
"","","","",NA,NA,NA,"","","",NA,NA,42,2
"","","","",NA,NA,NA,"","","",NA,NA,42,2
"","","","",NA,NA,NA,"","","",NA,NA,42,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,42,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,42,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,42,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,42,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,42,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,42,2
"","","","",NA,NA,NA,"","","",NA,NA,42,2
"","","","",NA,NA,NA,"","","",NA,NA,42,2
"storm","l","No","",NA,NA,0,"[0.9321157999802381, 1.3820249999989755]","","",NA,NA,42,2
"glass","l","No","",NA,NA,1,"[0.8336305000120774]","","",NA,NA,42,2
"umbrella","l","No","",NA,NA,1,"[0.7506614000012632]","","",NA,NA,42,2
"glass","d","HIT","",NA,NA,1,"[0.6842569000145886]","","",NA,NA,42,2
"farm","l","No","",NA,NA,1,"[0.7832892999867909]","","",NA,NA,42,2
"air","l","No","",NA,NA,1,"[1.0339677000010852]","","",NA,NA,42,2
"farm","d","HIT","",NA,NA,1,"[1.1174001999897882]","","",NA,NA,42,2
"white","l","No","",NA,NA,1,"[0.567373800004134]","","",NA,NA,42,2
"rough","l","No","",NA,NA,1,"[0.9673796000133734]","","",NA,NA,42,2
"white","d","HIT","",NA,NA,1,"[0.7840107000083663]","","",NA,NA,42,2
"passage","l","No","",NA,NA,1,"[0.7671158000011928]","","",NA,NA,42,2
"education","l","No","",NA,NA,1,"[0.8003399999870453]","","",NA,NA,42,2
"passage","d","HIT","",NA,NA,1,"[0.7338393999962136]","","",NA,NA,42,2
"clock","l","No","",NA,NA,1,"[0.8340460000035819]","","",NA,NA,42,2
"rough","l","No","",NA,NA,1,"[0.8007183000154328]","","",NA,NA,42,2
"clock","d","HIT","",NA,NA,1,"[0.600508000003174]","","",NA,NA,42,2
"trumpet","l","No","",NA,NA,1,"[0.7671531999949366]","","",NA,NA,42,2
"violin","l","No","",NA,NA,1,"[1.1004800999944564]","","",NA,NA,42,2
"ankle","l","No","",NA,NA,1,"[0.934134199982509]","","",NA,NA,42,2
"crisis","l","No","",NA,NA,1,"[0.7007497000158764]","","",NA,NA,42,2
"ankle","d","HIT","",NA,NA,1,"[0.8339965000050142]","","",NA,NA,42,2
"mistake","l","No","",NA,NA,1,"[1.2504183999844827]","","",NA,NA,42,2
"education","l","No","",NA,NA,1,"[1.017359999998007]","","",NA,NA,42,2
"mistake","d","HIT","",NA,NA,1,"[1.0504510999890044]","","",NA,NA,42,2
"trumpet","l","No","",NA,NA,1,"[1.1837338999903295]","","",NA,NA,42,2
"bar","l","No","",NA,NA,1,"[0.8834641999856103]","","",NA,NA,42,2
"violin","l","No","",NA,NA,1,"[1.933698800014099]","","",NA,NA,42,2
"bar","d","HIT","",NA,NA,1,"[1.6338420000101905]","","",NA,NA,42,2
"tree","l","No","",NA,NA,1,"[1.4004406000021845]","","",NA,NA,42,2
"storm","l","No","",NA,NA,1,"[1.2005112999759149]","","",NA,NA,42,2
"tree","d","HIT","",NA,NA,1,"[0.7505094999796711]","","",NA,NA,42,2
"news","l","No","",NA,NA,1,"[0.5341332000098191]","","",NA,NA,42,2
"air","l","No","",NA,NA,1,"[0.8669095000077505]","","",NA,NA,42,2
"news","d","HIT","",NA,NA,0,"[0.9671976999961771]","","",NA,NA,42,2
"dirty","l","No","",NA,NA,1,"[1.0837484000076074]","","",NA,NA,42,2
"umbrella","l","No","",NA,NA,1,"[1.4669993999996223]","","",NA,NA,42,2
"dirty","d","HIT","",NA,NA,1,"[1.6667941000196151]","","",NA,NA,42,2
"manner","l","No","",NA,NA,1,"[0.8838245999941137]","","",NA,NA,42,2
"crisis","l","No","",NA,NA,1,"[1.3170804000110365]","","",NA,NA,42,2
"manner","d","HIT","",NA,NA,1,"[0.9003839999786578]","","",NA,NA,42,2
"","","","village",NA,NA,NA,"","","",NA,NA,42,2
"","","","circle",NA,NA,NA,"","","",NA,NA,42,2
"","","","detail",NA,NA,NA,"","","",NA,NA,42,2
"","","","circle",NA,NA,NA,"","","",NA,NA,42,2
"","","","village",NA,NA,NA,"","","",NA,NA,42,2
"","","","detail",NA,NA,NA,"","","",NA,NA,42,2
"","","","",41,99,NA,"","","",NA,NA,42,2
"","","","",20,100,NA,"","","",NA,NA,42,2
"finger","l","No","",NA,NA,NA,"","[1.736722599976929]","['l']",1,NA,42,2
"person","l","No","",NA,NA,NA,"","[1.533957499981625]","['l']",1,NA,42,2
"barrel","l","No ","",NA,NA,NA,"","[1.1007763000088744]","['l']",1,NA,42,2
"person","d","HIT","",NA,NA,NA,"","[1.184024700021837]","['l']",0,NA,42,2
"window","l","No","",NA,NA,NA,"","[0.8340520999918226]","['l']",1,NA,42,2
"capable","l","No ","",NA,NA,NA,"","[0.7677562999888323]","['l']",1,NA,42,2
"window","d","HIT","",NA,NA,NA,"","[0.6501586999802385]","['d']",1,NA,42,2
"answer","l","No ","",NA,NA,NA,"","[0.883633599994937]","['l']",1,NA,42,2
"horse","l","No","",NA,NA,NA,"","[0.7508010000165086]","['l']",1,NA,42,2
"answer","d","HIT","",NA,NA,NA,"","[0.7675552000000607]","['d']",1,NA,42,2
"smooth","l","No ","",NA,NA,NA,"","[0.9010002000140958]","['l']",1,NA,42,2
"employment","l","No ","",NA,NA,NA,"","[1.534140200004913]","['l']",1,NA,42,2
"smooth","d","HIT","",NA,NA,NA,"","[1.0340009999927133]","['d']",1,NA,42,2
"detail","h","PM cue","",NA,NA,NA,"","[0.83368129999144]","['l']",0,NA,42,2
"radio","l","No ","",NA,NA,NA,"","[0.6340269000211265]","['l']",1,NA,42,2
"finger","l","No ","",NA,NA,NA,"","[1.2842934000073]","['l']",1,NA,42,2
"radio","d","HIT","",NA,NA,NA,"","[1.284188300021924]","['d']",1,NA,42,2
"grass","l","No ","",NA,NA,NA,"","[1.0008024999988265]","['l']",1,NA,42,2
"broken","l","No ","",NA,NA,NA,"","[1.1509324999933597]","['l']",1,NA,42,2
"grass","d","HIT","",NA,NA,NA,"","[0.9841041000036057]","['d']",1,NA,42,2
"table","l","No ","",NA,NA,NA,"","[0.9507621999946423]","['l']",1,NA,42,2
"rifle","l","No ","",NA,NA,NA,"","[1.03365520000807]","['l']",1,NA,42,2
"table","d","HIT","",NA,NA,NA,"","[0.7674048000189941]","['d']",1,NA,42,2
