"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",79,80,NA,"","","",NA,NA,39,1
"","","","",NA,NA,NA,"","","",NA,NA,39,1
"","","","",NA,NA,NA,"","","",NA,NA,39,1
"","","","",NA,NA,NA,"","","",NA,NA,39,1
"","","","",NA,NA,NA,"","","",NA,NA,39,1
"","","","",NA,NA,NA,"","","",NA,NA,39,1
"","","","",NA,NA,NA,"","","",NA,NA,39,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,39,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,39,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,39,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,39,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,39,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,39,1
"","","","",NA,NA,NA,"","","",NA,NA,39,1
"","","","",NA,NA,NA,"","","",NA,NA,39,1
"plane","l","No","",NA,NA,1,"[1.1822665999934543]","","",NA,NA,39,1
"body","l","No","",NA,NA,1,"[1.21710159999202]","","",NA,NA,39,1
"plane","d","HIT","",NA,NA,1,"[0.9339057999895886]","","",NA,NA,39,1
"alien","l","No","",NA,NA,1,"[0.7839114000089467]","","",NA,NA,39,1
"dark","l","No","",NA,NA,1,"[1.033567899983609]","","",NA,NA,39,1
"alien","d","HIT","",NA,NA,1,"[0.9338816000090446]","","",NA,NA,39,1
"clothing","l","No","",NA,NA,1,"[0.9337893000047188]","","",NA,NA,39,1
"serious","l","No","",NA,NA,1,"[0.8506237000110559]","","",NA,NA,39,1
"clothing","d","HIT","",NA,NA,1,"[0.8001853000023402]","","",NA,NA,39,1
"stomach","l","No","",NA,NA,1,"[0.7839091999921948]","","",NA,NA,39,1
"modest","l","No","",NA,NA,1,"[0.8009312000067439]","","",NA,NA,39,1
"stomach","d","HIT","",NA,NA,1,"[0.8342163999914192]","","",NA,NA,39,1
"wonder","l","No","",NA,NA,1,"[0.8008918999985326]","","",NA,NA,39,1
"body","l","No","",NA,NA,0,"[1.4169445000006817]","","",NA,NA,39,1
"wonder","d","HIT","",NA,NA,1,"[0.9674672999826726]","","",NA,NA,39,1
"item","l","No","",NA,NA,1,"[0.7673332999984268]","","",NA,NA,39,1
"column","l","No","",NA,NA,1,"[0.9003334000008181]","","",NA,NA,39,1
"pencil","l","No","",NA,NA,1,"[0.7008824000076856]","","",NA,NA,39,1
"trust","l","No","",NA,NA,1,"[0.8669569000194315]","","",NA,NA,39,1
"item","l","No","",NA,NA,0,"[0.8168384000018705]","","",NA,NA,39,1
"trust","d","HIT","",NA,NA,1,"[0.7506019999855198]","","",NA,NA,39,1
"bathroom","l","No","",NA,NA,1,"[0.7840573000139557]","","",NA,NA,39,1
"honey","l","No","",NA,NA,1,"[0.7169561999908183]","","",NA,NA,39,1
"bathroom","d","HIT","",NA,NA,1,"[0.8172618999960832]","","",NA,NA,39,1
"modest","l","No","",NA,NA,0,"[1.1007707999960985]","","",NA,NA,39,1
"cottage","l","No","",NA,NA,1,"[0.8340167000133079]","","",NA,NA,39,1
"dark","l","No","",NA,NA,1,"[1.8337043999927118]","","",NA,NA,39,1
"cottage","d","HIT","",NA,NA,1,"[0.8339369999885093]","","",NA,NA,39,1
"legend","l","No","",NA,NA,1,"[0.7507826000219211]","","",NA,NA,39,1
"serious","l","No","",NA,NA,1,"[0.8505106999946292]","","",NA,NA,39,1
"legend","d","HIT","",NA,NA,1,"[0.8674947999825235]","","",NA,NA,39,1
"history","l","No","",NA,NA,1,"[0.8003620999807026]","","",NA,NA,39,1
"pencil","l","No","",NA,NA,0,"[1.017272299999604]","","",NA,NA,39,1
"history","d","HIT","",NA,NA,1,"[0.8170849999878556]","","",NA,NA,39,1
"metal","l","No","",NA,NA,1,"[0.7836564000172075]","","",NA,NA,39,1
"column","l","No","",NA,NA,0,"[0.8176565000030678]","","",NA,NA,39,1
"metal","d","HIT","",NA,NA,1,"[0.8504297000181396]","","",NA,NA,39,1
"foot","l","No","",NA,NA,1,"[0.7671760000230279]","","",NA,NA,39,1
"honey","l","No","",NA,NA,0,"[0.8172961999953259]","","",NA,NA,39,1
"foot","d","HIT","",NA,NA,1,"[0.7337319999933243]","","",NA,NA,39,1
"","","","event",NA,NA,NA,"","","",NA,NA,39,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,39,1
"","","","writer",NA,NA,NA,"","","",NA,NA,39,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,39,1
"","","","writer",NA,NA,NA,"","","",NA,NA,39,1
"","","","event",NA,NA,NA,"","","",NA,NA,39,1
"","","","",39,80,NA,"","","",NA,NA,39,1
"","","","",39,99,NA,"","","",NA,NA,39,1
"mail","l","No","",NA,NA,NA,"","[2.781503200007137]","['l']",1,NA,39,1
"watch","l","No ","",NA,NA,NA,"","[1.1172323999926448]","['l']",1,NA,39,1
"mail","d","HIT","",NA,NA,NA,"","[1.1170378999959212]","['d']",1,NA,39,1
"anxious","l","No","",NA,NA,NA,"","[1.2339053000032436]","['l']",1,NA,39,1
"truck","l","No ","",NA,NA,NA,"","[1.567016999993939]","['l']",1,NA,39,1
"anxious","d","HIT","",NA,NA,NA,"","[1.0334457000135444]","['d']",1,NA,39,1
"humble","l","No ","",NA,NA,NA,"","[0.9172335999901406]","['l']",1,NA,39,1
"paper","l","No","",NA,NA,NA,"","[1.0337156000023242, 1.9499809999833815]","['l', 'l']",1,NA,39,1
"humble","d","HIT","",NA,NA,NA,"","[0.8505812000075821]","['d']",1,NA,39,1
"bottle","h","PM cue","",NA,NA,NA,"","[1.000446899997769]","['l']",0,NA,39,1
"vehicle","l","No ","",NA,NA,NA,"","[0.950493699987419]","['l']",1,NA,39,1
"clouds","l","No ","",NA,NA,NA,"","[0.9177884999953676]","['l']",1,NA,39,1
"vehicle","d","HIT","",NA,NA,NA,"","[0.734600900002988]","['d']",1,NA,39,1
"rain","l","No ","",NA,NA,NA,"","[0.8170910000044387]","['l']",1,NA,39,1
"opinion","l","No ","",NA,NA,NA,"","[0.7669114999880549]","['l']",1,NA,39,1
"rain","d","HIT","",NA,NA,NA,"","[0.7007758999825455]","['d']",1,NA,39,1
"quiet","l","No ","",NA,NA,NA,"","[1.38395010001841]","['l']",1,NA,39,1
"market","l","No ","",NA,NA,NA,"","[0.9670505999820307]","['l']",1,NA,39,1
"quiet","d","HIT","",NA,NA,NA,"","[0.6007300000055693]","['d']",1,NA,39,1
"avenue","l","No ","",NA,NA,NA,"","[0.6842250000045169]","['l']",1,NA,39,1
"writer","h","PM cue","",NA,NA,NA,"","[1.284129200008465]","['l']",0,NA,39,1
"knife","l","No","",NA,NA,NA,"","[0.7002320000028703]","['l']",1,NA,39,1
"paper","l","No ","",NA,NA,NA,"","[1.0670183000038378]","['d']",0,NA,39,1
"knife","d","HIT","",NA,NA,NA,"","[0.817356200015638]","['d']",1,NA,39,1
"taste","l","No ","",NA,NA,NA,"","[0.700583199999528]","['l']",1,NA,39,1
"quality","l","No ","",NA,NA,NA,"","[0.7174067000159994]","['l']",1,NA,39,1
"industry","l","No ","",NA,NA,NA,"","[0.6842967999982648]","['l']",1,NA,39,1
"quality","d","HIT","",NA,NA,NA,"","[0.9837724000099115]","['d']",1,NA,39,1
"corner","l","No ","",NA,NA,NA,"","[0.7339341999904718]","['l']",1,NA,39,1
"letter","l","No ","",NA,NA,NA,"","[0.6504905000037979]","['l']",1,NA,39,1
"corner","d","HIT","",NA,NA,NA,"","[0.650641899992479]","['d']",1,NA,39,1
