"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",18,53,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"storm","l","No","",NA,NA,1,"[1.0815631999867037]","","",NA,NA,38,1
"glass","l","No","",NA,NA,1,"[0.5505584999918938]","","",NA,NA,38,1
"umbrella","l","No","",NA,NA,1,"[0.6504931000526994]","","",NA,NA,38,1
"glass","d","HIT","",NA,NA,1,"[0.5341885999660008]","","",NA,NA,38,1
"farm","l","No","",NA,NA,1,"[0.5007377000292763]","","",NA,NA,38,1
"air","l","No","",NA,NA,1,"[0.6339923000195995]","","",NA,NA,38,1
"farm","d","HIT","",NA,NA,1,"[0.4843682000064291]","","",NA,NA,38,1
"white","l","No","",NA,NA,1,"[0.40040620003128424]","","",NA,NA,38,1
"rough","l","No","",NA,NA,1,"[0.45072299998719245]","","",NA,NA,38,1
"white","d","HIT","",NA,NA,1,"[0.41724430001340806]","","",NA,NA,38,1
"passage","l","No","",NA,NA,1,"[0.3835040000267327]","","",NA,NA,38,1
"education","l","No","",NA,NA,1,"[0.40025130001595244]","","",NA,NA,38,1
"passage","d","HIT","",NA,NA,0,"[1.3003625000128523]","","",NA,NA,38,1
"clock","l","No","",NA,NA,1,"[1.0167929999879561]","","",NA,NA,38,1
"rough","l","No","",NA,NA,1,"[0.9837279000203125]","","",NA,NA,38,1
"clock","d","HIT","",NA,NA,1,"[0.5998613000265323]","","",NA,NA,38,1
"trumpet","l","No","",NA,NA,1,"[0.41744829999515787]","","",NA,NA,38,1
"violin","l","No","",NA,NA,1,"[0.3841967000043951]","","",NA,NA,38,1
"ankle","l","No","",NA,NA,1,"[0.7337574000121094]","","",NA,NA,38,1
"crisis","l","No","",NA,NA,1,"[0.4835780000430532]","","",NA,NA,38,1
"ankle","d","HIT","",NA,NA,1,"[0.500391400011722]","","",NA,NA,38,1
"mistake","l","No","",NA,NA,1,"[0.5504384000087157]","","",NA,NA,38,1
"education","l","No","",NA,NA,1,"[0.5670582000166178]","","",NA,NA,38,1
"mistake","d","HIT","",NA,NA,1,"[0.7675391000229865]","","",NA,NA,38,1
"trumpet","l","No","",NA,NA,1,"[0.6009901000070386]","","",NA,NA,38,1
"bar","l","No","",NA,NA,1,"[0.7336253999965265]","","",NA,NA,38,1
"violin","l","No","",NA,NA,1,"[0.7671262000221759]","","",NA,NA,38,1
"bar","d","HIT","",NA,NA,1,"[0.6837339000194333]","","",NA,NA,38,1
"tree","l","No","",NA,NA,1,"[0.5503396000131033]","","",NA,NA,38,1
"storm","l","No","",NA,NA,1,"[0.8339378999662586]","","",NA,NA,38,1
"tree","d","HIT","",NA,NA,0,"[0.73370129999239]","","",NA,NA,38,1
"news","l","No","",NA,NA,1,"[0.6836703000008129]","","",NA,NA,38,1
"air","l","No","",NA,NA,1,"[0.8668686000164598]","","",NA,NA,38,1
"news","d","HIT","",NA,NA,1,"[0.41745150001952425]","","",NA,NA,38,1
"dirty","l","No","",NA,NA,1,"[0.6003912000451237]","","",NA,NA,38,1
"umbrella","l","No","",NA,NA,1,"[0.7171794999740086]","","",NA,NA,38,1
"dirty","d","HIT","",NA,NA,1,"[1.0670774999889545]","","",NA,NA,38,1
"manner","l","No","",NA,NA,1,"[0.5337117000017315]","","",NA,NA,38,1
"crisis","l","No","",NA,NA,1,"[0.4337613999960013]","","",NA,NA,38,1
"manner","d","HIT","",NA,NA,1,"[0.5504803999792784]","","",NA,NA,38,1
"","","","detail",NA,NA,NA,"","","",NA,NA,38,1
"","","","village",NA,NA,NA,"","","",NA,NA,38,1
"","","","circle",NA,NA,NA,"","","",NA,NA,38,1
"","","","village",NA,NA,NA,"","","",NA,NA,38,1
"","","","detail",NA,NA,NA,"","","",NA,NA,38,1
"","","","circle",NA,NA,NA,"","","",NA,NA,38,1
"","","","",19,56,NA,"","","",NA,NA,38,1
"","","","",18,59,NA,"","","",NA,NA,38,1
"finger","l","No","",NA,NA,NA,"","[1.4143725999747403]","['l']",1,NA,38,1
"person","l","No","",NA,NA,NA,"","[0.8673167999950238]","['l']",1,NA,38,1
"barrel","l","No ","",NA,NA,NA,"","[0.6504488999489695]","['l']",1,NA,38,1
"person","d","HIT","",NA,NA,NA,"","[1.5169022000045516]","['l']",0,NA,38,1
"window","l","No","",NA,NA,NA,"","[0.9671099999686703]","['l']",1,NA,38,1
"capable","l","No ","",NA,NA,NA,"","[0.8499076000298373]","['l']",1,NA,38,1
"window","d","HIT","",NA,NA,NA,"","[0.9674985000165179]","['l']",0,NA,38,1
"answer","l","No ","",NA,NA,NA,"","[0.9008960999781266]","['l']",1,NA,38,1
"horse","l","No","",NA,NA,NA,"","[0.917045500013046]","['l']",1,NA,38,1
"answer","d","HIT","",NA,NA,NA,"","[0.4504152999725193]","['d']",1,NA,38,1
"smooth","l","No ","",NA,NA,NA,"","[0.8008179999887943]","['l']",1,NA,38,1
"employment","l","No ","",NA,NA,NA,"","[1.1511166999698617]","['l']",1,NA,38,1
"smooth","d","HIT","",NA,NA,NA,"","[0.617449100012891]","['d']",1,NA,38,1
"detail","h","PM cue","",NA,NA,NA,"","[2.333663900033571]","['h']",1,NA,38,1
"radio","l","No ","",NA,NA,NA,"","[]","None",0,NA,38,1
"finger","l","No ","",NA,NA,NA,"","[0.8504169000079855]","['l']",1,NA,38,1
"radio","d","HIT","",NA,NA,NA,"","[0.7671458999975584]","['d']",1,NA,38,1
"grass","l","No ","",NA,NA,NA,"","[0.8507210000534542]","['l']",1,NA,38,1
"broken","l","No ","",NA,NA,NA,"","[1.2671545000048354]","['l']",1,NA,38,1
"grass","d","HIT","",NA,NA,NA,"","[0.7839300000341609]","['d']",1,NA,38,1
"table","l","No ","",NA,NA,NA,"","[0.6840905999997631]","['l']",1,NA,38,1
"rifle","l","No ","",NA,NA,NA,"","[1.1832032999955118]","['l']",1,NA,38,1
"table","d","HIT","",NA,NA,NA,"","[0.7673772000125609]","['d']",1,NA,38,1
"alert","l","No ","",NA,NA,NA,"","[0.6172383999801241]","['l']",1,NA,38,1
"village","h","PM cue","",NA,NA,NA,"","[1.0841100999969058]","['h']",1,NA,38,1
"favour","l","No ","",NA,NA,NA,"","[0.5338165999855846]","['l']",1,NA,38,1
"barrel","l","No ","",NA,NA,NA,"","[0.7838328999932855]","['l']",1,NA,38,1
"favour","d","HIT","",NA,NA,NA,"","[1.000850000011269]","['d']",1,NA,38,1
"material","l","No ","",NA,NA,NA,"","[0.8004924000124447]","['l']",1,NA,38,1
"employment","l","No ","",NA,NA,NA,"","[0.7834731999901123]","['l']",1,NA,38,1
"material","d","HIT","",NA,NA,NA,"","[0.9004138000309467]","['d']",1,NA,38,1
"hospital","l","No ","",NA,NA,NA,"","[0.667045500013046]","['l']",1,NA,38,1
"colour","l","No","",NA,NA,NA,"","[0.9172352000023238]","['l']",1,NA,38,1
"hospital","d","HIT","",NA,NA,NA,"","[0.6839123999816366]","['d']",1,NA,38,1
"circle","h","PM cue","",NA,NA,NA,"","[1.4174697000416927]","['h']",1,NA,38,1
"confused","l","No ","",NA,NA,NA,"","[0.8676646999665536]","['l']",1,NA,38,1
"highway","l","No ","",NA,NA,NA,"","[0.7170381000032648]","['l']",1,NA,38,1
"confused","d","HIT","",NA,NA,NA,"","[0.6675774999894202]","['d']",1,NA,38,1
"iron","l","No ","",NA,NA,NA,"","[0.717392300022766]","['l']",1,NA,38,1
"slow","l","No","",NA,NA,NA,"","[0.6840324999648146]","['l']",1,NA,38,1
"iron","d","HIT","",NA,NA,NA,"","[0.8007689000223763]","['d']",1,NA,38,1
"dinner","l","No ","",NA,NA,NA,"","[0.9333354000118561]","['l']",1,NA,38,1
"seat","l","No ","",NA,NA,NA,"","[0.8004717000294477]","['l']",1,NA,38,1
"dinner","d","HIT","",NA,NA,NA,"","[0.7340320999501273]","['d']",1,NA,38,1
"month","l","No ","",NA,NA,NA,"","[0.6173552999971434]","['l']",1,NA,38,1
"capable","l","No ","",NA,NA,NA,"","[1.1824480000068434]","['l']",1,NA,38,1
"month","d","HIT","",NA,NA,NA,"","[0.7505544000305235]","['d']",1,NA,38,1
"engine","l","No ","",NA,NA,NA,"","[0.7169567000237294]","['l']",1,NA,38,1
"rifle","l","No ","",NA,NA,NA,"","[1.0670534999808297]","['l']",1,NA,38,1
"engine","d","HIT","",NA,NA,NA,"","[0.7174484000424854]","['d']",1,NA,38,1
"detail","h","PM cue","",NA,NA,NA,"","[1.183888699975796]","['h']",1,NA,38,1
"orchestra","l","No ","",NA,NA,NA,"","[0.6504683999810368]","['l']",1,NA,38,1
"highway","l","No ","",NA,NA,NA,"","[0.8838770000147633]","['l']",1,NA,38,1
"orchestra","d","HIT","",NA,NA,NA,"","[0.5672510000295006]","['d']",1,NA,38,1
"building","l","No ","",NA,NA,NA,"","[1.067613999999594]","['l']",1,NA,38,1
"sugar","l","No","",NA,NA,NA,"","[0.5672834999859333]","['l']",1,NA,38,1
"building","d","HIT","",NA,NA,NA,"","[0.7505860999808647]","['d']",1,NA,38,1
