"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",37,69,NA,"","","",NA,NA,118,2
"","","","",NA,NA,NA,"","","",NA,NA,118,2
"","","","",NA,NA,NA,"","","",NA,NA,118,2
"","","","",NA,NA,NA,"","","",NA,NA,118,2
"","","","",NA,NA,NA,"","","",NA,NA,118,2
"","","","",NA,NA,NA,"","","",NA,NA,118,2
"","","","",NA,NA,NA,"","","",NA,NA,118,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,118,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,118,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,118,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,118,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,118,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,118,2
"","","","",NA,NA,NA,"","","",NA,NA,118,2
"","","","",NA,NA,NA,"","","",NA,NA,118,2
"storm","l","No","",NA,NA,1,"[1.3977011998649687]","","",NA,NA,118,2
"glass","l","No","",NA,NA,1,"[1.06647829990834]","","",NA,NA,118,2
"umbrella","l","No","",NA,NA,1,"[0.717091399943456]","","",NA,NA,118,2
"glass","d","HIT","",NA,NA,1,"[1.2007352001965046]","","",NA,NA,118,2
"farm","l","No","",NA,NA,1,"[0.684101999970153]","","",NA,NA,118,2
"air","l","No","",NA,NA,1,"[0.7340041999705136]","","",NA,NA,118,2
"farm","d","HIT","",NA,NA,1,"[1.3173112000804394]","","",NA,NA,118,2
"white","l","No","",NA,NA,1,"[0.7174358000047505]","","",NA,NA,118,2
"rough","l","No","",NA,NA,1,"[1.7170963000971824]","","",NA,NA,118,2
"white","d","HIT","",NA,NA,1,"[0.8006036998704076]","","",NA,NA,118,2
"passage","l","No","",NA,NA,1,"[1.1503210999071598]","","",NA,NA,118,2
"education","l","No","",NA,NA,1,"[1.0836815999355167]","","",NA,NA,118,2
"passage","d","HIT","",NA,NA,1,"[0.9506516000255942]","","",NA,NA,118,2
"clock","l","No","",NA,NA,1,"[0.950383499963209]","","",NA,NA,118,2
"rough","l","No","",NA,NA,0,"","","",NA,NA,118,2
"clock","d","HIT","",NA,NA,0,"[1.050455000018701]","","",NA,NA,118,2
"trumpet","l","No","",NA,NA,1,"[0.5671077999286354]","","",NA,NA,118,2
"violin","l","No","",NA,NA,1,"[1.567252199864015]","","",NA,NA,118,2
"ankle","l","No","",NA,NA,1,"[0.8005230999551713]","","",NA,NA,118,2
"crisis","l","No","",NA,NA,1,"[1.2007929000537843]","","",NA,NA,118,2
"ankle","d","HIT","",NA,NA,1,"[0.8338009000290185]","","",NA,NA,118,2
"mistake","l","No","",NA,NA,1,"[1.250488799996674]","","",NA,NA,118,2
"education","l","No","",NA,NA,1,"[0.9505475000478327]","","",NA,NA,118,2
"mistake","d","HIT","",NA,NA,1,"[0.5675107999704778]","","",NA,NA,118,2
"trumpet","l","No","",NA,NA,1,"[1.6168525000102818]","","",NA,NA,118,2
"bar","l","No","",NA,NA,1,"[1.28379140002653]","","",NA,NA,118,2
"violin","l","No","",NA,NA,1,"[1.1170791999902576]","","",NA,NA,118,2
"bar","d","HIT","",NA,NA,1,"[0.9503609999082983]","","",NA,NA,118,2
"tree","l","No","",NA,NA,1,"[1.4002793999388814]","","",NA,NA,118,2
"storm","l","No","",NA,NA,1,"[1.4005118999630213]","","",NA,NA,118,2
"tree","d","HIT","",NA,NA,1,"[0.9171724000480026]","","",NA,NA,118,2
"news","l","No","",NA,NA,1,"[1.3341095000505447]","","",NA,NA,118,2
"air","l","No","",NA,NA,1,"[1.1006529000587761]","","",NA,NA,118,2
"news","d","HIT","",NA,NA,1,"[1.1502992999739945]","","",NA,NA,118,2
"dirty","l","No","",NA,NA,1,"[1.1838503000326455]","","",NA,NA,118,2
"umbrella","l","No","",NA,NA,1,"[0.6838303001131862]","","",NA,NA,118,2
"dirty","d","HIT","",NA,NA,0,"[1.2671835001092404]","","",NA,NA,118,2
"manner","l","No","",NA,NA,1,"[1.3669633001554757]","","",NA,NA,118,2
"crisis","l","No","",NA,NA,1,"[1.116727399872616]","","",NA,NA,118,2
"manner","d","HIT","",NA,NA,1,"[0.9341821998823434]","","",NA,NA,118,2
"","","","detail",NA,NA,NA,"","","",NA,NA,118,2
"","","","circle",NA,NA,NA,"","","",NA,NA,118,2
"","","","village",NA,NA,NA,"","","",NA,NA,118,2
"","","","village",NA,NA,NA,"","","",NA,NA,118,2
"","","","detail",NA,NA,NA,"","","",NA,NA,118,2
"","","","circle",NA,NA,NA,"","","",NA,NA,118,2
"","","","",30,55,NA,"","","",NA,NA,118,2
"","","","",13,73,NA,"","","",NA,NA,118,2
"finger","l","No","",NA,NA,NA,"","[1.8306092000566423]","['l']",1,NA,118,2
"person","l","No","",NA,NA,NA,"","[0.9666114000137895]","['l']",1,NA,118,2
"barrel","l","No ","",NA,NA,NA,"","[1.2171767000108957]","['l']",1,NA,118,2
"person","d","HIT","",NA,NA,NA,"","[1.883838800014928]","['d']",1,NA,118,2
"window","l","No","",NA,NA,NA,"","[0.7841036999598145]","['l']",1,NA,118,2
"capable","l","No ","",NA,NA,NA,"","[1.3338954001665115]","['l']",1,NA,118,2
"window","d","HIT","",NA,NA,NA,"","[]","None",0,NA,118,2
"answer","l","No ","",NA,NA,NA,"","[1.0667972001247108]","['l']",1,NA,118,2
"horse","l","No","",NA,NA,NA,"","[1.033932400168851]","['l']",1,NA,118,2
"answer","d","HIT","",NA,NA,NA,"","[1.6003026000689715]","['d']",1,NA,118,2
"smooth","l","No ","",NA,NA,NA,"","[1.3839455000124872]","['l']",1,NA,118,2
"employment","l","No ","",NA,NA,NA,"","[0.9672787999734282]","['l']",1,NA,118,2
"smooth","d","HIT","",NA,NA,NA,"","[1.067130999872461]","['d']",1,NA,118,2
"detail","h","PM cue","",NA,NA,NA,"","[1.0671421999577433]","['l']",0,NA,118,2
"radio","l","No ","",NA,NA,NA,"","[2.1670075999572873]","['l']",1,NA,118,2
"finger","l","No ","",NA,NA,NA,"","[1.116743299877271]","['l']",1,NA,118,2
"radio","d","HIT","",NA,NA,NA,"","[1.2337955001275986]","['d']",1,NA,118,2
"grass","l","No ","",NA,NA,NA,"","[0.8006523998919874]","['l']",1,NA,118,2
"broken","l","No ","",NA,NA,NA,"","[]","None",0,NA,118,2
"grass","d","HIT","",NA,NA,NA,"","[]","None",0,NA,118,2
"table","l","No ","",NA,NA,NA,"","[]","None",0,NA,118,2
"rifle","l","No ","",NA,NA,NA,"","[0.8505210999865085]","['l']",1,NA,118,2
"table","d","HIT","",NA,NA,NA,"","[0.5672974998597056]","['d']",1,NA,118,2
"alert","l","No ","",NA,NA,NA,"","[1.333961500087753]","['l']",1,NA,118,2
"village","h","PM cue","",NA,NA,NA,"","[1.2838483999948949]","['l']",0,NA,118,2
"favour","l","No ","",NA,NA,NA,"","[1.1505509000271559]","['l']",1,NA,118,2
"barrel","l","No ","",NA,NA,NA,"","[1.2503403001464903]","['l']",1,NA,118,2
"favour","d","HIT","",NA,NA,NA,"","[0.6504535998683423]","['d']",1,NA,118,2
"material","l","No ","",NA,NA,NA,"","[0.817265700083226]","['l']",1,NA,118,2
"employment","l","No ","",NA,NA,NA,"","[1.9335435999091715]","['l']",1,NA,118,2
"material","d","HIT","",NA,NA,NA,"","[1.9172620000317693]","['l']",0,NA,118,2
