"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",14,84,NA,"","","",NA,NA,13,2
"","","","",NA,NA,NA,"","","",NA,NA,13,2
"","","","",NA,NA,NA,"","","",NA,NA,13,2
"","","","",NA,NA,NA,"","","",NA,NA,13,2
"","","","",NA,NA,NA,"","","",NA,NA,13,2
"","","","",NA,NA,NA,"","","",NA,NA,13,2
"","","","",NA,NA,NA,"","","",NA,NA,13,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,13,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,13,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,13,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,13,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,13,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,13,2
"","","","",NA,NA,NA,"","","",NA,NA,13,2
"","","","",NA,NA,NA,"","","",NA,NA,13,2
"storm","l","No","",NA,NA,1,"[0.9655447999248281]","","",NA,NA,13,2
"glass","l","No","",NA,NA,1,"[1.18394320004154]","","",NA,NA,13,2
"umbrella","l","No","",NA,NA,1,"[1.0837529000127688]","","",NA,NA,13,2
"glass","d","HIT","",NA,NA,1,"[0.767635399941355]","","",NA,NA,13,2
"farm","l","No","",NA,NA,1,"[0.9837682999204844]","","",NA,NA,13,2
"air","l","No","",NA,NA,1,"[0.900666999979876]","","",NA,NA,13,2
"farm","d","HIT","",NA,NA,1,"[0.7508118000114337]","","",NA,NA,13,2
"white","l","No","",NA,NA,1,"[0.9672023999737576]","","",NA,NA,13,2
"rough","l","No","",NA,NA,1,"[1.0838417999912053]","","",NA,NA,13,2
"white","d","HIT","",NA,NA,1,"[0.8338966999435797]","","",NA,NA,13,2
"passage","l","No","",NA,NA,1,"[0.9007418999681249]","","",NA,NA,13,2
"education","l","No","",NA,NA,1,"[1.0006438000127673]","","",NA,NA,13,2
"passage","d","HIT","",NA,NA,1,"[0.8008231000276282]","","",NA,NA,13,2
"clock","l","No","",NA,NA,1,"[0.7005470000440255]","","",NA,NA,13,2
"rough","l","No","",NA,NA,1,"[0.967408699914813]","","",NA,NA,13,2
"clock","d","HIT","",NA,NA,1,"[0.8167912000790238]","","",NA,NA,13,2
"trumpet","l","No","",NA,NA,1,"[0.9666972999693826]","","",NA,NA,13,2
"violin","l","No","",NA,NA,1,"[1.267744299955666]","","",NA,NA,13,2
"ankle","l","No","",NA,NA,1,"[1.2505302999634296]","","",NA,NA,13,2
"crisis","l","No","",NA,NA,1,"[1.5499804000137374]","","",NA,NA,13,2
"ankle","d","HIT","",NA,NA,1,"[0.8004717999137938]","","",NA,NA,13,2
"mistake","l","No","",NA,NA,1,"[1.300624099909328]","","",NA,NA,13,2
"education","l","No","",NA,NA,1,"[1.3172249000053853]","","",NA,NA,13,2
"mistake","d","HIT","",NA,NA,1,"[0.8338190000504255]","","",NA,NA,13,2
"trumpet","l","No","",NA,NA,1,"[1.400316399987787]","","",NA,NA,13,2
"bar","l","No","",NA,NA,1,"[1.0004483999218792]","","",NA,NA,13,2
"violin","l","No","",NA,NA,1,"[0.9176128000253811]","","",NA,NA,13,2
"bar","d","HIT","",NA,NA,1,"[0.5670294999144971]","","",NA,NA,13,2
"tree","l","No","",NA,NA,1,"[0.800827799947001]","","",NA,NA,13,2
"storm","l","No","",NA,NA,1,"[0.9171703000320122]","","",NA,NA,13,2
"tree","d","HIT","",NA,NA,1,"[0.767148399958387]","","",NA,NA,13,2
"news","l","No","",NA,NA,1,"[0.8003410999663174]","","",NA,NA,13,2
"air","l","No","",NA,NA,1,"[0.9008809999795631]","","",NA,NA,13,2
