"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",1,100,NA,"","","",NA,NA,153,2
"","","","",NA,NA,NA,"","","",NA,NA,153,2
"","","","",NA,NA,NA,"","","",NA,NA,153,2
"","","","",NA,NA,NA,"","","",NA,NA,153,2
"","","","",NA,NA,NA,"","","",NA,NA,153,2
"","","","",NA,NA,NA,"","","",NA,NA,153,2
"","","","",NA,NA,NA,"","","",NA,NA,153,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,153,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,153,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,153,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,153,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,153,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,153,2
"","","","",NA,NA,NA,"","","",NA,NA,153,2
"","","","",NA,NA,NA,"","","",NA,NA,153,2
"storm","l","No","",NA,NA,1,"[0.9981408000003285]","","",NA,NA,153,2
"glass","l","No","",NA,NA,1,"[0.5841768999998749]","","",NA,NA,153,2
"umbrella","l","No","",NA,NA,1,"[0.6501358000004984]","","",NA,NA,153,2
"glass","d","HIT","",NA,NA,1,"[0.8833519999998316]","","",NA,NA,153,2
"farm","l","No","",NA,NA,1,"[1.0501610999999684]","","",NA,NA,153,2
"air","l","No","",NA,NA,1,"[0.6004920000004859]","","",NA,NA,153,2
"farm","d","HIT","",NA,NA,1,"[0.8671395999999731]","","",NA,NA,153,2
"white","l","No","",NA,NA,1,"[0.5168211000000156]","","",NA,NA,153,2
"rough","l","No","",NA,NA,1,"[0.6338022999998429]","","",NA,NA,153,2
"white","d","HIT","",NA,NA,1,"[0.45023609999952896]","","",NA,NA,153,2
"passage","l","No","",NA,NA,1,"[0.43383409999933065]","","",NA,NA,153,2
"education","l","No","",NA,NA,1,"[0.5502685000001293]","","",NA,NA,153,2
"passage","d","HIT","",NA,NA,1,"[1.984022300000106]","","",NA,NA,153,2
"clock","l","No","",NA,NA,1,"[0.8172690000001239]","","",NA,NA,153,2
"rough","l","No","",NA,NA,1,"[1.000104900000224]","","",NA,NA,153,2
"clock","d","HIT","",NA,NA,1,"[0.7507774000005156]","","",NA,NA,153,2
"trumpet","l","No","",NA,NA,1,"[0.7506859000004624]","","",NA,NA,153,2
"violin","l","No","",NA,NA,1,"[0.717080000000351]","","",NA,NA,153,2
"ankle","l","No","",NA,NA,1,"[0.6504477999997107]","","",NA,NA,153,2
"crisis","l","No","",NA,NA,1,"[0.617011100000127]","","",NA,NA,153,2
"ankle","d","HIT","",NA,NA,1,"[0.51725499999975]","","",NA,NA,153,2
"mistake","l","No","",NA,NA,1,"[0.5503144000003886]","","",NA,NA,153,2
"education","l","No","",NA,NA,1,"[0.6336990999998307]","","",NA,NA,153,2
"mistake","d","HIT","",NA,NA,1,"[0.550760099999934]","","",NA,NA,153,2
"trumpet","l","No","",NA,NA,1,"[0.36681140000018786]","","",NA,NA,153,2
"bar","l","No","",NA,NA,1,"[0.5171679999994012]","","",NA,NA,153,2
"violin","l","No","",NA,NA,1,"[0.8176267999997435]","","",NA,NA,153,2
"bar","d","HIT","",NA,NA,1,"[0.45104300000002695]","","",NA,NA,153,2
"tree","l","No","",NA,NA,1,"[0.4170691999997871]","","",NA,NA,153,2
"storm","l","No","",NA,NA,1,"[0.45040050000079646]","","",NA,NA,153,2
"tree","d","HIT","",NA,NA,1,"[0.4006841999998869]","","",NA,NA,153,2
"news","l","No","",NA,NA,1,"[0.4339542000006986]","","",NA,NA,153,2
"air","l","No","",NA,NA,1,"[0.8170270000000528]","","",NA,NA,153,2
"news","d","HIT","",NA,NA,1,"[1.017553499999849]","","",NA,NA,153,2
"dirty","l","No","",NA,NA,1,"[0.6339190000007875]","","",NA,NA,153,2
"umbrella","l","No","",NA,NA,1,"[0.7339149999997971]","","",NA,NA,153,2
"dirty","d","HIT","",NA,NA,1,"[0.3834824000005028]","","",NA,NA,153,2
"manner","l","No","",NA,NA,1,"[0.43381870000030176]","","",NA,NA,153,2
"crisis","l","No","",NA,NA,0,"[0.6503438999998252]","","",NA,NA,153,2
"manner","d","HIT","",NA,NA,0,"","","",NA,NA,153,2
"","","","circle",NA,NA,NA,"","","",NA,NA,153,2
"","","","village",NA,NA,NA,"","","",NA,NA,153,2
"","","","detail",NA,NA,NA,"","","",NA,NA,153,2
"","","","detail",NA,NA,NA,"","","",NA,NA,153,2
"","","","village",NA,NA,NA,"","","",NA,NA,153,2
"","","","circle",NA,NA,NA,"","","",NA,NA,153,2
"","","","",1,100,NA,"","","",NA,NA,153,2
"","","","",1,99,NA,"","","",NA,NA,153,2
"finger","l","No","",NA,NA,NA,"","[0.8290993000000526]","['l']",1,NA,153,2
"person","l","No","",NA,NA,NA,"","[0.5673477999998795]","['l']",1,NA,153,2
"barrel","l","No ","",NA,NA,NA,"","[0.6842391999998654]","['l']",1,NA,153,2
"person","d","HIT","",NA,NA,NA,"","[0.9504443000005267]","['d']",1,NA,153,2
"window","l","No","",NA,NA,NA,"","[0.7504052999993291]","['l']",1,NA,153,2
"capable","l","No ","",NA,NA,NA,"","[0.6344857000003685]","['l']",1,NA,153,2
"window","d","HIT","",NA,NA,NA,"","[0.5005950000004304]","['d']",1,NA,153,2
"answer","l","No ","",NA,NA,NA,"","[0.7339635000007547]","['l']",1,NA,153,2
"horse","l","No","",NA,NA,NA,"","[0.6670911999999589]","['l']",1,NA,153,2
"answer","d","HIT","",NA,NA,NA,"","[1.584281400000691]","['l']",0,NA,153,2
"smooth","l","No ","",NA,NA,NA,"","[0.7670967000003657]","['l']",1,NA,153,2
"employment","l","No ","",NA,NA,NA,"","[0.9335631000012654]","['l']",1,NA,153,2
"smooth","d","HIT","",NA,NA,NA,"","[1.0840604000004532]","['d']",1,NA,153,2
"detail","h","PM cue","",NA,NA,NA,"","[1.517243199999939]","['h']",1,NA,153,2
"radio","l","No ","",NA,NA,NA,"","[0.8834487000003719]","['l']",1,NA,153,2
"finger","l","No ","",NA,NA,NA,"","[1.3838095999999496]","['l']",1,NA,153,2
"radio","d","HIT","",NA,NA,NA,"","[1.7841130000015255]","['d']",1,NA,153,2
"grass","l","No ","",NA,NA,NA,"","[0.7002140999993571]","['l']",1,NA,153,2
"broken","l","No ","",NA,NA,NA,"","[0.6674930000008317]","['l']",1,NA,153,2
"grass","d","HIT","",NA,NA,NA,"","[1.2169085999994422]","['d']",1,NA,153,2
"table","l","No ","",NA,NA,NA,"","[0.6173953000015899]","['l']",1,NA,153,2
"rifle","l","No ","",NA,NA,NA,"","[0.8503543000006175]","['l']",1,NA,153,2
"table","d","HIT","",NA,NA,NA,"","[0.9676108999992721]","['d']",1,NA,153,2
"alert","l","No ","",NA,NA,NA,"","[0.7669925999998668]","['l']",1,NA,153,2
"village","h","PM cue","",NA,NA,NA,"","[1.45085250000011]","['h']",1,NA,153,2
"favour","l","No ","",NA,NA,NA,"","[0.8504739999989397]","['l']",1,NA,153,2
"barrel","l","No ","",NA,NA,NA,"","[1.4007111999999324]","['l']",1,NA,153,2
"favour","d","HIT","",NA,NA,NA,"","[1.1506217000005563]","['d']",1,NA,153,2
"material","l","No ","",NA,NA,NA,"","[0.7673013000003266]","['l']",1,NA,153,2
"employment","l","No ","",NA,NA,NA,"","[1.8168898000003537]","['l']",1,NA,153,2
"material","d","HIT","",NA,NA,NA,"","[2.0170493999994505]","['d']",1,NA,153,2
"hospital","l","No ","",NA,NA,NA,"","[0.7505892999997741]","['l']",1,NA,153,2
"colour","l","No","",NA,NA,NA,"","[0.8502587000002677]","['l']",1,NA,153,2
"hospital","d","HIT","",NA,NA,NA,"","[0.9337006000005204]","['d']",1,NA,153,2
"circle","h","PM cue","",NA,NA,NA,"","[1.4671369999996386]","['h']",1,NA,153,2
"confused","l","No ","",NA,NA,NA,"","[0.6837863000000652]","['l']",1,NA,153,2
"highway","l","No ","",NA,NA,NA,"","[0.7503993000009359]","['l']",1,NA,153,2
"confused","d","HIT","",NA,NA,NA,"","[0.6672139999991487]","['d']",1,NA,153,2
"iron","l","No ","",NA,NA,NA,"","[0.6836256999995385]","['l']",1,NA,153,2
"slow","l","No","",NA,NA,NA,"","[0.7169186999999511]","['l']",1,NA,153,2
"iron","d","HIT","",NA,NA,NA,"","[0.4171203999994759]","['d']",1,NA,153,2
"dinner","l","No ","",NA,NA,NA,"","[0.617212400000426]","['l']",1,NA,153,2
"seat","l","No ","",NA,NA,NA,"","[0.817115300000296]","['l']",1,NA,153,2
"dinner","d","HIT","",NA,NA,NA,"","[0.48412699999971665]","['d']",1,NA,153,2
"month","l","No ","",NA,NA,NA,"","[0.6505345000005036]","['l']",1,NA,153,2
"capable","l","No ","",NA,NA,NA,"","[0.8007180000004155]","['l']",1,NA,153,2
"month","d","HIT","",NA,NA,NA,"","[2.2837503000009747]","['d']",1,NA,153,2
"engine","l","No ","",NA,NA,NA,"","[0.6509103000007599]","['l']",1,NA,153,2
"rifle","l","No ","",NA,NA,NA,"","[0.9504983000006177]","['l']",1,NA,153,2
"engine","d","HIT","",NA,NA,NA,"","[0.6338622000002943]","['d']",1,NA,153,2
"detail","h","PM cue","",NA,NA,NA,"","[1.3343274999988353]","['h']",1,NA,153,2
"orchestra","l","No ","",NA,NA,NA,"","[0.6835682000000816]","['l']",1,NA,153,2
"highway","l","No ","",NA,NA,NA,"","[0.8511782999994466]","['l']",1,NA,153,2
"orchestra","d","HIT","",NA,NA,NA,"","[0.700732400000561]","['d']",1,NA,153,2
"building","l","No ","",NA,NA,NA,"","[1.3170303000006243]","['l']",1,NA,153,2
"sugar","l","No","",NA,NA,NA,"","[0.5673225000009552]","['l']",1,NA,153,2
"building","d","HIT","",NA,NA,NA,"","[0.5006373000014719]","['d']",1,NA,153,2
"lake","l","No ","",NA,NA,NA,"","[0.38402209999912884]","['l']",1,NA,153,2
"seat","l","No ","",NA,NA,NA,"","[0.8341244000002916]","['l']",1,NA,153,2
"lake","d","HIT","",NA,NA,NA,"","[0.9172005000000354]","['d']",1,NA,153,2
"alert","l","No","",NA,NA,NA,"","[0.6837995999994746]","['l']",1,NA,153,2
"street","l","No","",NA,NA,NA,"","[0.7337602999996307]","['l']",1,NA,153,2
"circle","h","PM cue","",NA,NA,NA,"","[1.2505511999988812]","['h']",1,NA,153,2
"street","d","HIT","",NA,NA,NA,"","[]","None",0,NA,153,2
"waste","l","No ","",NA,NA,NA,"","[0.8002156999991712]","['l']",1,NA,153,2
"broken","l","No ","",NA,NA,NA,"","[0.700492400001167]","['l']",1,NA,153,2
"waste","d","HIT","",NA,NA,NA,"","[0.46736479999890435]","['d']",1,NA,153,2
"patient","l","No ","",NA,NA,NA,"","[0.7669652999993559]","['l']",1,NA,153,2
"horse","l","No ","",NA,NA,NA,"","[0.6007179000007454]","['l']",1,NA,153,2
"patient","d","HIT","",NA,NA,NA,"","[0.6006905999984156]","['d']",1,NA,153,2
"journal","l","No ","",NA,NA,NA,"","[0.6676322000002983]","['l']",1,NA,153,2
"sugar","l","No","",NA,NA,NA,"","[0.6340263000001869]","['l']",1,NA,153,2
"journal","d","HIT","",NA,NA,NA,"","[1.8335872999996354]","['d']",1,NA,153,2
"colour","l","No","",NA,NA,NA,"","[0.6671169999990525]","['l']",1,NA,153,2
"village","h","PM cue","",NA,NA,NA,"","[1.6835385999984283]","['h']",1,NA,153,2
"youth","l","No","",NA,NA,NA,"","[0.683565199999066]","['l']",1,NA,153,2
"idea","l","No","",NA,NA,NA,"","[0.7172975000012229]","['l']",1,NA,153,2
"youth","d","HIT","",NA,NA,NA,"","[0.5672494000009465]","['d']",1,NA,153,2
"idea","d","HIT","",NA,NA,NA,"","[1.5173905999999988]","['l']",0,NA,153,2
"slow","l","No","",NA,NA,NA,"","[0.7341038999984448]","['l']",1,NA,153,2
"material","l","No","",1,100,NA,"","","",NA,1,153,2
"street","l","No","",NA,NA,NA,"","","",NA,1,153,2
"detail","d","HIT","",NA,NA,NA,"","","",NA,1,153,2
"colour","l","No","",NA,NA,NA,"","","",NA,1,153,2
"village","d","HIT","",NA,NA,NA,"","","",NA,1,153,2
"circle","d","HIT","",NA,NA,NA,"","","",NA,0,153,2
"","","","",2,99,NA,"","","",NA,NA,NA,NA
