"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",20,100,NA,"","","",NA,NA,24,3
"","","","",NA,NA,NA,"","","",NA,NA,24,3
"","","","",NA,NA,NA,"","","",NA,NA,24,3
"","","","",NA,NA,NA,"","","",NA,NA,24,3
"","","","",NA,NA,NA,"","","",NA,NA,24,3
"","","","",NA,NA,NA,"","","",NA,NA,24,3
"","","","",NA,NA,NA,"","","",NA,NA,24,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,24,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,24,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,24,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,24,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,24,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,24,3
"","","","",NA,NA,NA,"","","",NA,NA,24,3
"","","","",NA,NA,NA,"","","",NA,NA,24,3
"elbow","l","No","",NA,NA,1,"[0.9480822002515197]","","",NA,NA,24,3
"ambition","l","No","",NA,NA,1,"[0.5839272001758218]","","",NA,NA,24,3
"elbow","d","HIT","",NA,NA,1,"[0.3506316998973489]","","",NA,NA,24,3
"salad","l","No","",NA,NA,1,"[0.43374930042773485]","","",NA,NA,24,3
"door","l","No","",NA,NA,1,"[0.551023400388658]","","",NA,NA,24,3
"salad","d","HIT","",NA,NA,1,"[0.3674951000139117]","","",NA,NA,24,3
"tool","l","No","",NA,NA,1,"[0.8675378998741508]","","",NA,NA,24,3
"health","l","No","",NA,NA,1,"[0.5339383999817073]","","",NA,NA,24,3
"ambition","l","No","",NA,NA,1,"[0.6673077996820211]","","",NA,NA,24,3
"health","d","HIT","",NA,NA,1,"[1.1167687997221947]","","",NA,NA,24,3
"vest","l","No","",NA,NA,1,"[0.6504460996948183]","","",NA,NA,24,3
"ugly","l","No","",NA,NA,1,"[0.7006699000485241]","","",NA,NA,24,3
"vest","d","HIT","",NA,NA,1,"[0.3507369002327323]","","",NA,NA,24,3
"face","l","No","",NA,NA,1,"[0.5673944000154734]","","",NA,NA,24,3
"rock","l","No","",NA,NA,1,"[0.8172912998124957]","","",NA,NA,24,3
"face","d","HIT","",NA,NA,1,"[0.38397240033373237]","","",NA,NA,24,3
"bowl","l","No","",NA,NA,1,"[0.5340403001755476]","","",NA,NA,24,3
"key","l","No","",NA,NA,1,"[0.50048190029338]","","",NA,NA,24,3
"bowl","d","HIT","",NA,NA,1,"[0.5174282998777926]","","",NA,NA,24,3
"moment","l","No","",NA,NA,1,"[0.6338982000015676]","","",NA,NA,24,3
"useful","l","No","",NA,NA,1,"[0.5007639001123607]","","",NA,NA,24,3
"moment","d","HIT","",NA,NA,1,"[0.3498320998623967]","","",NA,NA,24,3
"water","l","No","",NA,NA,1,"[0.5676206001080573]","","",NA,NA,24,3
"coast","l","No","",NA,NA,1,"[0.6674075000919402]","","",NA,NA,24,3
"key","l","No","",NA,NA,1,"[0.5672952001914382]","","",NA,NA,24,3
"coast","d","HIT","",NA,NA,1,"[0.3674448998644948]","","",NA,NA,24,3
"plain","l","No","",NA,NA,1,"[0.5337681998498738]","","",NA,NA,24,3
"rock","l","No","",NA,NA,1,"[0.5342040001414716]","","",NA,NA,24,3
"plain","d","HIT","",NA,NA,1,"[0.36710070027038455]","","",NA,NA,24,3
"trunk","l","No","",NA,NA,1,"[0.5338213997893035]","","",NA,NA,24,3
"door","l","No","",NA,NA,1,"[0.6003431002609432]","","",NA,NA,24,3
