"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",11,87,NA,"","","",NA,NA,138,1
"","","","",NA,NA,NA,"","","",NA,NA,138,1
"","","","",NA,NA,NA,"","","",NA,NA,138,1
"","","","",NA,NA,NA,"","","",NA,NA,138,1
"","","","",NA,NA,NA,"","","",NA,NA,138,1
"","","","",NA,NA,NA,"","","",NA,NA,138,1
"","","","",NA,NA,NA,"","","",NA,NA,138,1
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,138,1
"book","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,138,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"fork","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,138,1
"memory","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,138,1
"blond","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,138,1
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,138,1
"","","","",NA,NA,NA,"","","",NA,NA,138,1
"","","","",NA,NA,NA,"","","",NA,NA,138,1
"elbow","l","No","",NA,NA,1,"[1.7468528000172228]","","",NA,NA,138,1
"ambition","l","No","",NA,NA,1,"[0.8670513000106439]","","",NA,NA,138,1
"elbow","d","HIT","",NA,NA,1,"[0.701100799953565]","","",NA,NA,138,1
"salad","l","No","",NA,NA,1,"[0.7666940999915823]","","",NA,NA,138,1
"door","l","No","",NA,NA,1,"[0.6341699999757111]","","",NA,NA,138,1
"salad","d","HIT","",NA,NA,1,"[0.5173172999639064]","","",NA,NA,138,1
"tool","l","No","",NA,NA,1,"[0.7504858000902459]","","",NA,NA,138,1
"health","l","No","",NA,NA,1,"[0.5841650000074878]","","",NA,NA,138,1
"ambition","l","No","",NA,NA,1,"[1.2339031000155956]","","",NA,NA,138,1
"health","d","HIT","",NA,NA,1,"[0.7502001000102609]","","",NA,NA,138,1
"vest","l","No","",NA,NA,1,"[0.7507502000080422]","","",NA,NA,138,1
"ugly","l","No","",NA,NA,1,"[0.5507631999207661]","","",NA,NA,138,1
"vest","d","HIT","",NA,NA,1,"[0.7671040999703109]","","",NA,NA,138,1
"face","l","No","",NA,NA,1,"[0.7841757999267429]","","",NA,NA,138,1
"rock","l","No","",NA,NA,1,"[0.6505276000825688]","","",NA,NA,138,1
"face","d","HIT","",NA,NA,1,"[0.5504920000676066]","","",NA,NA,138,1
"bowl","l","No","",NA,NA,1,"[0.7503009999636561]","","",NA,NA,138,1
"key","l","No","",NA,NA,1,"[0.6503741000778973]","","",NA,NA,138,1
"bowl","d","HIT","",NA,NA,1,"[0.5507207000628114]","","",NA,NA,138,1
"moment","l","No","",NA,NA,1,"[0.8503720000153407]","","",NA,NA,138,1
"useful","l","No","",NA,NA,1,"[0.633950800052844]","","",NA,NA,138,1
"moment","d","HIT","",NA,NA,1,"[0.5177935999818146]","","",NA,NA,138,1
"water","l","No","",NA,NA,1,"[0.5340544999344274]","","",NA,NA,138,1
"coast","l","No","",NA,NA,1,"[0.6503831000300124]","","",NA,NA,138,1
"key","l","No","",NA,NA,1,"[0.9836328000528738]","","",NA,NA,138,1
"coast","d","HIT","",NA,NA,1,"[0.733959799981676]","","",NA,NA,138,1
"plain","l","No","",NA,NA,1,"[0.5668949999380857]","","",NA,NA,138,1
"rock","l","No","",NA,NA,1,"[1.2004060000181198]","","",NA,NA,138,1
"plain","d","HIT","",NA,NA,1,"[1.2837078999727964]","","",NA,NA,138,1
"trunk","l","No","",NA,NA,1,"[0.8837442999938503]","","",NA,NA,138,1
"door","l","No","",NA,NA,1,"[1.200747299939394]","","",NA,NA,138,1
"trunk","d","HIT","",NA,NA,1,"[0.800341899972409]","","",NA,NA,138,1
"nervous","l","No","",NA,NA,1,"[0.6334181999554858]","","",NA,NA,138,1
"useful","l","No","",NA,NA,0,"[1.0673845000565052]","","",NA,NA,138,1
"nervous","d","HIT","",NA,NA,1,"[0.9507985999807715]","","",NA,NA,138,1
"quick","l","No","",NA,NA,1,"[0.8338299000170082]","","",NA,NA,138,1
"tool","l","No","",NA,NA,0,"[0.8508252999745309]","","",NA,NA,138,1
"quick","d","HIT","",NA,NA,0,"[0.7340683999937028]","","",NA,NA,138,1
"water","l","No","",NA,NA,0,"[1.3674718000693247]","","",NA,NA,138,1
"ugly","l","No","",NA,NA,1,"[1.3667196000460535]","","",NA,NA,138,1
"","","","teacher",NA,NA,NA,"","","",NA,NA,138,1
"","","","wagon",NA,NA,NA,"","","",NA,NA,138,1
"","","","curious",NA,NA,NA,"","","",NA,NA,138,1
"","","","curious",NA,NA,NA,"","","",NA,NA,138,1
"","","","teacher",NA,NA,NA,"","","",NA,NA,138,1
"","","","wagon",NA,NA,NA,"","","",NA,NA,138,1
"","","","",11,94,NA,"","","",NA,NA,138,1
"","","","",11,88,NA,"","","",NA,NA,138,1
"queen","l","No","",NA,NA,NA,"","[1.213373800041154]","['l']",1,NA,138,1
"butter","l","No ","",NA,NA,NA,"","[0.8511086000362411]","['l']",1,NA,138,1
