"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",50,70,NA,"","","",NA,NA,23,2
"","","","",NA,NA,NA,"","","",NA,NA,23,2
"","","","",NA,NA,NA,"","","",NA,NA,23,2
"","","","",NA,NA,NA,"","","",NA,NA,23,2
"","","","",NA,NA,NA,"","","",NA,NA,23,2
"","","","",NA,NA,NA,"","","",NA,NA,23,2
"","","","",NA,NA,NA,"","","",NA,NA,23,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,23,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,23,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,23,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,23,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,23,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,23,2
"","","","",NA,NA,NA,"","","",NA,NA,23,2
"","","","",NA,NA,NA,"","","",NA,NA,23,2
"storm","l","No","",NA,NA,1,"[1.0396806001663208]","","",NA,NA,23,2
"glass","l","No","",NA,NA,1,"[0.7339176998939365]","","",NA,NA,23,2
"umbrella","l","No","",NA,NA,1,"[0.7175076000858098]","","",NA,NA,23,2
"glass","d","HIT","",NA,NA,1,"[0.8173145998734981]","","",NA,NA,23,2
"farm","l","No","",NA,NA,1,"[0.9172374999616295]","","",NA,NA,23,2
"air","l","No","",NA,NA,1,"[0.8501142000313848]","","",NA,NA,23,2
"farm","d","HIT","",NA,NA,1,"[0.5174408999737352]","","",NA,NA,23,2
"white","l","No","",NA,NA,1,"[0.8505400000140071]","","",NA,NA,23,2
"rough","l","No","",NA,NA,1,"[1.0505385000724345]","","",NA,NA,23,2
"white","d","HIT","",NA,NA,1,"[0.6173599998001009]","","",NA,NA,23,2
