"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",26,90,NA,"","","",NA,NA,7,3
"","","","",NA,NA,NA,"","","",NA,NA,7,3
"","","","",NA,NA,NA,"","","",NA,NA,7,3
"","","","",NA,NA,NA,"","","",NA,NA,7,3
"","","","",NA,NA,NA,"","","",NA,NA,7,3
"","","","",NA,NA,NA,"","","",NA,NA,7,3
"","","","",NA,NA,NA,"","","",NA,NA,7,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,7,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,7,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,7,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,7,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,7,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,7,3
"","","","",NA,NA,NA,"","","",NA,NA,7,3
"","","","",NA,NA,NA,"","","",NA,NA,7,3
"elbow","l","No","",NA,NA,1,"[1.3725044999737293]","","",NA,NA,7,3
"ambition","l","No","",NA,NA,1,"[1.0670076999813318]","","",NA,NA,7,3
"elbow","d","HIT","",NA,NA,1,"[0.5004598998930305]","","",NA,NA,7,3
"salad","l","No","",NA,NA,1,"[0.5004310000222176]","","",NA,NA,7,3
"door","l","No","",NA,NA,1,"[0.5506138999480754]","","",NA,NA,7,3
"salad","d","HIT","",NA,NA,1,"[0.550279299961403]","","",NA,NA,7,3
"tool","l","No","",NA,NA,1,"[0.48393279989250004]","","",NA,NA,7,3
"health","l","No","",NA,NA,1,"[0.4504241000395268]","","",NA,NA,7,3
"ambition","l","No","",NA,NA,1,"[0.4340739001054317]","","",NA,NA,7,3
"health","d","HIT","",NA,NA,1,"[0.38453190005384386]","","",NA,NA,7,3
"vest","l","No","",NA,NA,1,"[0.667240799870342]","","",NA,NA,7,3
"ugly","l","No","",NA,NA,1,"[0.5173863000236452]","","",NA,NA,7,3
"vest","d","HIT","",NA,NA,1,"[0.48325160006061196]","","",NA,NA,7,3
"face","l","No","",NA,NA,1,"[0.550663199974224]","","",NA,NA,7,3
"rock","l","No","",NA,NA,1,"[0.5170521000400186]","","",NA,NA,7,3
"face","d","HIT","",NA,NA,1,"[0.6338700000196695]","","",NA,NA,7,3
"bowl","l","No","",NA,NA,1,"[0.5506314001977444]","","",NA,NA,7,3
"key","l","No","",NA,NA,1,"[0.4836419001221657]","","",NA,NA,7,3
"bowl","d","HIT","",NA,NA,1,"[0.40045329998247325]","","",NA,NA,7,3
"moment","l","No","",NA,NA,1,"[0.5003847999032587]","","",NA,NA,7,3
"useful","l","No","",NA,NA,1,"[0.5505260000936687]","","",NA,NA,7,3
"moment","d","HIT","",NA,NA,1,"[0.5006188000552356]","","",NA,NA,7,3
"water","l","No","",NA,NA,1,"[0.4173799999989569]","","",NA,NA,7,3
"coast","l","No","",NA,NA,1,"[0.4837861000560224]","","",NA,NA,7,3
"key","l","No","",NA,NA,1,"[0.5506815998815]","","",NA,NA,7,3
"coast","d","HIT","",NA,NA,1,"[0.43416590010747313]","","",NA,NA,7,3
"plain","l","No","",NA,NA,1,"[0.4507767001632601]","","",NA,NA,7,3
"rock","l","No","",NA,NA,1,"[0.5839133998379111]","","",NA,NA,7,3
"plain","d","HIT","",NA,NA,1,"[0.36721950001083314]","","",NA,NA,7,3
"trunk","l","No","",NA,NA,1,"[0.6506221999879926]","","",NA,NA,7,3
"door","l","No","",NA,NA,1,"[0.6506768998224288]","","",NA,NA,7,3
"trunk","d","HIT","",NA,NA,1,"[0.5341807999648154]","","",NA,NA,7,3
"nervous","l","No","",NA,NA,1,"[0.5505832999479026]","","",NA,NA,7,3
"useful","l","No","",NA,NA,1,"[0.6339610000140965]","","",NA,NA,7,3
"nervous","d","HIT","",NA,NA,1,"[0.4503468000330031]","","",NA,NA,7,3
"quick","l","No","",NA,NA,1,"[0.4841620000079274]","","",NA,NA,7,3
"tool","l","No","",NA,NA,1,"[0.5670916999224573]","","",NA,NA,7,3
"quick","d","HIT","",NA,NA,1,"[0.5504864000249654]","","",NA,NA,7,3
"water","l","No","",NA,NA,1,"[0.500767899909988]","","",NA,NA,7,3
"ugly","l","No","",NA,NA,1,"[0.6004316001199186]","","",NA,NA,7,3
"","","","curious",NA,NA,NA,"","","",NA,NA,7,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,7,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,7,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,7,3
"","","","curious",NA,NA,NA,"","","",NA,NA,7,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,7,3
"","","","",29,88,NA,"","","",NA,NA,7,3
"","","","",28,90,NA,"","","",NA,NA,7,3
"queen","l","No","",NA,NA,NA,"","[1.0399164999835193]","['l']",1,NA,7,3
"butter","l","No ","",NA,NA,NA,"","[0.9501309001352638]","['l']",1,NA,7,3
"queen","d","HIT","",NA,NA,NA,"","[0.9835107999388129]","['d']",1,NA,7,3
"plant","l","No","",NA,NA,NA,"","[0.6837023000698537]","['l']",1,NA,7,3
"fear","l","No ","",NA,NA,NA,"","[0.5508667000103742]","['l']",1,NA,7,3
"plant","d","HIT","",NA,NA,NA,"","[0.6005152000579983]","['d']",1,NA,7,3
"army","l","No ","",NA,NA,NA,"","[0.6006505000405014]","['l']",1,NA,7,3
"chair","l","No","",NA,NA,NA,"","[0.5671224999241531]","['l']",1,NA,7,3
"army","d","HIT","",NA,NA,NA,"","[0.5503575999755412]","['d']",1,NA,7,3
"moral","l","No ","",NA,NA,NA,"","[0.700340999988839]","['l']",1,NA,7,3
"reserved","l","No ","",NA,NA,NA,"","[1.2673500999808311]","['l']",1,NA,7,3
"wagon","h","PM cue","",NA,NA,NA,"","[1.3503533001057804]","['h']",1,NA,7,3
"reserved","d","HIT","",NA,NA,NA,"","[0.7338177000638098]","['d']",1,NA,7,3
"fight","l","No ","",NA,NA,NA,"","[0.9172514998354018]","['l']",1,NA,7,3
"bench","l","No ","",NA,NA,NA,"","[0.9171094000339508]","['l']",1,NA,7,3
"fight","d","HIT","",NA,NA,NA,"","[0.7174096000380814]","['d']",1,NA,7,3
"space","l","No ","",NA,NA,NA,"","[1.3837002001237124]","['l']",1,NA,7,3
"autumn","l","No ","",NA,NA,NA,"","[0.783949000062421]","['l']",1,NA,7,3
"space","d","HIT","",NA,NA,NA,"","[0.5504545997828245]","['d']",1,NA,7,3
