"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",50,81,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
