"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",39,35,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"book","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"fork","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"memory","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"blond","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"elbow","l","No","",NA,NA,1,"[1.8316242000146303]","","",NA,NA,32,1
"ambition","l","No","",NA,NA,1,"[0.8840746999776457]","","",NA,NA,32,1
"elbow","d","HIT","",NA,NA,1,"[0.7006002000125591]","","",NA,NA,32,1
"salad","l","No","",NA,NA,1,"[0.6005448999931104]","","",NA,NA,32,1
"door","l","No","",NA,NA,1,"[0.6505670000042301]","","",NA,NA,32,1
"salad","d","HIT","",NA,NA,1,"[0.45089619999635033]","","",NA,NA,32,1
"tool","l","No","",NA,NA,1,"[0.6337433999869972]","","",NA,NA,32,1
