"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",32,44,NA,"","","",NA,NA,142,2
"","","","",NA,NA,NA,"","","",NA,NA,142,2
"","","","",NA,NA,NA,"","","",NA,NA,142,2
"","","","",NA,NA,NA,"","","",NA,NA,142,2
"","","","",NA,NA,NA,"","","",NA,NA,142,2
"","","","",NA,NA,NA,"","","",NA,NA,142,2
"","","","",NA,NA,NA,"","","",NA,NA,142,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,142,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,142,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,142,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,142,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,142,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,142,2
"","","","",NA,NA,NA,"","","",NA,NA,142,2
"","","","",NA,NA,NA,"","","",NA,NA,142,2
"storm","l","No","",NA,NA,0,"","","",NA,NA,142,2
"glass","l","No","",NA,NA,0,"","","",NA,NA,142,2
"umbrella","l","No","",NA,NA,0,"","","",NA,NA,142,2
"glass","d","HIT","",NA,NA,1,"[0.8838497999822721]","","",NA,NA,142,2
"farm","l","No","",NA,NA,0,"","","",NA,NA,142,2
"air","l","No","",NA,NA,0,"","","",NA,NA,142,2
"farm","d","HIT","",NA,NA,1,"[0.650591199984774]","","",NA,NA,142,2
"white","l","No","",NA,NA,0,"","","",NA,NA,142,2
"rough","l","No","",NA,NA,0,"","","",NA,NA,142,2
"white","d","HIT","",NA,NA,1,"[0.6337678999407217]","","",NA,NA,142,2
