"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",11,90,NA,"","","",NA,NA,58,2
"","","","",NA,NA,NA,"","","",NA,NA,58,2
"","","","",NA,NA,NA,"","","",NA,NA,58,2
"","","","",NA,NA,NA,"","","",NA,NA,58,2
"","","","",NA,NA,NA,"","","",NA,NA,58,2
"","","","",NA,NA,NA,"","","",NA,NA,58,2
"","","","",NA,NA,NA,"","","",NA,NA,58,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,58,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,58,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,58,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,58,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,58,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,58,2
"","","","",NA,NA,NA,"","","",NA,NA,58,2
"","","","",NA,NA,NA,"","","",NA,NA,58,2
"storm","l","No","",NA,NA,1,"[0.798633599999448]","","",NA,NA,58,2
"glass","l","No","",NA,NA,1,"[0.7842192000025534]","","",NA,NA,58,2
"umbrella","l","No","",NA,NA,1,"[0.6839053000003332]","","",NA,NA,58,2
"glass","d","HIT","",NA,NA,0,"[2.0171201000011934]","","",NA,NA,58,2
"farm","l","No","",NA,NA,1,"[0.6839720999996644]","","",NA,NA,58,2
"air","l","No","",NA,NA,1,"[0.6339708999985305]","","",NA,NA,58,2
"farm","d","HIT","",NA,NA,1,"[0.8003786000008404]","","",NA,NA,58,2
"white","l","No","",NA,NA,1,"[0.7504873999969277]","","",NA,NA,58,2
"rough","l","No","",NA,NA,1,"[0.7838028999976814]","","",NA,NA,58,2
"white","d","HIT","",NA,NA,1,"[0.6679882999997062]","","",NA,NA,58,2
"passage","l","No","",NA,NA,1,"[0.6842815000018163]","","",NA,NA,58,2
"education","l","No","",NA,NA,1,"[0.7336278000002494]","","",NA,NA,58,2
"passage","d","HIT","",NA,NA,1,"[0.734099100001913]","","",NA,NA,58,2
"clock","l","No","",NA,NA,1,"[0.5844708000004175]","","",NA,NA,58,2
"rough","l","No","",NA,NA,1,"[0.7004611000011209]","","",NA,NA,58,2
"clock","d","HIT","",NA,NA,1,"[0.6340659000015876]","","",NA,NA,58,2
"trumpet","l","No","",NA,NA,1,"[0.650739099997736]","","",NA,NA,58,2
"violin","l","No","",NA,NA,1,"[0.7002820000016072]","","",NA,NA,58,2
"ankle","l","No","",NA,NA,1,"[0.667378699999972]","","",NA,NA,58,2
"crisis","l","No","",NA,NA,1,"[0.6006990000023507]","","",NA,NA,58,2
"ankle","d","HIT","",NA,NA,1,"[0.8172626000014134]","","",NA,NA,58,2
"mistake","l","No","",NA,NA,1,"[0.7006798999973398]","","",NA,NA,58,2
"education","l","No","",NA,NA,1,"[0.667216499998176]","","",NA,NA,58,2
"mistake","d","HIT","",NA,NA,1,"[0.5342046000005212]","","",NA,NA,58,2
"trumpet","l","No","",NA,NA,1,"[1.266909800000576]","","",NA,NA,58,2
"bar","l","No","",NA,NA,1,"[0.7341882999971858]","","",NA,NA,58,2
"violin","l","No","",NA,NA,0,"[0.8005478999984916]","","",NA,NA,58,2
"bar","d","HIT","",NA,NA,1,"[0.7174974999979895]","","",NA,NA,58,2
"tree","l","No","",NA,NA,1,"[0.6340373999992153]","","",NA,NA,58,2
"storm","l","No","",NA,NA,1,"[0.8503750999989279]","","",NA,NA,58,2
"tree","d","HIT","",NA,NA,1,"[0.583805599999323]","","",NA,NA,58,2
"news","l","No","",NA,NA,1,"[0.6341703999969468]","","",NA,NA,58,2
"air","l","No","",NA,NA,1,"[0.6006653999975242]","","",NA,NA,58,2
"news","d","HIT","",NA,NA,1,"[0.7833101000032912]","","",NA,NA,58,2
"dirty","l","No","",NA,NA,1,"[0.5839790000027278]","","",NA,NA,58,2
"umbrella","l","No","",NA,NA,1,"[0.8342787000001408]","","",NA,NA,58,2
"dirty","d","HIT","",NA,NA,1,"[0.8342200000006414]","","",NA,NA,58,2
"manner","l","No","",NA,NA,1,"[0.6841515999985859]","","",NA,NA,58,2
"crisis","l","No","",NA,NA,1,"[0.98355520000041]","","",NA,NA,58,2
"manner","d","HIT","",NA,NA,1,"[0.683832300001086]","","",NA,NA,58,2
"","","","village",NA,NA,NA,"","","",NA,NA,58,2
"","","","detail",NA,NA,NA,"","","",NA,NA,58,2
"","","","circle",NA,NA,NA,"","","",NA,NA,58,2
"","","","village",NA,NA,NA,"","","",NA,NA,58,2
"","","","detail",NA,NA,NA,"","","",NA,NA,58,2
"","","","circle",NA,NA,NA,"","","",NA,NA,58,2
"","","","",29,67,NA,"","","",NA,NA,58,2
"","","","",10,82,NA,"","","",NA,NA,58,2
"finger","l","No","",NA,NA,NA,"","[1.0137214999995194]","['l']",1,NA,58,2
"person","l","No","",NA,NA,NA,"","[0.9669764999998733]","['l']",1,NA,58,2
"barrel","l","No ","",NA,NA,NA,"","[1.067445200002112]","['l']",1,NA,58,2
"person","d","HIT","",NA,NA,NA,"","[0.7675557999973535, 1.0996692999979132]","['l', 'd']",0,NA,58,2
