"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",35,37,NA,"","","",NA,NA,6,2
"","","","",NA,NA,NA,"","","",NA,NA,6,2
"","","","",NA,NA,NA,"","","",NA,NA,6,2
"","","","",NA,NA,NA,"","","",NA,NA,6,2
"","","","",NA,NA,NA,"","","",NA,NA,6,2
"","","","",NA,NA,NA,"","","",NA,NA,6,2
"","","","",NA,NA,NA,"","","",NA,NA,6,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,6,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,6,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,6,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,6,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,6,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,6,2
"","","","",NA,NA,NA,"","","",NA,NA,6,2
"","","","",NA,NA,NA,"","","",NA,NA,6,2
"storm","l","No","",NA,NA,1,"[1.081588500062935]","","",NA,NA,6,2
"glass","l","No","",NA,NA,1,"[0.4840599000453949]","","",NA,NA,6,2
"umbrella","l","No","",NA,NA,1,"[0.5006550999823958]","","",NA,NA,6,2
"glass","d","HIT","",NA,NA,1,"[0.7339780000038445]","","",NA,NA,6,2
"farm","l","No","",NA,NA,1,"[0.6005996000021696]","","",NA,NA,6,2
"air","l","No","",NA,NA,1,"[0.81676089996472]","","",NA,NA,6,2
"farm","d","HIT","",NA,NA,1,"[1.1672341999365017]","","",NA,NA,6,2
"white","l","No","",NA,NA,1,"[0.5506169999716803]","","",NA,NA,6,2
"rough","l","No","",NA,NA,1,"[0.5174239999614656]","","",NA,NA,6,2
"white","d","HIT","",NA,NA,0,"[0.5170693000545725]","","",NA,NA,6,2
