"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",12,88,NA,"","","",NA,NA,134,2
"","","","",NA,NA,NA,"","","",NA,NA,134,2
"","","","",NA,NA,NA,"","","",NA,NA,134,2
"","","","",NA,NA,NA,"","","",NA,NA,134,2
"","","","",NA,NA,NA,"","","",NA,NA,134,2
"","","","",NA,NA,NA,"","","",NA,NA,134,2
"","","","",NA,NA,NA,"","","",NA,NA,134,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,134,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,134,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,134,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,134,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,134,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,134,2
"","","","",NA,NA,NA,"","","",NA,NA,134,2
"","","","",NA,NA,NA,"","","",NA,NA,134,2
"storm","l","No","",NA,NA,1,"[0.6629649000024074]","","",NA,NA,134,2
"glass","l","No","",NA,NA,1,"[0.7675042000009853]","","",NA,NA,134,2
"umbrella","l","No","",NA,NA,1,"[0.650145399999019]","","",NA,NA,134,2
"glass","d","HIT","",NA,NA,1,"[0.9671588000019256]","","",NA,NA,134,2
"farm","l","No","",NA,NA,1,"[0.6995290000013483]","","",NA,NA,134,2
"air","l","No","",NA,NA,1,"[0.9173595000029309]","","",NA,NA,134,2
"farm","d","HIT","",NA,NA,1,"[0.46733600000152364]","","",NA,NA,134,2
"white","l","No","",NA,NA,1,"[0.7845875999992131]","","",NA,NA,134,2
"rough","l","No","",NA,NA,1,"[0.8675698000006378]","","",NA,NA,134,2
"white","d","HIT","",NA,NA,1,"[0.4173994999982824]","","",NA,NA,134,2
"passage","l","No","",NA,NA,1,"[0.8507743000009214]","","",NA,NA,134,2
"education","l","No","",NA,NA,1,"[0.6839918999976362]","","",NA,NA,134,2
"passage","d","HIT","",NA,NA,1,"[1.0505406000011135]","","",NA,NA,134,2
"clock","l","No","",NA,NA,1,"[0.7504017999999633]","","",NA,NA,134,2
"rough","l","No","",NA,NA,1,"[0.7005417000000307]","","",NA,NA,134,2
"clock","d","HIT","",NA,NA,1,"[0.5507551999980933]","","",NA,NA,134,2
"trumpet","l","No","",NA,NA,1,"[1.133628100000351]","","",NA,NA,134,2
"violin","l","No","",NA,NA,1,"[0.9340752999996766]","","",NA,NA,134,2
"ankle","l","No","",NA,NA,1,"[0.9172127000019827]","","",NA,NA,134,2
"crisis","l","No","",NA,NA,1,"[0.8678221000009216]","","",NA,NA,134,2
"ankle","d","HIT","",NA,NA,1,"[0.667062900000019]","","",NA,NA,134,2
"mistake","l","No","",NA,NA,1,"[0.8504171000022325]","","",NA,NA,134,2
"education","l","No","",NA,NA,1,"[1.6838204999985464]","","",NA,NA,134,2
"mistake","d","HIT","",NA,NA,1,"[0.8672182999980578]","","",NA,NA,134,2
"trumpet","l","No","",NA,NA,0,"[1.6835448999991058]","","",NA,NA,134,2
"bar","l","No","",NA,NA,1,"[0.7673944999987725]","","",NA,NA,134,2
"violin","l","No","",NA,NA,1,"[1.1504615000012564]","","",NA,NA,134,2
"bar","d","HIT","",NA,NA,1,"[0.7336915000014415]","","",NA,NA,134,2
"tree","l","No","",NA,NA,1,"[0.7173065999995742]","","",NA,NA,134,2
"storm","l","No","",NA,NA,1,"[1.1172158999979729]","","",NA,NA,134,2
"tree","d","HIT","",NA,NA,1,"[0.700742100001662]","","",NA,NA,134,2
"news","l","No","",NA,NA,1,"[0.5170585000014398]","","",NA,NA,134,2
"air","l","No","",NA,NA,1,"[0.9670111000014003]","","",NA,NA,134,2
"news","d","HIT","",NA,NA,0,"[1.0503771000003326]","","",NA,NA,134,2
"dirty","l","No","",NA,NA,1,"[0.8338265999991563]","","",NA,NA,134,2
"umbrella","l","No","",NA,NA,1,"[1.1336455999989994]","","",NA,NA,134,2
"dirty","d","HIT","",NA,NA,0,"[1.5170891000016127]","","",NA,NA,134,2
"manner","l","No","",NA,NA,1,"[1.0504509000020334]","","",NA,NA,134,2
"crisis","l","No","",NA,NA,1,"[0.933755400001246]","","",NA,NA,134,2
"manner","d","HIT","",NA,NA,0,"[0.7839915000004112]","","",NA,NA,134,2
"","","","circle",NA,NA,NA,"","","",NA,NA,134,2
"","","","detail",NA,NA,NA,"","","",NA,NA,134,2
"","","","village",NA,NA,NA,"","","",NA,NA,134,2
"","","","detail",NA,NA,NA,"","","",NA,NA,134,2
