"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",20,20,NA,"","","",NA,NA,3,2
"","","","",NA,NA,NA,"","","",NA,NA,3,2
"","","","",NA,NA,NA,"","","",NA,NA,3,2
"","","","",NA,NA,NA,"","","",NA,NA,3,2
"","","","",NA,NA,NA,"","","",NA,NA,3,2
"","","","",NA,NA,NA,"","","",NA,NA,3,2
"","","","",NA,NA,NA,"","","",NA,NA,3,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,3,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,3,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,3,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,3,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,3,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,3,2
"","","","",NA,NA,NA,"","","",NA,NA,3,2
"","","","",NA,NA,NA,"","","",NA,NA,3,2
"storm","l","No","",NA,NA,1,"[0.965334200009238]","","",NA,NA,3,2
"glass","l","No","",NA,NA,1,"[0.4500570000091102]","","",NA,NA,3,2
"umbrella","l","No","",NA,NA,1,"[0.617476200015517]","","",NA,NA,3,2
"glass","d","HIT","",NA,NA,1,"[0.5839223999937531]","","",NA,NA,3,2
"farm","l","No","",NA,NA,1,"[0.48387320002075285]","","",NA,NA,3,2
"air","l","No","",NA,NA,1,"[1.0340143000066746]","","",NA,NA,3,2
"farm","d","HIT","",NA,NA,1,"[0.4009226000052877]","","",NA,NA,3,2
"white","l","No","",NA,NA,1,"[0.6173369000025559]","","",NA,NA,3,2
"rough","l","No","",NA,NA,1,"[0.48437220000778325]","","",NA,NA,3,2
"white","d","HIT","",NA,NA,1,"[0.36742760002380237]","","",NA,NA,3,2
"passage","l","No","",NA,NA,1,"[0.7005447999981698]","","",NA,NA,3,2
"education","l","No","",NA,NA,1,"[0.5504557000240311]","","",NA,NA,3,2
"passage","d","HIT","",NA,NA,1,"[0.5004567999858409]","","",NA,NA,3,2
"clock","l","No","",NA,NA,1,"[0.5500466999947093]","","",NA,NA,3,2
"rough","l","No","",NA,NA,0,"[0.8842680000234395]","","",NA,NA,3,2
"clock","d","HIT","",NA,NA,0,"[1.0000520999892615]","","",NA,NA,3,2
"trumpet","l","No","",NA,NA,1,"[0.6509201000153553]","","",NA,NA,3,2
"violin","l","No","",NA,NA,1,"[0.5173763999773655]","","",NA,NA,3,2
"ankle","l","No","",NA,NA,1,"[0.48390399999334477]","","",NA,NA,3,2
"crisis","l","No","",NA,NA,1,"[0.46759049998945557]","","",NA,NA,3,2
"ankle","d","HIT","",NA,NA,1,"[0.4338702000095509]","","",NA,NA,3,2
"mistake","l","No","",NA,NA,1,"[0.5674335999938194]","","",NA,NA,3,2
"education","l","No","",NA,NA,1,"[0.5173891000158619]","","",NA,NA,3,2
"mistake","d","HIT","",NA,NA,1,"[0.6673902999900747]","","",NA,NA,3,2
"trumpet","l","No","",NA,NA,1,"[0.700482300017029]","","",NA,NA,3,2
"bar","l","No","",NA,NA,1,"[0.6173029000055976]","","",NA,NA,3,2
"violin","l","No","",NA,NA,1,"[0.7006200999894645]","","",NA,NA,3,2
"bar","d","HIT","",NA,NA,1,"[0.4667563999828417]","","",NA,NA,3,2
"tree","l","No","",NA,NA,1,"[0.767272299999604]","","",NA,NA,3,2
"storm","l","No","",NA,NA,1,"[0.6506768999970518]","","",NA,NA,3,2
"tree","d","HIT","",NA,NA,1,"[0.35045509997871704]","","",NA,NA,3,2
"news","l","No","",NA,NA,1,"[0.6506552000064403]","","",NA,NA,3,2
"air","l","No","",NA,NA,1,"[0.5339350999856833]","","",NA,NA,3,2
"news","d","HIT","",NA,NA,1,"[0.6004682999919169]","","",NA,NA,3,2
"dirty","l","No","",NA,NA,1,"[0.38386719999834895]","","",NA,NA,3,2
"umbrella","l","No","",NA,NA,1,"[0.633902700006729]","","",NA,NA,3,2
"dirty","d","HIT","",NA,NA,0,"[0.7833214999991469]","","",NA,NA,3,2
"manner","l","No","",NA,NA,1,"[0.6168342999881133]","","",NA,NA,3,2
"crisis","l","No","",NA,NA,1,"[0.7507697999826632]","","",NA,NA,3,2
"manner","d","HIT","",NA,NA,1,"[0.6339168999984395]","","",NA,NA,3,2
"","","","circle",NA,NA,NA,"","","",NA,NA,3,2
"","","","detail",NA,NA,NA,"","","",NA,NA,3,2
"","","","village",NA,NA,NA,"","","",NA,NA,3,2
"","","","circle",NA,NA,NA,"","","",NA,NA,3,2
"","","","detail",NA,NA,NA,"","","",NA,NA,3,2
"","","","village",NA,NA,NA,"","","",NA,NA,3,2
"","","","",19,21,NA,"","","",NA,NA,3,2
"","","","",1,40,NA,"","","",NA,NA,3,2
"finger","l","No","",NA,NA,NA,"","[0.5555833999824245]","['l']",1,NA,3,2
"person","l","No","",NA,NA,NA,"","[1.033808299980592]","['l']",1,NA,3,2
"barrel","l","No ","",NA,NA,NA,"","[0.6504219000053126]","['l']",1,NA,3,2
"person","d","HIT","",NA,NA,NA,"","[0.4172074999951292]","['d']",1,NA,3,2
"window","l","No","",NA,NA,NA,"","[0.40046750000328757]","['l']",1,NA,3,2
"capable","l","No ","",NA,NA,NA,"","[0.5503355999826454]","['l']",1,NA,3,2
"window","d","HIT","",NA,NA,NA,"","[0.8004278999869712]","['d']",1,NA,3,2
"answer","l","No ","",NA,NA,NA,"","[0.41742169999633916]","['l']",1,NA,3,2
"horse","l","No","",NA,NA,NA,"","[0.6174778999993578]","['l']",1,NA,3,2
"answer","d","HIT","",NA,NA,NA,"","[0.6333883999905083]","['d']",1,NA,3,2
"smooth","l","No ","",NA,NA,NA,"","[0.8338095000071917]","['l']",1,NA,3,2
"employment","l","No ","",NA,NA,NA,"","[0.6671076999919023]","['l']",1,NA,3,2
"smooth","d","HIT","",NA,NA,NA,"","[0.6669586999923922]","['d']",1,NA,3,2
"detail","h","PM cue","",NA,NA,NA,"","[1.1671454999886919]","['h']",1,NA,3,2
"radio","l","No ","",NA,NA,NA,"","[0.6676299000100698]","['l']",1,NA,3,2
"finger","l","No ","",NA,NA,NA,"","[0.9337289000104647]","['l']",1,NA,3,2
"radio","d","HIT","",NA,NA,NA,"","[0.9340848999854643]","['d']",1,NA,3,2
"grass","l","No ","",NA,NA,NA,"","[0.700413100013975]","['l']",1,NA,3,2
"broken","l","No ","",NA,NA,NA,"","[0.5342654999985825]","['l']",1,NA,3,2
"grass","d","HIT","",NA,NA,NA,"","[0.867218800005503]","['d']",1,NA,3,2
"table","l","No ","",NA,NA,NA,"","[0.5675638999964576]","['l']",1,NA,3,2
"rifle","l","No ","",NA,NA,NA,"","[0.5837426999933086]","['l']",1,NA,3,2
"table","d","HIT","",NA,NA,NA,"","[0.7340056000102777]","['d']",1,NA,3,2
"alert","l","No ","",NA,NA,NA,"","[0.667001199995866]","['l']",1,NA,3,2
"village","h","PM cue","",NA,NA,NA,"","[0.7838612000050489]","['l']",0,NA,3,2
"favour","l","No ","",NA,NA,NA,"","[0.700647099991329]","['l']",1,NA,3,2
"barrel","l","No ","",NA,NA,NA,"","[0.9336457000172231]","['l']",1,NA,3,2
"favour","d","HIT","",NA,NA,NA,"","[0.8170520999992732]","['d']",1,NA,3,2
"material","l","No ","",NA,NA,NA,"","[0.6172056999930646]","['l']",1,NA,3,2
"employment","l","No ","",NA,NA,NA,"","[0.8338267999934033]","['l']",1,NA,3,2
"material","d","HIT","",NA,NA,NA,"","[0.46735869999974966]","['d']",1,NA,3,2
"hospital","l","No ","",NA,NA,NA,"","[0.5838440000079572]","['l']",1,NA,3,2
"colour","l","No","",NA,NA,NA,"","[0.8003804999752901]","['l']",1,NA,3,2
"hospital","d","HIT","",NA,NA,NA,"","[0.7171967999893241]","['d']",1,NA,3,2
"circle","h","PM cue","",NA,NA,NA,"","[1.317424500011839]","['h']",1,NA,3,2
"confused","l","No ","",NA,NA,NA,"","[0.600904899998568]","['l']",1,NA,3,2
"highway","l","No ","",NA,NA,NA,"","[0.6337715999979991]","['l']",1,NA,3,2
