"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",69,52,NA,"","","",NA,NA,57,3
"","","","",NA,NA,NA,"","","",NA,NA,57,3
"","","","",NA,NA,NA,"","","",NA,NA,57,3
"","","","",NA,NA,NA,"","","",NA,NA,57,3
"","","","",NA,NA,NA,"","","",NA,NA,57,3
"","","","",NA,NA,NA,"","","",NA,NA,57,3
"","","","",NA,NA,NA,"","","",NA,NA,57,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,57,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,57,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,57,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,57,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,57,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,57,3
"","","","",NA,NA,NA,"","","",NA,NA,57,3
"","","","",NA,NA,NA,"","","",NA,NA,57,3
"elbow","l","No","",NA,NA,1,"[1.7480953999911435]","","",NA,NA,57,3
"ambition","l","No","",NA,NA,1,"[0.7841994000045815]","","",NA,NA,57,3
"elbow","d","HIT","",NA,NA,1,"[0.48385679999773856]","","",NA,NA,57,3
"salad","l","No","",NA,NA,1,"[0.5841417000046931]","","",NA,NA,57,3
"door","l","No","",NA,NA,1,"[0.41721730001154356]","","",NA,NA,57,3
"salad","d","HIT","",NA,NA,1,"[0.4674953000067035]","","",NA,NA,57,3
"tool","l","No","",NA,NA,1,"[0.46707850000530016]","","",NA,NA,57,3
"health","l","No","",NA,NA,1,"[0.9170769000047585]","","",NA,NA,57,3
"ambition","l","No","",NA,NA,1,"[0.6839686000021175]","","",NA,NA,57,3
