"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","","None","None",NA,"","","",NA,NA,21,1
"","","","","","",NA,"","","",NA,NA,21,1
"","","","","","",NA,"","","",NA,NA,21,1
"","","","","","",NA,"","","",NA,NA,21,1
"","","","","","",NA,"","","",NA,NA,21,1
"","","","","","",NA,"","","",NA,NA,21,1
"","","","","","",NA,"","","",NA,NA,21,1
"city","l","No","","","",NA,"","","",NA,NA,21,1
"lion","l","No","","","",NA,"","","",NA,NA,21,1
"arm","l","No","","","",NA,"","","",NA,NA,21,1
"lion","d","HIT","","","",NA,"","","",NA,NA,21,1
"black","l","No","","","",NA,"","","",NA,NA,21,1
"statue","l","No","","","",NA,"","","",NA,NA,21,1
"black","d","HIT","","","",NA,"","","",NA,NA,21,1
"field","l","No","","","",NA,"","","",NA,NA,21,1
"arm","l","No","","","",NA,"","","",NA,NA,21,1
"field","d","HIT","","","",NA,"","","",NA,NA,21,1
"excuse","l","No","","","",NA,"","","",NA,NA,21,1
"statue","l","No","","","",NA,"","","",NA,NA,21,1
"excuse","d","HIT","","","",NA,"","","",NA,NA,21,1
"woman","l","No","","","",NA,"","","",NA,NA,21,1
"city","l","No","","","",NA,"","","",NA,NA,21,1
"woman","d","HIT","","","",NA,"","","",NA,NA,21,1
"","","","","","",NA,"","","",NA,NA,21,1
"","","","","","",NA,"","","",NA,NA,21,1
"plane","l","No","","","",1,"[1.3656242999713868]","","",NA,NA,21,1
"body","l","No","","","",1,"[0.4671810999279842]","","",NA,NA,21,1
"plane","d","HIT","","","",1,"[0.5676572000375018]","","",NA,NA,21,1
"alien","l","No","","","",1,"[0.4836444000247866]","","",NA,NA,21,1
"dark","l","No","","","",1,"[0.4002677999669686]","","",NA,NA,21,1
"alien","d","HIT","","","",1,"[0.48406049993354827]","","",NA,NA,21,1
"clothing","l","No","","","",1,"[0.6343965000705793]","","",NA,NA,21,1
"serious","l","No","","","",1,"[0.7337456999812275]","","",NA,NA,21,1
"clothing","d","HIT","","","",1,"[0.45068190002348274]","","",NA,NA,21,1
"stomach","l","No","","","",1,"[0.6342155000893399]","","",NA,NA,21,1
"modest","l","No","","","",1,"[0.45073740009684116]","","",NA,NA,21,1
"stomach","d","HIT","","","",1,"[0.5671824999153614]","","",NA,NA,21,1
"wonder","l","No","","","",1,"[0.5339114000089467]","","",NA,NA,21,1
"body","l","No","","","",1,"[0.5339095999952406]","","",NA,NA,21,1
"wonder","d","HIT","","","",1,"[0.5671342998975888]","","",NA,NA,21,1
