"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",1,40,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,123,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"","","","",NA,NA,NA,"","","",NA,NA,123,1
"plane","l","No","",NA,NA,1,"[1.0817988000344485]","","",NA,NA,123,1
"body","l","No","",NA,NA,1,"[1.1338279000483453]","","",NA,NA,123,1
"plane","d","HIT","",NA,NA,1,"[0.9504052000120282]","","",NA,NA,123,1
"alien","l","No","",NA,NA,1,"[0.667456700000912]","","",NA,NA,123,1
"dark","l","No","",NA,NA,1,"[0.7507367001380771]","","",NA,NA,123,1
"alien","d","HIT","",NA,NA,1,"[0.8336924000177532]","","",NA,NA,123,1
"clothing","l","No","",NA,NA,1,"[0.9338616000022739]","","",NA,NA,123,1
"serious","l","No","",NA,NA,1,"[0.8503761999309063]","","",NA,NA,123,1
"clothing","d","HIT","",NA,NA,1,"[0.7003945999313146]","","",NA,NA,123,1
"stomach","l","No","",NA,NA,1,"[1.0007905000820756]","","",NA,NA,123,1
"modest","l","No","",NA,NA,1,"[0.7336800000630319]","","",NA,NA,123,1
"stomach","d","HIT","",NA,NA,1,"[0.6006759000010788]","","",NA,NA,123,1
"wonder","l","No","",NA,NA,1,"[0.7171457998920232]","","",NA,NA,123,1
"body","l","No","",NA,NA,1,"[0.6164003000594676]","","",NA,NA,123,1
"wonder","d","HIT","",NA,NA,1,"[0.500557400053367]","","",NA,NA,123,1
"item","l","No","",NA,NA,1,"[0.7504403998609632]","","",NA,NA,123,1
"column","l","No","",NA,NA,1,"[0.7338630000595003]","","",NA,NA,123,1
"pencil","l","No","",NA,NA,1,"[0.5169541998766363]","","",NA,NA,123,1
"trust","l","No","",NA,NA,1,"[0.5672493998426944]","","",NA,NA,123,1
"item","l","No","",NA,NA,1,"[0.6005266001448035]","","",NA,NA,123,1
"trust","d","HIT","",NA,NA,1,"[0.417289299890399]","","",NA,NA,123,1
"bathroom","l","No","",NA,NA,1,"[0.7839168000500649]","","",NA,NA,123,1
"honey","l","No","",NA,NA,1,"[0.9171652998775244]","","",NA,NA,123,1
