"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",31,63,NA,"","","",NA,NA,2,1
"","","","",NA,NA,NA,"","","",NA,NA,2,1
"","","","",NA,NA,NA,"","","",NA,NA,2,1
"","","","",NA,NA,NA,"","","",NA,NA,2,1
"","","","",NA,NA,NA,"","","",NA,NA,2,1
"","","","",NA,NA,NA,"","","",NA,NA,2,1
"","","","",NA,NA,NA,"","","",NA,NA,2,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,2,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,2,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,2,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,2,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,2,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,2,1
"","","","",NA,NA,NA,"","","",NA,NA,2,1
"","","","",NA,NA,NA,"","","",NA,NA,2,1
"plane","l","No","",NA,NA,1,"[1.7260367000708356]","","",NA,NA,2,1
"body","l","No","",NA,NA,1,"[0.733950600028038]","","",NA,NA,2,1
"plane","d","HIT","",NA,NA,0,"[1.4336354000261053]","","",NA,NA,2,1
"alien","l","No","",NA,NA,1,"[0.7004232999170199]","","",NA,NA,2,1
"dark","l","No","",NA,NA,1,"[0.6172496000071988]","","",NA,NA,2,1
"alien","d","HIT","",NA,NA,1,"[0.7335674000205472]","","",NA,NA,2,1
"clothing","l","No","",NA,NA,1,"[0.5844082999974489]","","",NA,NA,2,1
"serious","l","No","",NA,NA,1,"[0.5670002999249846]","","",NA,NA,2,1
"clothing","d","HIT","",NA,NA,1,"[0.8339297999627888]","","",NA,NA,2,1
"stomach","l","No","",NA,NA,1,"[0.5838767000241205]","","",NA,NA,2,1
"modest","l","No","",NA,NA,1,"[0.6005816999822855]","","",NA,NA,2,1
"stomach","d","HIT","",NA,NA,1,"[1.4836149999173358]","","",NA,NA,2,1
"wonder","l","No","",NA,NA,1,"[0.6002348000183702]","","",NA,NA,2,1
"body","l","No","",NA,NA,0,"[1.2670183000154793]","","",NA,NA,2,1
"wonder","d","HIT","",NA,NA,0,"[0.5005531000206247]","","",NA,NA,2,1
"item","l","No","",NA,NA,1,"[0.6005713000195101]","","",NA,NA,2,1
"column","l","No","",NA,NA,1,"[0.6666892000939697]","","",NA,NA,2,1
"pencil","l","No","",NA,NA,1,"[0.5839746000710875]","","",NA,NA,2,1
"trust","l","No","",NA,NA,1,"[0.8004444999387488]","","",NA,NA,2,1
"item","l","No","",NA,NA,0,"[0.7837179999332875]","","",NA,NA,2,1
"trust","d","HIT","",NA,NA,1,"[0.900373800075613]","","",NA,NA,2,1
"bathroom","l","No","",NA,NA,1,"[0.551422500051558]","","",NA,NA,2,1
"honey","l","No","",NA,NA,1,"[0.5504375000018626]","","",NA,NA,2,1
"bathroom","d","HIT","",NA,NA,0,"[1.58357299992349]","","",NA,NA,2,1
"modest","l","No","",NA,NA,1,"[0.6672310000285506]","","",NA,NA,2,1
"cottage","l","No","",NA,NA,1,"[0.7005212000804022]","","",NA,NA,2,1
"dark","l","No","",NA,NA,1,"[0.5504200999857858]","","",NA,NA,2,1
"cottage","d","HIT","",NA,NA,1,"[0.6840651999227703]","","",NA,NA,2,1
"legend","l","No","",NA,NA,1,"[0.567126699956134]","","",NA,NA,2,1
"serious","l","No","",NA,NA,1,"[0.5834496000315994]","","",NA,NA,2,1
"legend","d","HIT","",NA,NA,0,"[0.8507325999671593]","","",NA,NA,2,1
"history","l","No","",NA,NA,1,"[0.6672098999843001]","","",NA,NA,2,1
"pencil","l","No","",NA,NA,1,"[0.7335264999419451]","","",NA,NA,2,1
"history","d","HIT","",NA,NA,0,"[0.834188099950552]","","",NA,NA,2,1
