"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",40,94,NA,"","","",NA,NA,34,1
"","","","",NA,NA,NA,"","","",NA,NA,34,1
"","","","",NA,NA,NA,"","","",NA,NA,34,1
"","","","",NA,NA,NA,"","","",NA,NA,34,1
"","","","",NA,NA,NA,"","","",NA,NA,34,1
"","","","",NA,NA,NA,"","","",NA,NA,34,1
"","","","",NA,NA,NA,"","","",NA,NA,34,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,34,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,34,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,34,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,34,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,34,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,34,1
"","","","",NA,NA,NA,"","","",NA,NA,34,1
"","","","",NA,NA,NA,"","","",NA,NA,34,1
"storm","l","No","",NA,NA,1,"[1.1309859999455512]","","",NA,NA,34,1
"glass","l","No","",NA,NA,1,"[0.6500731999985874]","","",NA,NA,34,1
"umbrella","l","No","",NA,NA,1,"[0.5834494999144226]","","",NA,NA,34,1
"glass","d","HIT","",NA,NA,1,"[0.8334379999432713]","","",NA,NA,34,1
"farm","l","No","",NA,NA,1,"[0.6834784001111984]","","",NA,NA,34,1
"air","l","No","",NA,NA,1,"[0.7001765999011695]","","",NA,NA,34,1
"farm","d","HIT","",NA,NA,1,"[0.7505019998643547]","","",NA,NA,34,1
"white","l","No","",NA,NA,1,"[0.48431910015642643]","","",NA,NA,34,1
"rough","l","No","",NA,NA,1,"[0.5336466000881046]","","",NA,NA,34,1
"white","d","HIT","",NA,NA,1,"[0.38363830000162125]","","",NA,NA,34,1
"passage","l","No","",NA,NA,1,"[0.41640880005434155]","","",NA,NA,34,1
"education","l","No","",NA,NA,1,"[0.7004253999330103]","","",NA,NA,34,1
"passage","d","HIT","",NA,NA,1,"[0.48365650000050664]","","",NA,NA,34,1
"clock","l","No","",NA,NA,1,"[0.6174343999009579]","","",NA,NA,34,1
"rough","l","No","",NA,NA,1,"[1.3505388998892158]","","",NA,NA,34,1
"clock","d","HIT","",NA,NA,0,"[1.3339547999203205]","","",NA,NA,34,1
"trumpet","l","No","",NA,NA,1,"[1.3005518999416381]","","",NA,NA,34,1
"violin","l","No","",NA,NA,1,"[0.8007449000142515]","","",NA,NA,34,1
"ankle","l","No","",NA,NA,1,"[0.9670458999462426]","","",NA,NA,34,1
"crisis","l","No","",NA,NA,1,"[0.8837977000512183]","","",NA,NA,34,1
"ankle","d","HIT","",NA,NA,1,"[0.8672118000686169]","","",NA,NA,34,1
"mistake","l","No","",NA,NA,1,"[0.6339759000111371]","","",NA,NA,34,1
"education","l","No","",NA,NA,1,"[0.8507433000486344]","","",NA,NA,34,1
"mistake","d","HIT","",NA,NA,1,"[0.6003318999428302]","","",NA,NA,34,1
"trumpet","l","No","",NA,NA,1,"[0.7835923000238836]","","",NA,NA,34,1
"bar","l","No","",NA,NA,1,"[0.9012141998391598]","","",NA,NA,34,1
"violin","l","No","",NA,NA,1,"[0.750494800042361]","","",NA,NA,34,1
"bar","d","HIT","",NA,NA,1,"[0.7837900999002159]","","",NA,NA,34,1
"tree","l","No","",NA,NA,1,"[0.7505422001704574]","","",NA,NA,34,1
"storm","l","No","",NA,NA,1,"[0.56745809991844]","","",NA,NA,34,1
"tree","d","HIT","",NA,NA,1,"[0.5670971998479217]","","",NA,NA,34,1
"news","l","No","",NA,NA,1,"[0.5672985001001507]","","",NA,NA,34,1
"air","l","No","",NA,NA,1,"[1.150421499973163]","","",NA,NA,34,1
"news","d","HIT","",NA,NA,1,"[0.6504166000522673]","","",NA,NA,34,1
"dirty","l","No","",NA,NA,1,"[0.6337347999215126]","","",NA,NA,34,1
"umbrella","l","No","",NA,NA,1,"[0.8835457998793572]","","",NA,NA,34,1
"dirty","d","HIT","",NA,NA,1,"[0.5844135000370443]","","",NA,NA,34,1
"manner","l","No","",NA,NA,1,"[0.6005188000854105]","","",NA,NA,34,1
"crisis","l","No","",NA,NA,1,"[0.41731159994378686]","","",NA,NA,34,1
"manner","d","HIT","",NA,NA,1,"[0.6840546999592334]","","",NA,NA,34,1
"","","","detail",NA,NA,NA,"","","",NA,NA,34,1
"","","","circle",NA,NA,NA,"","","",NA,NA,34,1
"","","","village",NA,NA,NA,"","","",NA,NA,34,1
"","","","detail",NA,NA,NA,"","","",NA,NA,34,1
"","","","circle",NA,NA,NA,"","","",NA,NA,34,1
