"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",17,63,NA,"","","",NA,NA,142,3
"","","","",NA,NA,NA,"","","",NA,NA,142,3
"","","","",NA,NA,NA,"","","",NA,NA,142,3
"","","","",NA,NA,NA,"","","",NA,NA,142,3
"","","","",NA,NA,NA,"","","",NA,NA,142,3
"","","","",NA,NA,NA,"","","",NA,NA,142,3
"","","","",NA,NA,NA,"","","",NA,NA,142,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,142,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,142,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,142,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,142,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,142,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,142,3
"","","","",NA,NA,NA,"","","",NA,NA,142,3
"","","","",NA,NA,NA,"","","",NA,NA,142,3
"elbow","l","No","",NA,NA,1,"[1.1817233000183478]","","",NA,NA,142,3
"ambition","l","No","",NA,NA,1,"[1.1002392999944277]","","",NA,NA,142,3
"elbow","d","HIT","",NA,NA,1,"[0.81713540002238]","","",NA,NA,142,3
"salad","l","No","",NA,NA,1,"[0.8003632999607362]","","",NA,NA,142,3
"door","l","No","",NA,NA,1,"[1.2838524000253528]","","",NA,NA,142,3
"salad","d","HIT","",NA,NA,1,"[0.384405400021933]","","",NA,NA,142,3
"tool","l","No","",NA,NA,1,"[0.9006381999934092]","","",NA,NA,142,3
"health","l","No","",NA,NA,1,"[0.950357099995017]","","",NA,NA,142,3
"ambition","l","No","",NA,NA,1,"[0.767067400040105]","","",NA,NA,142,3
"health","d","HIT","",NA,NA,1,"[0.5674448999925517]","","",NA,NA,142,3
"vest","l","No","",NA,NA,1,"[0.8503237999975681]","","",NA,NA,142,3
"ugly","l","No","",NA,NA,1,"[1.7002779000322334]","","",NA,NA,142,3
"vest","d","HIT","",NA,NA,1,"[0.8004162000142969]","","",NA,NA,142,3
"face","l","No","",NA,NA,1,"[0.9004731999593787]","","",NA,NA,142,3
"rock","l","No","",NA,NA,1,"[1.3502961000194773]","","",NA,NA,142,3
"face","d","HIT","",NA,NA,1,"[0.7168844999978319]","","",NA,NA,142,3
"bowl","l","No","",NA,NA,1,"[0.8171269000158645]","","",NA,NA,142,3
"key","l","No","",NA,NA,1,"[0.8502753999782726]","","",NA,NA,142,3
"bowl","d","HIT","",NA,NA,1,"[0.4004636000026949]","","",NA,NA,142,3
"moment","l","No","",NA,NA,1,"[0.7840282999677584]","","",NA,NA,142,3
"useful","l","No","",NA,NA,1,"[0.8507784000248648]","","",NA,NA,142,3
"moment","d","HIT","",NA,NA,1,"[0.7671331000165083]","","",NA,NA,142,3
"water","l","No","",NA,NA,1,"[0.9338978000450879]","","",NA,NA,142,3
"coast","l","No","",NA,NA,1,"[0.7505462999688461]","","",NA,NA,142,3
"key","l","No","",NA,NA,1,"[0.9004333000048064]","","",NA,NA,142,3
"coast","d","HIT","",NA,NA,1,"[0.5840326999896206]","","",NA,NA,142,3
"plain","l","No","",NA,NA,1,"[0.8506850000121631]","","",NA,NA,142,3
"rock","l","No","",NA,NA,1,"[0.883316800056491]","","",NA,NA,142,3
"plain","d","HIT","",NA,NA,1,"[0.6173204999649897]","","",NA,NA,142,3
"trunk","l","No","",NA,NA,1,"[0.7671632000128739]","","",NA,NA,142,3
"door","l","No","",NA,NA,1,"[0.8839217000058852]","","",NA,NA,142,3
"trunk","d","HIT","",NA,NA,1,"[0.4339134999900125]","","",NA,NA,142,3
"nervous","l","No","",NA,NA,1,"[1.0340649000136182]","","",NA,NA,142,3
"useful","l","No","",NA,NA,1,"[0.9005738999694586]","","",NA,NA,142,3
"nervous","d","HIT","",NA,NA,1,"[0.5506669000023976]","","",NA,NA,142,3
"quick","l","No","",NA,NA,1,"[0.9836268000071868]","","",NA,NA,142,3
"tool","l","No","",NA,NA,1,"[0.7842528999899514]","","",NA,NA,142,3
"quick","d","HIT","",NA,NA,1,"[0.6675637000007555]","","",NA,NA,142,3
"water","l","No","",NA,NA,1,"[0.91746589995455]","","",NA,NA,142,3
"ugly","l","No","",NA,NA,1,"[0.6841887999908067]","","",NA,NA,142,3
"","","","curious",NA,NA,NA,"","","",NA,NA,142,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,142,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,142,3
"","","","curious",NA,NA,NA,"","","",NA,NA,142,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,142,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,142,3
"","","","",20,49,NA,"","","",NA,NA,142,3
"","","","",30,24,NA,"","","",NA,NA,142,3
"queen","l","No","",NA,NA,NA,"","[1.5312416999950074]","['l']",1,NA,142,3
"butter","l","No ","",NA,NA,NA,"","[0.7837578000035137]","['l']",1,NA,142,3
"queen","d","HIT","",NA,NA,NA,"","[0.5501077999942936]","['d']",1,NA,142,3
"plant","l","No","",NA,NA,NA,"","[0.884018900047522]","['l']",1,NA,142,3
"fear","l","No ","",NA,NA,NA,"","[0.8004118999815546]","['l']",1,NA,142,3
"plant","d","HIT","",NA,NA,NA,"","[0.7338716000085697]","['d']",1,NA,142,3
"army","l","No ","",NA,NA,NA,"","[0.9004006000468507]","['l']",1,NA,142,3
"chair","l","No","",NA,NA,NA,"","[1.1499728999915533]","['l']",1,NA,142,3
"army","d","HIT","",NA,NA,NA,"","[0.5003055999986827]","['d']",1,NA,142,3
"moral","l","No ","",NA,NA,NA,"","[0.867050200002268]","['l']",1,NA,142,3
"reserved","l","No ","",NA,NA,NA,"","[0.9007387000019662]","['l']",1,NA,142,3
"wagon","h","PM cue","",NA,NA,NA,"","[1.450507799978368]","['h']",1,NA,142,3
"reserved","d","HIT","",NA,NA,NA,"","[1.700777099991683]","['d']",1,NA,142,3
"fight","l","No ","",NA,NA,NA,"","[1.5838286000071093]","['l']",1,NA,142,3
"bench","l","No ","",NA,NA,NA,"","[1.050438700011]","['l']",1,NA,142,3
"fight","d","HIT","",NA,NA,NA,"","[0.900786500016693]","['d']",1,NA,142,3
"space","l","No ","",NA,NA,NA,"","[0.8174322000122629]","['l']",1,NA,142,3
"autumn","l","No ","",NA,NA,NA,"","[0.7838906000251882]","['l']",1,NA,142,3
"space","d","HIT","",NA,NA,NA,"","[]","None",0,NA,142,3
"green","l","No ","",NA,NA,NA,"","[0.05049629998393357, 1.5336588000063784]","['l', 'l']",1,NA,142,3
"nice","l","No ","",NA,NA,NA,"","[0.7503468000213616]","['l']",1,NA,142,3
"green","d","HIT","",NA,NA,NA,"","[1.0834525999962352]","['d']",1,NA,142,3
"chair","l","No ","",NA,NA,NA,"","[1.1165182000258937]","['l']",1,NA,142,3
"teacher","h","PM cue","",NA,NA,NA,"","[1.750022899999749]","['h']",1,NA,142,3
"delayed","l","No ","",NA,NA,NA,"","[1.866961799969431]","['l']",1,NA,142,3
"restaurant","l","No ","",NA,NA,NA,"","[0.7338879000162706]","['l']",1,NA,142,3
"delayed","d","HIT","",NA,NA,NA,"","[0.9173595999600366]","['d']",1,NA,142,3
