"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",66,51,NA,"","","",NA,NA,50,1
"","","","",NA,NA,NA,"","","",NA,NA,50,1
"","","","",NA,NA,NA,"","","",NA,NA,50,1
"","","","",NA,NA,NA,"","","",NA,NA,50,1
"","","","",NA,NA,NA,"","","",NA,NA,50,1
"","","","",NA,NA,NA,"","","",NA,NA,50,1
"","","","",NA,NA,NA,"","","",NA,NA,50,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,50,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,50,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,50,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,50,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,50,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,50,1
"","","","",NA,NA,NA,"","","",NA,NA,50,1
"","","","",NA,NA,NA,"","","",NA,NA,50,1
"plane","l","No","",NA,NA,1,"[1.24933580000652]","","",NA,NA,50,1
"body","l","No","",NA,NA,1,"[0.734465999994427]","","",NA,NA,50,1
"plane","d","HIT","",NA,NA,1,"[0.6842130000004545]","","",NA,NA,50,1
"alien","l","No","",NA,NA,1,"[0.5173090000171214]","","",NA,NA,50,1
"dark","l","No","",NA,NA,1,"[0.5509526999667287]","","",NA,NA,50,1
"alien","d","HIT","",NA,NA,1,"[0.6504312999895774]","","",NA,NA,50,1
"clothing","l","No","",NA,NA,1,"[0.5507673000101931]","","",NA,NA,50,1
"serious","l","No","",NA,NA,1,"[0.7841642000130378]","","",NA,NA,50,1
"clothing","d","HIT","",NA,NA,1,"[0.7174419999937527]","","",NA,NA,50,1
"stomach","l","No","",NA,NA,1,"[0.8007229999639094]","","",NA,NA,50,1
"modest","l","No","",NA,NA,1,"[0.6502284000162035]","","",NA,NA,50,1
"stomach","d","HIT","",NA,NA,1,"[0.7171837000059895]","","",NA,NA,50,1
"wonder","l","No","",NA,NA,1,"[0.5339985999744385]","","",NA,NA,50,1
"body","l","No","",NA,NA,0,"[0.8513438000227325]","","",NA,NA,50,1
"wonder","d","HIT","",NA,NA,1,"[0.8002917999983765]","","",NA,NA,50,1
"item","l","No","",NA,NA,1,"[0.583785499969963]","","",NA,NA,50,1
"column","l","No","",NA,NA,1,"[0.6510755999479443]","","",NA,NA,50,1
"pencil","l","No","",NA,NA,0,"[0.7671508999774233]","","",NA,NA,50,1
"trust","l","No","",NA,NA,1,"[1.6674432000145316]","","",NA,NA,50,1
"item","l","No","",NA,NA,0,"[0.9003943999996409]","","",NA,NA,50,1
"trust","d","HIT","",NA,NA,1,"[1.017088699969463]","","",NA,NA,50,1
"bathroom","l","No","",NA,NA,1,"[0.6835711000021547]","","",NA,NA,50,1
"honey","l","No","",NA,NA,1,"[1.150584799994249]","","",NA,NA,50,1
"bathroom","d","HIT","",NA,NA,1,"[0.6505519999773242]","","",NA,NA,50,1
"modest","l","No","",NA,NA,0,"[1.1837672999827191]","","",NA,NA,50,1
"cottage","l","No","",NA,NA,1,"[0.717178699967917]","","",NA,NA,50,1
"dark","l","No","",NA,NA,0,"[0.967634700005874]","","",NA,NA,50,1
"cottage","d","HIT","",NA,NA,1,"[0.8006527000106871]","","",NA,NA,50,1
"legend","l","No","",NA,NA,1,"[0.8672960000112653]","","",NA,NA,50,1
"serious","l","No","",NA,NA,1,"[0.8675414999597706]","","",NA,NA,50,1
"legend","d","HIT","",NA,NA,1,"[0.5659397999988869]","","",NA,NA,50,1
"history","l","No","",NA,NA,1,"[0.6339526000083424]","","",NA,NA,50,1
"pencil","l","No","",NA,NA,0,"[0.8174262999673374]","","",NA,NA,50,1
"history","d","HIT","",NA,NA,1,"[0.9838081999914721]","","",NA,NA,50,1
"metal","l","No","",NA,NA,1,"[0.584199599979911]","","",NA,NA,50,1
"column","l","No","",NA,NA,1,"[1.1838168000103906]","","",NA,NA,50,1
"metal","d","HIT","",NA,NA,1,"[0.6338959999848157]","","",NA,NA,50,1
"foot","l","No","",NA,NA,1,"[0.5839962000027299]","","",NA,NA,50,1
"honey","l","No","",NA,NA,0,"[0.8841735000023618]","","",NA,NA,50,1
"foot","d","HIT","",NA,NA,1,"[0.7838320999871939]","","",NA,NA,50,1
"","","","event",NA,NA,NA,"","","",NA,NA,50,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,50,1
"","","","writer",NA,NA,NA,"","","",NA,NA,50,1
"","","","event",NA,NA,NA,"","","",NA,NA,50,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,50,1
"","","","writer",NA,NA,NA,"","","",NA,NA,50,1
"","","","",50,43,NA,"","","",NA,NA,50,1
"","","","",33,66,NA,"","","",NA,NA,50,1
"mail","l","No","",NA,NA,NA,"","[0.7154992999858223]","['l']",1,NA,50,1
"watch","l","No ","",NA,NA,NA,"","[0.6505047000246122]","['l']",1,NA,50,1
"mail","d","HIT","",NA,NA,NA,"","[0.9176134999725036]","['l']",0,NA,50,1
"anxious","l","No","",NA,NA,NA,"","[0.8504267999669537]","['l']",1,NA,50,1
"truck","l","No ","",NA,NA,NA,"","[0.7174495999934152]","['l']",1,NA,50,1
"anxious","d","HIT","",NA,NA,NA,"","[0.8504961999715306]","['d']",1,NA,50,1
