"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",73,25,NA,"","","",NA,NA,1,2
"","","","",NA,NA,NA,"","","",NA,NA,1,2
"","","","",NA,NA,NA,"","","",NA,NA,1,2
"","","","",NA,NA,NA,"","","",NA,NA,1,2
"","","","",NA,NA,NA,"","","",NA,NA,1,2
"","","","",NA,NA,NA,"","","",NA,NA,1,2
"","","","",NA,NA,NA,"","","",NA,NA,1,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,1,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,1,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,1,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,1,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,1,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,1,2
"","","","",NA,NA,NA,"","","",NA,NA,1,2
"","","","",NA,NA,NA,"","","",NA,NA,1,2
"storm","l","No","",NA,NA,1,"[1.4147606999904383]","","",NA,NA,1,2
"glass","l","No","",NA,NA,1,"[0.9671598999993876]","","",NA,NA,1,2
"umbrella","l","No","",NA,NA,1,"[0.8672064999991562]","","",NA,NA,1,2
"glass","d","HIT","",NA,NA,1,"[0.9674151999934111]","","",NA,NA,1,2
"farm","l","No","",NA,NA,1,"[0.9340555999951903]","","",NA,NA,1,2
"air","l","No","",NA,NA,1,"[0.8836235999769997]","","",NA,NA,1,2
"farm","d","HIT","",NA,NA,1,"[1.016575700021349]","","",NA,NA,1,2
"white","l","No","",NA,NA,1,"[0.8506488999992143]","","",NA,NA,1,2
"rough","l","No","",NA,NA,1,"[0.7506795999943279]","","",NA,NA,1,2
"white","d","HIT","",NA,NA,1,"[1.0842042999865953]","","",NA,NA,1,2
"passage","l","No","",NA,NA,1,"[1.000824199989438]","","",NA,NA,1,2
"education","l","No","",NA,NA,1,"[0.7840870000072755]","","",NA,NA,1,2
"passage","d","HIT","",NA,NA,1,"[0.9175010000180919]","","",NA,NA,1,2
"clock","l","No","",NA,NA,1,"[0.8835672000132035]","","",NA,NA,1,2
"rough","l","No","",NA,NA,1,"[0.9339945999963675]","","",NA,NA,1,2
"clock","d","HIT","",NA,NA,1,"[0.8172775999992155]","","",NA,NA,1,2
"trumpet","l","No","",NA,NA,1,"[0.950363500014646]","","",NA,NA,1,2
"violin","l","No","",NA,NA,1,"[1.1008629999996629]","","",NA,NA,1,2
"ankle","l","No","",NA,NA,1,"[1.0833850000053644]","","",NA,NA,1,2
"crisis","l","No","",NA,NA,1,"[1.2336893000174314]","","",NA,NA,1,2
"ankle","d","HIT","",NA,NA,1,"[0.8005154000129551]","","",NA,NA,1,2
"mistake","l","No","",NA,NA,1,"[0.8507544999883976]","","",NA,NA,1,2
"education","l","No","",NA,NA,0,"[0.9836888000136241]","","",NA,NA,1,2
"mistake","d","HIT","",NA,NA,1,"[1.0336481999838725]","","",NA,NA,1,2
"trumpet","l","No","",NA,NA,0,"[1.0174033000075724]","","",NA,NA,1,2
"bar","l","No","",NA,NA,1,"[1.1337017999903765]","","",NA,NA,1,2
"violin","l","No","",NA,NA,1,"[1.334052399994107]","","",NA,NA,1,2
"bar","d","HIT","",NA,NA,1,"[1.2171214000263717]","","",NA,NA,1,2
"tree","l","No","",NA,NA,1,"[0.8677737999823876]","","",NA,NA,1,2
"storm","l","No","",NA,NA,1,"[1.5673773000016809]","","",NA,NA,1,2
"tree","d","HIT","",NA,NA,1,"[0.9835910999972839]","","",NA,NA,1,2
"news","l","No","",NA,NA,1,"[0.9338509000081103]","","",NA,NA,1,2
"air","l","No","",NA,NA,0,"[0.8003708999895025]","","",NA,NA,1,2
"news","d","HIT","",NA,NA,1,"[1.0336024000134785]","","",NA,NA,1,2
"dirty","l","No","",NA,NA,1,"[0.8837094999908004]","","",NA,NA,1,2
"umbrella","l","No","",NA,NA,0,"[1.1175044999981765]","","",NA,NA,1,2
"dirty","d","HIT","",NA,NA,1,"[1.300645799987251]","","",NA,NA,1,2
"manner","l","No","",NA,NA,1,"[1.0337068999942858]","","",NA,NA,1,2
"crisis","l","No","",NA,NA,0,"[0.9836185999738518]","","",NA,NA,1,2
"manner","d","HIT","",NA,NA,1,"[1.4005502999934833]","","",NA,NA,1,2
"","","","circle",NA,NA,NA,"","","",NA,NA,1,2
"","","","village",NA,NA,NA,"","","",NA,NA,1,2
"","","","detail",NA,NA,NA,"","","",NA,NA,1,2
"","","","detail",NA,NA,NA,"","","",NA,NA,1,2
"","","","circle",NA,NA,NA,"","","",NA,NA,1,2
"","","","village",NA,NA,NA,"","","",NA,NA,1,2
"","","","",65,37,NA,"","","",NA,NA,1,2
"","","","",80,40,NA,"","","",NA,NA,1,2
"finger","l","No","",NA,NA,NA,"","[1.7462665000057314]","['l']",1,NA,1,2
"person","l","No","",NA,NA,NA,"","[0.883758999989368]","['l']",1,NA,1,2
"barrel","l","No ","",NA,NA,NA,"","[0.901096299989149]","['l']",1,NA,1,2
"person","d","HIT","",NA,NA,NA,"","[0.9339972000161652]","['d']",1,NA,1,2
"window","l","No","",NA,NA,NA,"","[0.9003441999957431]","['l']",1,NA,1,2
"capable","l","No ","",NA,NA,NA,"","[0.750711999979103]","['l']",1,NA,1,2
"window","d","HIT","",NA,NA,NA,"","[0.767372800008161]","['d']",1,NA,1,2
"answer","l","No ","",NA,NA,NA,"","[0.8839043000189122]","['l']",1,NA,1,2
"horse","l","No","",NA,NA,NA,"","[0.9006391000002623]","['l']",1,NA,1,2
"answer","d","HIT","",NA,NA,NA,"","[0.7837990999978501]","['d']",1,NA,1,2
"smooth","l","No ","",NA,NA,NA,"","[0.8661579999898095]","['l']",1,NA,1,2
"employment","l","No ","",NA,NA,NA,"","[1.234309999999823]","['l']",1,NA,1,2
"smooth","d","HIT","",NA,NA,NA,"","[1.033540299977176]","['d']",1,NA,1,2
