"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",12,90,NA,"","","",NA,NA,121,3
"","","","",NA,NA,NA,"","","",NA,NA,121,3
"","","","",NA,NA,NA,"","","",NA,NA,121,3
"","","","",NA,NA,NA,"","","",NA,NA,121,3
"","","","",NA,NA,NA,"","","",NA,NA,121,3
"","","","",NA,NA,NA,"","","",NA,NA,121,3
"","","","",NA,NA,NA,"","","",NA,NA,121,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,121,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,121,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,121,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,121,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,121,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,121,3
"","","","",NA,NA,NA,"","","",NA,NA,121,3
"","","","",NA,NA,NA,"","","",NA,NA,121,3
"elbow","l","No","",NA,NA,1,"[1.2146632999647409]","","",NA,NA,121,3
"ambition","l","No","",NA,NA,1,"[0.8840429000556469]","","",NA,NA,121,3
"elbow","d","HIT","",NA,NA,1,"[0.817265700083226]","","",NA,NA,121,3
"salad","l","No","",NA,NA,1,"[0.7342045998666435]","","",NA,NA,121,3
"door","l","No","",NA,NA,1,"[0.8004402001388371]","","",NA,NA,121,3
"salad","d","HIT","",NA,NA,1,"[0.8006446999497712]","","",NA,NA,121,3
"tool","l","No","",NA,NA,1,"[0.8505753001663834]","","",NA,NA,121,3
"health","l","No","",NA,NA,1,"[0.8006159998476505]","","",NA,NA,121,3
"ambition","l","No","",NA,NA,0,"[0.8838971999939531]","","",NA,NA,121,3
"health","d","HIT","",NA,NA,1,"[1.9503142000176013]","","",NA,NA,121,3
"vest","l","No","",NA,NA,1,"[0.7505101000424474]","","",NA,NA,121,3
"ugly","l","No","",NA,NA,1,"[0.7842393000610173]","","",NA,NA,121,3
"vest","d","HIT","",NA,NA,1,"[0.9005816001445055]","","",NA,NA,121,3
"face","l","No","",NA,NA,1,"[0.8170969001948833]","","",NA,NA,121,3
