"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",20,39,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,32,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"","","","",NA,NA,NA,"","","",NA,NA,32,1
"plane","l","No","",NA,NA,1,"[1.1319249998778105]","","",NA,NA,32,1
"body","l","No","",NA,NA,1,"[0.900589199969545]","","",NA,NA,32,1
"plane","d","HIT","",NA,NA,1,"[0.9171412999276072]","","",NA,NA,32,1
"alien","l","No","",NA,NA,1,"[1.200474200071767]","","",NA,NA,32,1
"dark","l","No","",NA,NA,1,"[0.6833756000269204]","","",NA,NA,32,1
"alien","d","HIT","",NA,NA,1,"[0.833391800057143]","","",NA,NA,32,1
"clothing","l","No","",NA,NA,1,"[0.9336268999613822]","","",NA,NA,32,1
"serious","l","No","",NA,NA,1,"[0.6832425999455154]","","",NA,NA,32,1
"clothing","d","HIT","",NA,NA,1,"[0.500470699975267]","","",NA,NA,32,1
"stomach","l","No","",NA,NA,1,"[0.8169467998668551]","","",NA,NA,32,1
"modest","l","No","",NA,NA,1,"[0.766906299861148]","","",NA,NA,32,1
"stomach","d","HIT","",NA,NA,1,"[1.0508675000164658]","","",NA,NA,32,1
"wonder","l","No","",NA,NA,1,"[0.7505634999834001]","","",NA,NA,32,1
"body","l","No","",NA,NA,1,"[1.0501677999272943]","","",NA,NA,32,1
"wonder","d","HIT","",NA,NA,1,"[0.6341643000487238]","","",NA,NA,32,1
"item","l","No","",NA,NA,1,"[0.7001980999484658]","","",NA,NA,32,1
"column","l","No","",NA,NA,1,"[1.182942199986428]","","",NA,NA,32,1
"pencil","l","No","",NA,NA,1,"[0.8004273998085409]","","",NA,NA,32,1
"trust","l","No","",NA,NA,1,"[1.1005027999635786]","","",NA,NA,32,1
"item","l","No","",NA,NA,0,"[1.2506495998241007]","","",NA,NA,32,1
"trust","d","HIT","",NA,NA,1,"[1.1836641000118107]","","",NA,NA,32,1
"bathroom","l","No","",NA,NA,1,"[0.7673669001087546]","","",NA,NA,32,1
"honey","l","No","",NA,NA,1,"[0.9502004999667406]","","",NA,NA,32,1
"bathroom","d","HIT","",NA,NA,0,"[0.8668734000530094]","","",NA,NA,32,1
"modest","l","No","",NA,NA,0,"[1.26778049999848]","","",NA,NA,32,1
"cottage","l","No","",NA,NA,1,"[0.8506909001152962]","","",NA,NA,32,1
"dark","l","No","",NA,NA,1,"[0.7836786000989377]","","",NA,NA,32,1
"cottage","d","HIT","",NA,NA,1,"[0.9006580000277609]","","",NA,NA,32,1
"legend","l","No","",NA,NA,1,"[1.1838465998880565]","","",NA,NA,32,1
"serious","l","No","",NA,NA,1,"[1.0167543001007289]","","",NA,NA,32,1
"legend","d","HIT","",NA,NA,1,"[0.5838294001296163]","","",NA,NA,32,1
"history","l","No","",NA,NA,1,"[0.8337906000670046]","","",NA,NA,32,1
"pencil","l","No","",NA,NA,1,"[1.0835480000823736]","","",NA,NA,32,1
"history","d","HIT","",NA,NA,1,"[0.9674134999513626]","","",NA,NA,32,1
"metal","l","No","",NA,NA,1,"[0.7341778001282364]","","",NA,NA,32,1
"column","l","No","",NA,NA,0,"[1.566936899907887]","","",NA,NA,32,1
"metal","d","HIT","",NA,NA,1,"[1.450163000030443]","","",NA,NA,32,1
"foot","l","No","",NA,NA,1,"[0.5511173000559211]","","",NA,NA,32,1
"honey","l","No","",NA,NA,1,"[1.167060700012371]","","",NA,NA,32,1
"foot","d","HIT","",NA,NA,1,"[1.3005025000311434]","","",NA,NA,32,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,32,1
"","","","writer",NA,NA,NA,"","","",NA,NA,32,1
"","","","event",NA,NA,NA,"","","",NA,NA,32,1
"","","","writer",NA,NA,NA,"","","",NA,NA,32,1
"","","","event",NA,NA,NA,"","","",NA,NA,32,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,32,1
"","","","",20,36,NA,"","","",NA,NA,32,1
"","","","",10,34,NA,"","","",NA,NA,32,1
"mail","l","No","",NA,NA,NA,"","[1.5645788998808712]","['l']",1,NA,32,1
