"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",36,38,NA,"","","",NA,NA,44,1
"","","","",NA,NA,NA,"","","",NA,NA,44,1
"","","","",NA,NA,NA,"","","",NA,NA,44,1
"","","","",NA,NA,NA,"","","",NA,NA,44,1
"","","","",NA,NA,NA,"","","",NA,NA,44,1
"","","","",NA,NA,NA,"","","",NA,NA,44,1
"","","","",NA,NA,NA,"","","",NA,NA,44,1
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,44,1
"book","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,44,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"fork","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,44,1
"memory","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,44,1
"blond","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,44,1
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,44,1
"","","","",NA,NA,NA,"","","",NA,NA,44,1
"","","","",NA,NA,NA,"","","",NA,NA,44,1
"elbow","l","No","",NA,NA,1,"[1.3643442999455146]","","",NA,NA,44,1
"ambition","l","No","",NA,NA,1,"[0.7009229999966919]","","",NA,NA,44,1
"elbow","d","HIT","",NA,NA,1,"[0.43421700003091246]","","",NA,NA,44,1
"salad","l","No","",NA,NA,1,"[0.7174466000287794]","","",NA,NA,44,1
"door","l","No","",NA,NA,1,"[0.9504671000177041]","","",NA,NA,44,1
"salad","d","HIT","",NA,NA,1,"[0.7841125000268221]","","",NA,NA,44,1
"tool","l","No","",NA,NA,1,"[0.484238600009121]","","",NA,NA,44,1
"health","l","No","",NA,NA,1,"[0.8004929999588057]","","",NA,NA,44,1
"ambition","l","No","",NA,NA,1,"[0.7001494999858551]","","",NA,NA,44,1
"health","d","HIT","",NA,NA,1,"[0.784453600004781]","","",NA,NA,44,1
"vest","l","No","",NA,NA,1,"[1.6502898000180721]","","",NA,NA,44,1
"ugly","l","No","",NA,NA,1,"[0.6339369000052102]","","",NA,NA,44,1
"vest","d","HIT","",NA,NA,1,"[0.7174258999875747]","","",NA,NA,44,1
"face","l","No","",NA,NA,1,"[0.7005720000015572]","","",NA,NA,44,1
"rock","l","No","",NA,NA,1,"[0.5505572999827564]","","",NA,NA,44,1
"face","d","HIT","",NA,NA,1,"[1.5006551999831572]","","",NA,NA,44,1
"bowl","l","No","",NA,NA,1,"[0.9504377999692224]","","",NA,NA,44,1
"key","l","No","",NA,NA,1,"[0.8837625999585725]","","",NA,NA,44,1
"bowl","d","HIT","",NA,NA,1,"[0.6506663999753073]","","",NA,NA,44,1
"moment","l","No","",NA,NA,1,"[0.6005859000142664]","","",NA,NA,44,1
"useful","l","No","",NA,NA,1,"[0.7005742000183091]","","",NA,NA,44,1
"moment","d","HIT","",NA,NA,1,"[0.6839330000220798]","","",NA,NA,44,1
"water","l","No","",NA,NA,1,"[0.5501861000084318]","","",NA,NA,44,1
"coast","l","No","",NA,NA,1,"[0.65046740003163]","","",NA,NA,44,1
"key","l","No","",NA,NA,1,"[0.7172726000426337]","","",NA,NA,44,1
"coast","d","HIT","",NA,NA,1,"[0.550522200006526]","","",NA,NA,44,1
"plain","l","No","",NA,NA,1,"[0.683906999998726]","","",NA,NA,44,1
"rock","l","No","",NA,NA,1,"[0.7003440000116825]","","",NA,NA,44,1
"plain","d","HIT","",NA,NA,1,"[0.5340346000157297]","","",NA,NA,44,1
"trunk","l","No","",NA,NA,1,"[0.7006963000167161]","","",NA,NA,44,1
"door","l","No","",NA,NA,1,"[0.9674978000111878]","","",NA,NA,44,1
"trunk","d","HIT","",NA,NA,1,"[0.5175623000250198]","","",NA,NA,44,1
"nervous","l","No","",NA,NA,1,"[0.5673835999914445]","","",NA,NA,44,1
"useful","l","No","",NA,NA,1,"[0.8337725999881513]","","",NA,NA,44,1
"nervous","d","HIT","",NA,NA,1,"[0.5841099999961443]","","",NA,NA,44,1
"quick","l","No","",NA,NA,1,"[0.7504890999989584]","","",NA,NA,44,1
"tool","l","No","",NA,NA,1,"[0.7503794999793172]","","",NA,NA,44,1
"quick","d","HIT","",NA,NA,1,"[0.7007267000153661]","","",NA,NA,44,1
"water","l","No","",NA,NA,1,"[0.6506150000495836]","","",NA,NA,44,1
"ugly","l","No","",NA,NA,1,"[0.5337806000025012]","","",NA,NA,44,1
"","","","wagon",NA,NA,NA,"","","",NA,NA,44,1
"","","","teacher",NA,NA,NA,"","","",NA,NA,44,1
"","","","curious",NA,NA,NA,"","","",NA,NA,44,1
"","","","wagon",NA,NA,NA,"","","",NA,NA,44,1
"","","","teacher",NA,NA,NA,"","","",NA,NA,44,1
"","","","curious",NA,NA,NA,"","","",NA,NA,44,1
"","","","",41,58,NA,"","","",NA,NA,44,1
"","","","",75,76,NA,"","","",NA,NA,44,1
"queen","l","No","",NA,NA,NA,"","[1.1303519000066444]","['l']",1,NA,44,1
