"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",52,80,NA,"","","",NA,NA,25,1
"","","","",NA,NA,NA,"","","",NA,NA,25,1
"","","","",NA,NA,NA,"","","",NA,NA,25,1
"","","","",NA,NA,NA,"","","",NA,NA,25,1
"","","","",NA,NA,NA,"","","",NA,NA,25,1
"","","","",NA,NA,NA,"","","",NA,NA,25,1
"","","","",NA,NA,NA,"","","",NA,NA,25,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"","","","",NA,NA,NA,"","","",NA,NA,25,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,25,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,25,1
"","","","",NA,NA,NA,"","","",NA,NA,25,1
"","","","",NA,NA,NA,"","","",NA,NA,25,1
"plane","l","No","",NA,NA,1,"[1.3493479000171646]","","",NA,NA,25,1
"body","l","No","",NA,NA,1,"[0.8171916001010686]","","",NA,NA,25,1
"plane","d","HIT","",NA,NA,1,"[0.5838734999997541]","","",NA,NA,25,1
"alien","l","No","",NA,NA,1,"[0.7669139000354335]","","",NA,NA,25,1
"dark","l","No","",NA,NA,1,"[0.7336850999854505]","","",NA,NA,25,1
"alien","d","HIT","",NA,NA,1,"[0.7506194000598043]","","",NA,NA,25,1
"clothing","l","No","",NA,NA,1,"[0.7839551999932155]","","",NA,NA,25,1
"serious","l","No","",NA,NA,1,"[0.634128600009717]","","",NA,NA,25,1
"clothing","d","HIT","",NA,NA,1,"[0.6177932000719011]","","",NA,NA,25,1
"stomach","l","No","",NA,NA,1,"[0.783433899981901]","","",NA,NA,25,1
"modest","l","No","",NA,NA,1,"[0.8670323999831453]","","",NA,NA,25,1
"stomach","d","HIT","",NA,NA,1,"[0.6670583999948576]","","",NA,NA,25,1
"wonder","l","No","",NA,NA,1,"[0.8007204999448732]","","",NA,NA,25,1
"body","l","No","",NA,NA,1,"[1.267418299918063]","","",NA,NA,25,1
"wonder","d","HIT","",NA,NA,1,"[1.7172114999266341]","","",NA,NA,25,1
"item","l","No","",NA,NA,1,"[1.1169222999596968]","","",NA,NA,25,1
"column","l","No","",NA,NA,1,"[0.966958999983035]","","",NA,NA,25,1
"pencil","l","No","",NA,NA,1,"[0.9002172000473365]","","",NA,NA,25,1
"trust","l","No","",NA,NA,1,"[1.117089100065641]","","",NA,NA,25,1
"item","l","No","",NA,NA,1,"[1.1003480999497697]","","",NA,NA,25,1
"trust","d","HIT","",NA,NA,1,"[1.2676737000001594]","","",NA,NA,25,1
"bathroom","l","No","",NA,NA,1,"[1.333981700008735]","","",NA,NA,25,1
"honey","l","No","",NA,NA,1,"[0.8171486998908222]","","",NA,NA,25,1
"bathroom","d","HIT","",NA,NA,1,"[0.6007418000372127]","","",NA,NA,25,1
"modest","l","No","",NA,NA,1,"[1.1505352000240237]","","",NA,NA,25,1
"cottage","l","No","",NA,NA,1,"[1.216742999968119]","","",NA,NA,25,1
"dark","l","No","",NA,NA,1,"[0.8502693999325857]","","",NA,NA,25,1
"cottage","d","HIT","",NA,NA,1,"[0.6335746000986546]","","",NA,NA,25,1
