"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",40,29,NA,"","","",NA,NA,27,1
"","","","",NA,NA,NA,"","","",NA,NA,27,1
"","","","",NA,NA,NA,"","","",NA,NA,27,1
"","","","",NA,NA,NA,"","","",NA,NA,27,1
"","","","",NA,NA,NA,"","","",NA,NA,27,1
"","","","",NA,NA,NA,"","","",NA,NA,27,1
"","","","",NA,NA,NA,"","","",NA,NA,27,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,27,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,27,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,27,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,27,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,27,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,27,1
"","","","",NA,NA,NA,"","","",NA,NA,27,1
"","","","",NA,NA,NA,"","","",NA,NA,27,1
"plane","l","No","",NA,NA,1,"[1.515637299977243]","","",NA,NA,27,1
"body","l","No","",NA,NA,1,"[1.8837039000354707]","","",NA,NA,27,1
"plane","d","HIT","",NA,NA,1,"[0.4006560000125319]","","",NA,NA,27,1
"alien","l","No","",NA,NA,1,"[0.6836751999799162]","","",NA,NA,27,1
"dark","l","No","",NA,NA,1,"[0.7176296999678016]","","",NA,NA,27,1
"alien","d","HIT","",NA,NA,1,"[0.3511718000518158]","","",NA,NA,27,1
"clothing","l","No","",NA,NA,1,"[0.6837132999207824]","","",NA,NA,27,1
"serious","l","No","",NA,NA,1,"[0.48389959998894483]","","",NA,NA,27,1
"clothing","d","HIT","",NA,NA,1,"[0.4837604999775067]","","",NA,NA,27,1
"stomach","l","No","",NA,NA,1,"[0.5671165999956429]","","",NA,NA,27,1
"modest","l","No","",NA,NA,1,"[0.7504459999036044]","","",NA,NA,27,1
"stomach","d","HIT","",NA,NA,1,"[0.3502015999983996]","","",NA,NA,27,1
"wonder","l","No","",NA,NA,1,"[0.6004750001011416]","","",NA,NA,27,1
"body","l","No","",NA,NA,1,"[0.7835791999241337]","","",NA,NA,27,1
"wonder","d","HIT","",NA,NA,1,"[0.40044779994059354]","","",NA,NA,27,1
"item","l","No","",NA,NA,1,"[0.8838119000429288]","","",NA,NA,27,1
"column","l","No","",NA,NA,1,"[0.5837837000144646]","","",NA,NA,27,1
"pencil","l","No","",NA,NA,1,"[0.7337069000350311]","","",NA,NA,27,1
"trust","l","No","",NA,NA,1,"[0.7175583000062034]","","",NA,NA,27,1
"item","l","No","",NA,NA,0,"[1.3166910000145435]","","",NA,NA,27,1
"trust","d","HIT","",NA,NA,1,"[0.8340012000408024]","","",NA,NA,27,1
"bathroom","l","No","",NA,NA,1,"[0.6171346999472007]","","",NA,NA,27,1
"honey","l","No","",NA,NA,1,"[0.6013240000465885]","","",NA,NA,27,1
"bathroom","d","HIT","",NA,NA,1,"[0.567275800043717]","","",NA,NA,27,1
"modest","l","No","",NA,NA,1,"[0.6173593999119475]","","",NA,NA,27,1
"cottage","l","No","",NA,NA,1,"[0.4836691999807954]","","",NA,NA,27,1
"dark","l","No","",NA,NA,1,"[0.5005760999629274]","","",NA,NA,27,1
"cottage","d","HIT","",NA,NA,1,"[0.5340930999955162]","","",NA,NA,27,1
"legend","l","No","",NA,NA,1,"[0.4341689000139013]","","",NA,NA,27,1
"serious","l","No","",NA,NA,1,"[0.45032900001388043]","","",NA,NA,27,1
"legend","d","HIT","",NA,NA,1,"[0.4338847999460995]","","",NA,NA,27,1
"history","l","No","",NA,NA,1,"[0.33357210003305227]","","",NA,NA,27,1
"pencil","l","No","",NA,NA,1,"[0.41709249990526587]","","",NA,NA,27,1
"history","d","HIT","",NA,NA,1,"[0.36721830000169575]","","",NA,NA,27,1
"metal","l","No","",NA,NA,1,"[0.4338289999868721]","","",NA,NA,27,1
"column","l","No","",NA,NA,1,"[0.36760229989886284]","","",NA,NA,27,1
"metal","d","HIT","",NA,NA,1,"[0.40039129997603595]","","",NA,NA,27,1
"foot","l","No","",NA,NA,1,"[0.417431200039573]","","",NA,NA,27,1
"honey","l","No","",NA,NA,1,"[0.6176192000275478]","","",NA,NA,27,1
"foot","d","HIT","",NA,NA,1,"[0.6839808999793604]","","",NA,NA,27,1
"","","","writer",NA,NA,NA,"","","",NA,NA,27,1
"","","","event",NA,NA,NA,"","","",NA,NA,27,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,27,1
"","","","writer",NA,NA,NA,"","","",NA,NA,27,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,27,1
"","","","event",NA,NA,NA,"","","",NA,NA,27,1
"","","","",40,47,NA,"","","",NA,NA,27,1
"","","","",55,57,NA,"","","",NA,NA,27,1
"mail","l","No","",NA,NA,NA,"","[1.8650484000099823]","['l']",1,NA,27,1
"watch","l","No ","",NA,NA,NA,"","[1.550463999970816]","['l']",1,NA,27,1
"mail","d","HIT","",NA,NA,NA,"","[0.5339277000166476]","['d']",1,NA,27,1
"anxious","l","No","",NA,NA,NA,"","[0.7336721000028774]","['l']",1,NA,27,1
"truck","l","No ","",NA,NA,NA,"","[0.4838082999922335]","['l']",1,NA,27,1
"anxious","d","HIT","",NA,NA,NA,"","[0.7671750000445172]","['d']",1,NA,27,1
"humble","l","No ","",NA,NA,NA,"","[0.7675956999883056]","['l']",1,NA,27,1
"paper","l","No","",NA,NA,NA,"","[0.6504077999852598]","['l']",1,NA,27,1
"humble","d","HIT","",NA,NA,NA,"","[1.2003406999865547]","['d']",1,NA,27,1
"bottle","h","PM cue","",NA,NA,NA,"","[0.850424199947156]","['l']",0,NA,27,1
"vehicle","l","No ","",NA,NA,NA,"","[1.1506632999517024]","['l']",1,NA,27,1
"clouds","l","No ","",NA,NA,NA,"","[1.1837071999907494]","['l']",1,NA,27,1
"vehicle","d","HIT","",NA,NA,NA,"","[0.9341981000034139]","['d']",1,NA,27,1
"rain","l","No ","",NA,NA,NA,"","[0.6338151000672951]","['l']",1,NA,27,1
"opinion","l","No ","",NA,NA,NA,"","[0.7504577001091093]","['l']",1,NA,27,1
"rain","d","HIT","",NA,NA,NA,"","[0.9343180999858305]","['d']",1,NA,27,1
"quiet","l","No ","",NA,NA,NA,"","[0.9174629999324679]","['l']",1,NA,27,1
"market","l","No ","",NA,NA,NA,"","[0.6672191000543535]","['l']",1,NA,27,1
"quiet","d","HIT","",NA,NA,NA,"","[0.7174096000380814]","['d']",1,NA,27,1
"avenue","l","No ","",NA,NA,NA,"","[0.5009550000540912]","['l']",1,NA,27,1
"writer","h","PM cue","",NA,NA,NA,"","[0.5342025000136346]","['l']",0,NA,27,1
"knife","l","No","",NA,NA,NA,"","[0.5012227999977767]","['l']",1,NA,27,1
"paper","l","No ","",NA,NA,NA,"","[1.5169258000096306]","['l']",1,NA,27,1
"knife","d","HIT","",NA,NA,NA,"","[0.833673799992539]","['d']",1,NA,27,1
"taste","l","No ","",NA,NA,NA,"","[0.5343035999685526]","['l']",1,NA,27,1
"quality","l","No ","",NA,NA,NA,"","[0.5762859999667853]","['l']",1,NA,27,1
"industry","l","No ","",NA,NA,NA,"","[0.6171938000479713]","['l']",1,NA,27,1
"quality","d","HIT","",NA,NA,NA,"","[0.734136400045827]","['d']",1,NA,27,1
"corner","l","No ","",NA,NA,NA,"","[0.483724300051108]","['l']",1,NA,27,1
"letter","l","No ","",NA,NA,NA,"","[0.6171293000224978]","['l']",1,NA,27,1
"corner","d","HIT","",NA,NA,NA,"","[0.4010139999445528]","['d']",1,NA,27,1
"poetry","l","No ","",NA,NA,NA,"","[0.450789500027895]","['l']",1,NA,27,1
"event","h","PM cue","",NA,NA,NA,"","[0.5170910999877378]","['l']",0,NA,27,1
"poetry","d","HIT","",NA,NA,NA,"","[1.566899299970828]","['d']",1,NA,27,1
"vision","l","No ","",NA,NA,NA,"","[0.6669632999692112]","['l']",1,NA,27,1
"unit","l","No","",NA,NA,NA,"","[0.817050600075163]","['l']",1,NA,27,1
"vision","d","HIT","",NA,NA,NA,"","[1.1340000999625772]","['l']",0,NA,27,1
"blind","l","No ","",NA,NA,NA,"","[0.7341445001075044]","['l']",1,NA,27,1
"watch","l","No ","",NA,NA,NA,"","[2.40023160004057]","['l']",1,NA,27,1
"blind","d","HIT","",NA,NA,NA,"","[0.901029400061816]","['d']",1,NA,27,1
"truck","l","No ","",NA,NA,NA,"","[0.6340392999118194]","['l']",1,NA,27,1
"snake","l","No ","",NA,NA,NA,"","[0.7840623999945819]","['l']",1,NA,27,1
"writer","h","PM cue","",NA,NA,NA,"","[1.7335591000737622]","['l']",0,NA,27,1
"snake","d","HIT","",NA,NA,NA,"","[0.5506117000477389]","['d']",1,NA,27,1
"opinion","l","No ","",NA,NA,NA,"","[0.6674450000282377]","['l']",1,NA,27,1
"advantage","l","No ","",NA,NA,NA,"","[0.8671131000155583]","['l']",1,NA,27,1
"garden","l","No ","",NA,NA,NA,"","[0.6005206999834627]","['l']",1,NA,27,1
"advantage","d","HIT","",NA,NA,NA,"","[1.383000100031495]","['d']",1,NA,27,1
"dream","l","No ","",NA,NA,NA,"","[0.8007604000158608]","['l']",1,NA,27,1
"industry","l","No ","",NA,NA,NA,"","[0.9339234000071883]","['l']",1,NA,27,1
"dream","d","HIT","",NA,NA,NA,"","[0.5674930999521166]","['d']",1,NA,27,1
"yellow","l","No ","",NA,NA,NA,"","[0.5842805999564007]","['l']",1,NA,27,1
"avenue","l","No ","",NA,NA,NA,"","[0.716912499978207]","['l']",1,NA,27,1
"yellow","d","HIT","",NA,NA,NA,"","[0.9505716999992728]","['d']",1,NA,27,1
"bottle","h","PM cue","",NA,NA,NA,"","[0.8505654000909999]","['l']",0,NA,27,1
"square","l","No ","",NA,NA,NA,"","[0.7505655999993905]","['l']",1,NA,27,1
"market","l","No ","",NA,NA,NA,"","[1.467039900016971]","['l']",1,NA,27,1
"square","d","HIT","",NA,NA,NA,"","[0.5837351999944076]","['d']",1,NA,27,1
"adult","l","No ","",NA,NA,NA,"","[0.6339804999297485]","['l']",1,NA,27,1
"unit","l","No","",NA,NA,NA,"","[1.2669195999624208]","['l']",1,NA,27,1
"adult","d","HIT","",NA,NA,NA,"","[0.9669781000120565]","['d']",1,NA,27,1
"famous","l","No ","",NA,NA,NA,"","[0.5668484999332577]","['l']",1,NA,27,1
"clouds","l","No ","",NA,NA,NA,"","[0.5670032000634819]","['l']",1,NA,27,1
"famous","d","HIT","",NA,NA,NA,"","[0.9169440000550821]","['d']",1,NA,27,1
"natural","l","No","",NA,NA,NA,"","[0.6001057999674231]","['l']",1,NA,27,1
"safe","l","No","",NA,NA,NA,"","[0.6001025999430567]","['l']",1,NA,27,1
"natural","d","HIT","",NA,NA,NA,"","[0.6670594000024721]","['d']",1,NA,27,1
"event","h","PM cue","",NA,NA,NA,"","[0.43418649991508573, 1.1340038999915123]","['l', 'h']",0,NA,27,1
"medicine","l","No ","",NA,NA,NA,"","[0.7342167999595404]","['l']",1,NA,27,1
