"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",31,88,NA,"","","",NA,NA,147,1
"","","","",NA,NA,NA,"","","",NA,NA,147,1
"","","","",NA,NA,NA,"","","",NA,NA,147,1
"","","","",NA,NA,NA,"","","",NA,NA,147,1
"","","","",NA,NA,NA,"","","",NA,NA,147,1
"","","","",NA,NA,NA,"","","",NA,NA,147,1
"","","","",NA,NA,NA,"","","",NA,NA,147,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"","","","",NA,NA,NA,"","","",NA,NA,147,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,147,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,147,1
"","","","",NA,NA,NA,"","","",NA,NA,147,1
"","","","",NA,NA,NA,"","","",NA,NA,147,1
"plane","l","No","",NA,NA,1,"[2.1987679000012577]","","",NA,NA,147,1
"body","l","No","",NA,NA,1,"[1.5173032999737188]","","",NA,NA,147,1
"plane","d","HIT","",NA,NA,0,"[1.4339367999928072]","","",NA,NA,147,1
"alien","l","No","",NA,NA,1,"[1.033979100000579]","","",NA,NA,147,1
"dark","l","No","",NA,NA,1,"[0.6675646000076085]","","",NA,NA,147,1
"alien","d","HIT","",NA,NA,1,"[0.9837007999885827]","","",NA,NA,147,1
"clothing","l","No","",NA,NA,1,"[0.8171698999940418]","","",NA,NA,147,1
"serious","l","No","",NA,NA,1,"[0.6838425000314601]","","",NA,NA,147,1
"clothing","d","HIT","",NA,NA,1,"[0.7672658000374213]","","",NA,NA,147,1
"stomach","l","No","",NA,NA,1,"[1.0177107999916188]","","",NA,NA,147,1
"modest","l","No","",NA,NA,1,"[0.7337256000027992]","","",NA,NA,147,1
"stomach","d","HIT","",NA,NA,1,"[0.6837387999985367]","","",NA,NA,147,1
"wonder","l","No","",NA,NA,1,"[0.567004700016696]","","",NA,NA,147,1
"body","l","No","",NA,NA,1,"[0.7172970999963582]","","",NA,NA,147,1
"wonder","d","HIT","",NA,NA,1,"[0.5340114000136964]","","",NA,NA,147,1
"item","l","No","",NA,NA,1,"[0.8174952999688685]","","",NA,NA,147,1
"column","l","No","",NA,NA,1,"[0.8336550999665633]","","",NA,NA,147,1
"pencil","l","No","",NA,NA,1,"[0.6841454000095837]","","",NA,NA,147,1
"trust","l","No","",NA,NA,1,"[0.6835455000400543]","","",NA,NA,147,1
"item","l","No","",NA,NA,0,"[0.6504197000176646]","","",NA,NA,147,1
"trust","d","HIT","",NA,NA,1,"[1.0169849999947473]","","",NA,NA,147,1
"bathroom","l","No","",NA,NA,1,"[0.583929399959743]","","",NA,NA,147,1
"honey","l","No","",NA,NA,1,"[0.46730489999754354]","","",NA,NA,147,1
"bathroom","d","HIT","",NA,NA,1,"[0.5178851999808103]","","",NA,NA,147,1
"modest","l","No","",NA,NA,1,"[0.8007548999739811]","","",NA,NA,147,1
"cottage","l","No","",NA,NA,1,"[0.6168800000450574]","","",NA,NA,147,1
"dark","l","No","",NA,NA,1,"[0.7674262999789789]","","",NA,NA,147,1
"cottage","d","HIT","",NA,NA,1,"[0.5344329999643378]","","",NA,NA,147,1
"legend","l","No","",NA,NA,1,"[0.6840298000024632]","","",NA,NA,147,1
"serious","l","No","",NA,NA,1,"[0.6507854000083171]","","",NA,NA,147,1
"legend","d","HIT","",NA,NA,1,"[0.5006881000008434]","","",NA,NA,147,1
"history","l","No","",NA,NA,1,"[0.6504816000233404]","","",NA,NA,147,1
"pencil","l","No","",NA,NA,1,"[0.5840303999721073]","","",NA,NA,147,1
"history","d","HIT","",NA,NA,1,"[0.5671320999972522]","","",NA,NA,147,1
"metal","l","No","",NA,NA,1,"[0.5503298999974504]","","",NA,NA,147,1
"column","l","No","",NA,NA,1,"[0.5672260000137612]","","",NA,NA,147,1
"metal","d","HIT","",NA,NA,1,"[0.8504497000249103]","","",NA,NA,147,1
"foot","l","No","",NA,NA,1,"[0.6175700000021607]","","",NA,NA,147,1
"honey","l","No","",NA,NA,1,"[0.567705699999351]","","",NA,NA,147,1
"foot","d","HIT","",NA,NA,1,"[0.9007282999809831]","","",NA,NA,147,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,147,1
"","","","writer",NA,NA,NA,"","","",NA,NA,147,1
"","","","event",NA,NA,NA,"","","",NA,NA,147,1
"","","","event",NA,NA,NA,"","","",NA,NA,147,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,147,1
"","","","writer",NA,NA,NA,"","","",NA,NA,147,1
"","","","",28,72,NA,"","","",NA,NA,147,1
"","","","",28,69,NA,"","","",NA,NA,147,1
"mail","l","No","",NA,NA,NA,"","[2.1486089000245556]","['l']",1,NA,147,1
