"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",12,12,NA,"","","",NA,NA,101,3
"","","","",NA,NA,NA,"","","",NA,NA,101,3
"","","","",NA,NA,NA,"","","",NA,NA,101,3
"","","","",NA,NA,NA,"","","",NA,NA,101,3
"","","","",NA,NA,NA,"","","",NA,NA,101,3
"","","","",NA,NA,NA,"","","",NA,NA,101,3
"","","","",NA,NA,NA,"","","",NA,NA,101,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,101,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,101,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,101,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,101,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,101,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,101,3
"","","","",NA,NA,NA,"","","",NA,NA,101,3
"","","","",NA,NA,NA,"","","",NA,NA,101,3
"elbow","l","No","",NA,NA,1,"[1.464516099949833]","","",NA,NA,101,3
"ambition","l","No","",NA,NA,1,"[1.0667124000028707]","","",NA,NA,101,3
"elbow","d","HIT","",NA,NA,1,"[0.6005512000410818]","","",NA,NA,101,3
"salad","l","No","",NA,NA,1,"[0.5504585999879055]","","",NA,NA,101,3
"door","l","No","",NA,NA,1,"[0.6003448000410572]","","",NA,NA,101,3
"salad","d","HIT","",NA,NA,1,"[0.43414049997227266]","","",NA,NA,101,3
"tool","l","No","",NA,NA,1,"[0.9003323999932036]","","",NA,NA,101,3
"health","l","No","",NA,NA,1,"[0.8997732999850996]","","",NA,NA,101,3
"ambition","l","No","",NA,NA,1,"[0.6841586000518873]","","",NA,NA,101,3
"health","d","HIT","",NA,NA,1,"[0.6169452999602072]","","",NA,NA,101,3
"vest","l","No","",NA,NA,1,"[0.8672682999749668]","","",NA,NA,101,3
"ugly","l","No","",NA,NA,1,"[0.8004414000315592]","","",NA,NA,101,3
"vest","d","HIT","",NA,NA,1,"[0.46713940001791343]","","",NA,NA,101,3
"face","l","No","",NA,NA,1,"[0.8012480000033975]","","",NA,NA,101,3
"rock","l","No","",NA,NA,1,"[0.467350399994757]","","",NA,NA,101,3
"face","d","HIT","",NA,NA,1,"[0.483596799953375]","","",NA,NA,101,3
"bowl","l","No","",NA,NA,1,"[0.850358099967707]","","",NA,NA,101,3
"key","l","No","",NA,NA,1,"[0.5176693999674171]","","",NA,NA,101,3
"bowl","d","HIT","",NA,NA,1,"[0.5171006000018679]","","",NA,NA,101,3
"moment","l","No","",NA,NA,1,"[0.8335499999811873]","","",NA,NA,101,3
"useful","l","No","",NA,NA,1,"[0.6506287999800406]","","",NA,NA,101,3
"moment","d","HIT","",NA,NA,1,"[0.7504032000433654]","","",NA,NA,101,3
"water","l","No","",NA,NA,1,"[0.9336466999957338]","","",NA,NA,101,3
"coast","l","No","",NA,NA,1,"[0.5670803000102751]","","",NA,NA,101,3
"key","l","No","",NA,NA,1,"[0.9006862999522127]","","",NA,NA,101,3
"coast","d","HIT","",NA,NA,1,"[0.4838286999729462]","","",NA,NA,101,3
"plain","l","No","",NA,NA,1,"[0.9015815000166185]","","",NA,NA,101,3
"rock","l","No","",NA,NA,1,"[0.633669100003317]","","",NA,NA,101,3
"plain","d","HIT","",NA,NA,1,"[0.5672594000352547]","","",NA,NA,101,3
"trunk","l","No","",NA,NA,1,"[0.599983699969016]","","",NA,NA,101,3
"door","l","No","",NA,NA,1,"[0.5174702999647707]","","",NA,NA,101,3
"trunk","d","HIT","",NA,NA,1,"[0.5340579000185244]","","",NA,NA,101,3
"nervous","l","No","",NA,NA,1,"[0.550600599963218]","","",NA,NA,101,3
"useful","l","No","",NA,NA,1,"[0.7333579000551254]","","",NA,NA,101,3
"nervous","d","HIT","",NA,NA,1,"[0.5004763000179082]","","",NA,NA,101,3
"quick","l","No","",NA,NA,1,"[0.5177406000439078]","","",NA,NA,101,3
"tool","l","No","",NA,NA,1,"[0.5833582999766804]","","",NA,NA,101,3
"quick","d","HIT","",NA,NA,1,"[0.5680522000184283]","","",NA,NA,101,3
"water","l","No","",NA,NA,1,"[0.8171389999915846]","","",NA,NA,101,3
"ugly","l","No","",NA,NA,1,"[0.5004757000133395]","","",NA,NA,101,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,101,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,101,3
"","","","curious",NA,NA,NA,"","","",NA,NA,101,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,101,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,101,3
"","","","curious",NA,NA,NA,"","","",NA,NA,101,3
"","","","",9,11,NA,"","","",NA,NA,101,3
"","","","",10,11,NA,"","","",NA,NA,101,3
"queen","l","No","",NA,NA,NA,"","[1.8739718000288121]","['l']",1,NA,101,3
"butter","l","No ","",NA,NA,NA,"","[1.5177166999783367]","['l']",1,NA,101,3
"queen","d","HIT","",NA,NA,NA,"","[0.6677737000281923]","['d']",1,NA,101,3
"plant","l","No","",NA,NA,NA,"","[1.11712340003578]","['l']",1,NA,101,3
"fear","l","No ","",NA,NA,NA,"","[0.8007326000370085]","['l']",1,NA,101,3
"plant","d","HIT","",NA,NA,NA,"","[0.5671580000198446]","['d']",1,NA,101,3
"army","l","No ","",NA,NA,NA,"","[0.9671226000064053]","['l']",1,NA,101,3
"chair","l","No","",NA,NA,NA,"","[1.0171502999728546]","['l']",1,NA,101,3
"army","d","HIT","",NA,NA,NA,"","[0.5670225999783725]","['d']",1,NA,101,3
"moral","l","No ","",NA,NA,NA,"","[0.8838478999678046]","['l']",1,NA,101,3
"reserved","l","No ","",NA,NA,NA,"","[0.9174540000385605]","['l']",1,NA,101,3
"wagon","h","PM cue","",NA,NA,NA,"","[]","None",0,NA,101,3
"reserved","d","HIT","",NA,NA,NA,"","[0.11727330001303926]","['h']",0,NA,101,3
"fight","l","No ","",NA,NA,NA,"","[2.4171055000042543]","['l']",1,NA,101,3
"bench","l","No ","",NA,NA,NA,"","[1.6003530999878421]","['l']",1,NA,101,3
"fight","d","HIT","",NA,NA,NA,"","[0.9005672999774106]","['d']",1,NA,101,3
"space","l","No ","",NA,NA,NA,"","[1.2838242999860086]","['l']",1,NA,101,3
