"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",9,68,NA,"","","",NA,NA,144,2
"","","","",NA,NA,NA,"","","",NA,NA,144,2
"","","","",NA,NA,NA,"","","",NA,NA,144,2
"","","","",NA,NA,NA,"","","",NA,NA,144,2
"","","","",NA,NA,NA,"","","",NA,NA,144,2
"","","","",NA,NA,NA,"","","",NA,NA,144,2
"","","","",NA,NA,NA,"","","",NA,NA,144,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,144,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,144,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,144,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,144,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,144,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,144,2
"","","","",NA,NA,NA,"","","",NA,NA,144,2
"","","","",NA,NA,NA,"","","",NA,NA,144,2
"storm","l","No","",NA,NA,1,"[0.9317439999431372]","","",NA,NA,144,2
"glass","l","No","",NA,NA,1,"[1.1501584999496117]","","",NA,NA,144,2
"umbrella","l","No","",NA,NA,1,"[1.3169013999868184]","","",NA,NA,144,2
"glass","d","HIT","",NA,NA,1,"[0.7005369999678805]","","",NA,NA,144,2
