"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",20,92,NA,"","","",NA,NA,113,1
"","","","",NA,NA,NA,"","","",NA,NA,113,1
"","","","",NA,NA,NA,"","","",NA,NA,113,1
"","","","",NA,NA,NA,"","","",NA,NA,113,1
"","","","",NA,NA,NA,"","","",NA,NA,113,1
"","","","",NA,NA,NA,"","","",NA,NA,113,1
"","","","",NA,NA,NA,"","","",NA,NA,113,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,113,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,113,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,113,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,113,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,113,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,113,1
"","","","",NA,NA,NA,"","","",NA,NA,113,1
"","","","",NA,NA,NA,"","","",NA,NA,113,1
"plane","l","No","",NA,NA,0,"","","",NA,NA,113,1
"body","l","No","",NA,NA,0,"","","",NA,NA,113,1
"plane","d","HIT","",NA,NA,1,"[1.0667806998826563]","","",NA,NA,113,1
"alien","l","No","",NA,NA,1,"[1.0167465000413358]","","",NA,NA,113,1
"dark","l","No","",NA,NA,1,"[2.2663881997577846]","","",NA,NA,113,1
"alien","d","HIT","",NA,NA,1,"[1.4165868000127375]","","",NA,NA,113,1
"clothing","l","No","",NA,NA,1,"[1.6840602001175284]","","",NA,NA,113,1
