"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",80,60,NA,"","","",NA,NA,23,3
"","","","",NA,NA,NA,"","","",NA,NA,23,3
"","","","",NA,NA,NA,"","","",NA,NA,23,3
"","","","",NA,NA,NA,"","","",NA,NA,23,3
"","","","",NA,NA,NA,"","","",NA,NA,23,3
"","","","",NA,NA,NA,"","","",NA,NA,23,3
"","","","",NA,NA,NA,"","","",NA,NA,23,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,23,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,23,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,23,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,23,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,23,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,23,3
"","","","",NA,NA,NA,"","","",NA,NA,23,3
"","","","",NA,NA,NA,"","","",NA,NA,23,3
"elbow","l","No","",NA,NA,1,"[1.1145172002725303]","","",NA,NA,23,3
"ambition","l","No","",NA,NA,1,"[0.5172850000672042]","","",NA,NA,23,3
"elbow","d","HIT","",NA,NA,1,"[0.534209799952805]","","",NA,NA,23,3
"salad","l","No","",NA,NA,1,"[0.7345235999673605]","","",NA,NA,23,3
"door","l","No","",NA,NA,1,"[0.7010918003506958]","","",NA,NA,23,3
"salad","d","HIT","",NA,NA,1,"[0.4176479000598192]","","",NA,NA,23,3
"tool","l","No","",NA,NA,1,"[0.9998568999581039]","","",NA,NA,23,3
"health","l","No","",NA,NA,1,"[0.7337984000332654]","","",NA,NA,23,3
"ambition","l","No","",NA,NA,1,"[1.2670177002437413]","","",NA,NA,23,3
"health","d","HIT","",NA,NA,1,"[0.7170551000162959]","","",NA,NA,23,3
"vest","l","No","",NA,NA,1,"[0.7506808997131884]","","",NA,NA,23,3
"ugly","l","No","",NA,NA,1,"[0.8673283001407981]","","",NA,NA,23,3
"vest","d","HIT","",NA,NA,1,"[0.8171517001464963]","","",NA,NA,23,3
"face","l","No","",NA,NA,1,"[0.683683100156486]","","",NA,NA,23,3
"rock","l","No","",NA,NA,1,"[0.8673057002015412]","","",NA,NA,23,3
"face","d","HIT","",NA,NA,1,"[0.6339496001601219]","","",NA,NA,23,3
"bowl","l","No","",NA,NA,1,"[0.6170227001421154]","","",NA,NA,23,3
"key","l","No","",NA,NA,1,"[0.5005389000289142]","","",NA,NA,23,3
"bowl","d","HIT","",NA,NA,1,"[0.800790200009942]","","",NA,NA,23,3
"moment","l","No","",NA,NA,1,"[1.0004497999325395]","","",NA,NA,23,3
"useful","l","No","",NA,NA,1,"[0.7506099999882281]","","",NA,NA,23,3
"moment","d","HIT","",NA,NA,1,"[0.6670043999329209]","","",NA,NA,23,3
"water","l","No","",NA,NA,1,"[1.0170268001966178]","","",NA,NA,23,3
"coast","l","No","",NA,NA,1,"[0.9837278998456895]","","",NA,NA,23,3
"key","l","No","",NA,NA,1,"[0.8001831001602113]","","",NA,NA,23,3
"coast","d","HIT","",NA,NA,1,"[0.4505223003216088]","","",NA,NA,23,3
"plain","l","No","",NA,NA,1,"[0.6669419002719223]","","",NA,NA,23,3
"rock","l","No","",NA,NA,1,"[0.6505058999173343]","","",NA,NA,23,3
"plain","d","HIT","",NA,NA,1,"[0.6003530002199113]","","",NA,NA,23,3
"trunk","l","No","",NA,NA,1,"[0.6170834000222385]","","",NA,NA,23,3
"door","l","No","",NA,NA,1,"[0.9174138996750116]","","",NA,NA,23,3
"trunk","d","HIT","",NA,NA,1,"[0.9173536999151111]","","",NA,NA,23,3
"nervous","l","No","",NA,NA,1,"[0.8677557003684342]","","",NA,NA,23,3
"useful","l","No","",NA,NA,1,"[0.5505841998383403]","","",NA,NA,23,3
"nervous","d","HIT","",NA,NA,1,"[0.5505368998274207]","","",NA,NA,23,3
"quick","l","No","",NA,NA,1,"[0.6005589002743363]","","",NA,NA,23,3
"tool","l","No","",NA,NA,1,"[0.6507596001029015]","","",NA,NA,23,3
"quick","d","HIT","",NA,NA,1,"[0.5841554999351501]","","",NA,NA,23,3
"water","l","No","",NA,NA,1,"[0.5837046997621655]","","",NA,NA,23,3
"ugly","l","No","",NA,NA,1,"[0.9170070998370647]","","",NA,NA,23,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,23,3
"","","","curious",NA,NA,NA,"","","",NA,NA,23,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,23,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,23,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,23,3
"","","","curious",NA,NA,NA,"","","",NA,NA,23,3
"","","","",77,60,NA,"","","",NA,NA,23,3
"","","","",71,60,NA,"","","",NA,NA,23,3
"queen","l","No","",NA,NA,NA,"","[1.380007200408727]","['l']",1,NA,23,3
"butter","l","No ","",NA,NA,NA,"","[0.6337860999628901]","['l']",1,NA,23,3
"queen","d","HIT","",NA,NA,NA,"","[0.45073810033500195]","['d']",1,NA,23,3
"plant","l","No","",NA,NA,NA,"","[0.5172942997887731]","['l']",1,NA,23,3
"fear","l","No ","",NA,NA,NA,"","[0.5343793001957238]","['l']",1,NA,23,3
"plant","d","HIT","",NA,NA,NA,"","[0.6338279000483453]","['d']",1,NA,23,3
"army","l","No ","",NA,NA,NA,"","[0.5673322998918593]","['l']",1,NA,23,3
"chair","l","No","",NA,NA,NA,"","[0.6508653000928462]","['l']",1,NA,23,3
"army","d","HIT","",NA,NA,NA,"","[0.6342251999303699]","['d']",1,NA,23,3
