"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",24,80,NA,"","","",NA,NA,150,1
"","","","",NA,NA,NA,"","","",NA,NA,150,1
"","","","",NA,NA,NA,"","","",NA,NA,150,1
"","","","",NA,NA,NA,"","","",NA,NA,150,1
"","","","",NA,NA,NA,"","","",NA,NA,150,1
"","","","",NA,NA,NA,"","","",NA,NA,150,1
"","","","",NA,NA,NA,"","","",NA,NA,150,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,150,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,150,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,150,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,150,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,150,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,150,1
"","","","",NA,NA,NA,"","","",NA,NA,150,1
"","","","",NA,NA,NA,"","","",NA,NA,150,1
"plane","l","No","",NA,NA,0,"","","",NA,NA,150,1
"body","l","No","",NA,NA,0,"[0.9170993999578059]","","",NA,NA,150,1
"plane","d","HIT","",NA,NA,0,"[1.2505573999369517]","","",NA,NA,150,1
"alien","l","No","",NA,NA,1,"[1.6172061000252143]","","",NA,NA,150,1
"dark","l","No","",NA,NA,1,"[1.133674900047481]","","",NA,NA,150,1
"alien","d","HIT","",NA,NA,1,"[0.6677140999818221]","","",NA,NA,150,1
"clothing","l","No","",NA,NA,1,"[1.9167256999062374]","","",NA,NA,150,1
"serious","l","No","",NA,NA,1,"[0.9173388000344858]","","",NA,NA,150,1
"clothing","d","HIT","",NA,NA,1,"[1.0175714999204502]","","",NA,NA,150,1
"stomach","l","No","",NA,NA,1,"[0.8837164000142366]","","",NA,NA,150,1
"modest","l","No","",NA,NA,1,"[1.6674409999977797]","","",NA,NA,150,1
"stomach","d","HIT","",NA,NA,1,"[0.9842223000014201]","","",NA,NA,150,1
"wonder","l","No","",NA,NA,1,"[1.3672641000011936]","","",NA,NA,150,1
"body","l","No","",NA,NA,1,"[1.0837251999182627]","","",NA,NA,150,1
"wonder","d","HIT","",NA,NA,1,"[1.6169693000847474]","","",NA,NA,150,1
"item","l","No","",NA,NA,1,"[1.133685400011018]","","",NA,NA,150,1
"column","l","No","",NA,NA,1,"[0.9502193999942392]","","",NA,NA,150,1
"pencil","l","No","",NA,NA,1,"[0.9672267999267206]","","",NA,NA,150,1
"trust","l","No","",NA,NA,1,"[0.7010735000949353]","","",NA,NA,150,1
"item","l","No","",NA,NA,1,"[1.2337749000871554]","","",NA,NA,150,1
"trust","d","HIT","",NA,NA,1,"[1.1172000000951812]","","",NA,NA,150,1
"bathroom","l","No","",NA,NA,1,"[0.8506019000196829]","","",NA,NA,150,1
"honey","l","No","",NA,NA,1,"[0.8840687000192702]","","",NA,NA,150,1
"bathroom","d","HIT","",NA,NA,1,"[0.9508379999315366]","","",NA,NA,150,1
"modest","l","No","",NA,NA,1,"[1.466939099947922]","","",NA,NA,150,1
"cottage","l","No","",NA,NA,1,"[1.4671484000282362]","","",NA,NA,150,1
"dark","l","No","",NA,NA,1,"[1.1338774000760168]","","",NA,NA,150,1
"cottage","d","HIT","",NA,NA,1,"[0.5502486999612302]","","",NA,NA,150,1
