"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",30,49,NA,"","","",NA,NA,19,3
"","","","",NA,NA,NA,"","","",NA,NA,19,3
"","","","",NA,NA,NA,"","","",NA,NA,19,3
"","","","",NA,NA,NA,"","","",NA,NA,19,3
"","","","",NA,NA,NA,"","","",NA,NA,19,3
"","","","",NA,NA,NA,"","","",NA,NA,19,3
"","","","",NA,NA,NA,"","","",NA,NA,19,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,19,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,19,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,19,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,19,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,19,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,19,3
"","","","",NA,NA,NA,"","","",NA,NA,19,3
"","","","",NA,NA,NA,"","","",NA,NA,19,3
"elbow","l","No","",NA,NA,1,"[0.8650863000657409]","","",NA,NA,19,3
"ambition","l","No","",NA,NA,1,"[0.7010860000737011]","","",NA,NA,19,3
"elbow","d","HIT","",NA,NA,1,"[0.45054510002955794]","","",NA,NA,19,3
"salad","l","No","",NA,NA,1,"[0.5341863001231104]","","",NA,NA,19,3
"door","l","No","",NA,NA,1,"[0.5680332998745143]","","",NA,NA,19,3
"salad","d","HIT","",NA,NA,1,"[0.5173134000506252]","","",NA,NA,19,3
"tool","l","No","",NA,NA,1,"[0.3673300000373274]","","",NA,NA,19,3
"health","l","No","",NA,NA,1,"[0.7170705001335591]","","",NA,NA,19,3
"ambition","l","No","",NA,NA,1,"[0.6004874999634922]","","",NA,NA,19,3
"health","d","HIT","",NA,NA,0,"[0.7172282999381423]","","",NA,NA,19,3
"vest","l","No","",NA,NA,1,"[1.1173620999325067]","","",NA,NA,19,3
"ugly","l","No","",NA,NA,1,"[0.700498100137338]","","",NA,NA,19,3
"vest","d","HIT","",NA,NA,1,"[0.5004022000357509]","","",NA,NA,19,3
"face","l","No","",NA,NA,1,"[0.6005597000475973]","","",NA,NA,19,3
"rock","l","No","",NA,NA,1,"[1.0005133000668138]","","",NA,NA,19,3
"face","d","HIT","",NA,NA,1,"[0.5007748999632895]","","",NA,NA,19,3
"bowl","l","No","",NA,NA,1,"[0.6507581998594105]","","",NA,NA,19,3
"key","l","No","",NA,NA,1,"[0.6838527000509202]","","",NA,NA,19,3
"bowl","d","HIT","",NA,NA,1,"[0.48448830004781485]","","",NA,NA,19,3
"moment","l","No","",NA,NA,1,"[0.634081199998036]","","",NA,NA,19,3
"useful","l","No","",NA,NA,1,"[0.7341330000199378]","","",NA,NA,19,3
"moment","d","HIT","",NA,NA,1,"[0.7835738998837769]","","",NA,NA,19,3
"water","l","No","",NA,NA,1,"[0.6172088000457734]","","",NA,NA,19,3
"coast","l","No","",NA,NA,1,"[0.4843196999281645]","","",NA,NA,19,3
"key","l","No","",NA,NA,1,"[0.600319700082764]","","",NA,NA,19,3
"coast","d","HIT","",NA,NA,1,"[0.7171553000807762]","","",NA,NA,19,3
"plain","l","No","",NA,NA,1,"[0.6340372001286596]","","",NA,NA,19,3
"rock","l","No","",NA,NA,1,"[0.6834984999150038]","","",NA,NA,19,3
"plain","d","HIT","",NA,NA,1,"[0.7007173001766205]","","",NA,NA,19,3
"trunk","l","No","",NA,NA,1,"[0.5337967998348176]","","",NA,NA,19,3
"door","l","No","",NA,NA,1,"[0.6680481000803411]","","",NA,NA,19,3
"trunk","d","HIT","",NA,NA,1,"[0.41733859991654754]","","",NA,NA,19,3
"nervous","l","No","",NA,NA,1,"[0.6170914000831544]","","",NA,NA,19,3
"useful","l","No","",NA,NA,1,"[0.9338886002078652]","","",NA,NA,19,3
"nervous","d","HIT","",NA,NA,1,"[0.4336959000211209]","","",NA,NA,19,3
"quick","l","No","",NA,NA,1,"[0.9170092998538166]","","",NA,NA,19,3
"tool","l","No","",NA,NA,1,"[0.7004873000551015]","","",NA,NA,19,3
"quick","d","HIT","",NA,NA,1,"[0.9335997998714447]","","",NA,NA,19,3
"water","l","No","",NA,NA,1,"[0.5169917000457644]","","",NA,NA,19,3
"ugly","l","No","",NA,NA,1,"[0.6337574999779463]","","",NA,NA,19,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,19,3
"","","","curious",NA,NA,NA,"","","",NA,NA,19,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,19,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,19,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,19,3
"","","","curious",NA,NA,NA,"","","",NA,NA,19,3
"","","","",30,49,NA,"","","",NA,NA,19,3
"","","","",35,56,NA,"","","",NA,NA,19,3
"queen","l","No","",NA,NA,NA,"","[0.9642954999580979]","['l']",1,NA,19,3
"butter","l","No ","",NA,NA,NA,"","[0.8841683999635279]","['l']",1,NA,19,3
"queen","d","HIT","",NA,NA,NA,"","[0.6008427999913692]","['d']",1,NA,19,3
"plant","l","No","",NA,NA,NA,"","[0.8177217000629753]","['l']",1,NA,19,3
"fear","l","No ","",NA,NA,NA,"","[0.733633300056681]","['l']",1,NA,19,3
"plant","d","HIT","",NA,NA,NA,"","[0.7169921998865902]","['d']",1,NA,19,3
"army","l","No ","",NA,NA,NA,"","[0.6169668999500573]","['l']",1,NA,19,3
"chair","l","No","",NA,NA,NA,"","[0.6342403998132795]","['l']",1,NA,19,3
"army","d","HIT","",NA,NA,NA,"","[0.8844174998812377]","['d']",1,NA,19,3
"moral","l","No ","",NA,NA,NA,"","[0.5508396001532674]","['l']",1,NA,19,3
"reserved","l","No ","",NA,NA,NA,"","[0.8005298001226038]","['l']",1,NA,19,3
"wagon","h","PM cue","",NA,NA,NA,"","[1.2674720999784768]","['h']",1,NA,19,3
"reserved","d","HIT","",NA,NA,NA,"","[0.867648100014776]","['d']",1,NA,19,3
"fight","l","No ","",NA,NA,NA,"","[0.6675329999998212]","['l']",1,NA,19,3
"bench","l","No ","",NA,NA,NA,"","[1.3169365001376718]","['l']",1,NA,19,3
"fight","d","HIT","",NA,NA,NA,"","[1.1170576000586152]","['d']",1,NA,19,3
"space","l","No ","",NA,NA,NA,"","[0.7505616000853479]","['l']",1,NA,19,3
"autumn","l","No ","",NA,NA,NA,"","[1.1008136000018567]","['l']",1,NA,19,3
"space","d","HIT","",NA,NA,NA,"","[0.6178846000693738]","['d']",1,NA,19,3
"green","l","No ","",NA,NA,NA,"","[0.750852899858728]","['l']",1,NA,19,3
"nice","l","No ","",NA,NA,NA,"","[0.6510181999765337]","['l']",1,NA,19,3
"green","d","HIT","",NA,NA,NA,"","[0.9839200000278652]","['d']",1,NA,19,3
"chair","l","No ","",NA,NA,NA,"","[0.683889799984172]","['l']",1,NA,19,3
"teacher","h","PM cue","",NA,NA,NA,"","[1.100526100024581]","['h']",1,NA,19,3
"delayed","l","No ","",NA,NA,NA,"","[0.9004549998790026]","['l']",1,NA,19,3
"restaurant","l","No ","",NA,NA,NA,"","[0.9007062998134643]","['l']",1,NA,19,3
"delayed","d","HIT","",NA,NA,NA,"","[0.6172185998875648]","['d']",1,NA,19,3
"hammer","l","No ","",NA,NA,NA,"","[0.6504973000846803]","['l']",1,NA,19,3
"absurd","l","No ","",NA,NA,NA,"","[0.7506550999823958]","['l']",1,NA,19,3
"hammer","d","HIT","",NA,NA,NA,"","[0.9001798999961466]","['d']",1,NA,19,3
"basket","l","No ","",NA,NA,NA,"","[0.8005004001315683]","['l']",1,NA,19,3
"method","l","No","",NA,NA,NA,"","[1.0006241998635232]","['l']",1,NA,19,3
"basket","d","HIT","",NA,NA,NA,"","[0.866694699972868]","['d']",1,NA,19,3
"lantern","l","No ","",NA,NA,NA,"","[0.6998719000257552]","['l']",1,NA,19,3
"hope","l","No ","",NA,NA,NA,"","[0.9335922000464052]","['l']",1,NA,19,3
"lantern","d","HIT","",NA,NA,NA,"","[0.7336645999457687]","['d']",1,NA,19,3
"curious","h","PM cue","",NA,NA,NA,"","[0.8673175000585616]","['h']",1,NA,19,3
"innocent","l","No ","",NA,NA,NA,"","[0.7667299997992814]","['l']",1,NA,19,3
"autumn","l","No","",NA,NA,NA,"","[0.9003999999258667]","['l']",1,NA,19,3
"innocent","d","HIT","",NA,NA,NA,"","[0.9673703000880778]","['d']",1,NA,19,3
"wine","l","No ","",NA,NA,NA,"","[0.6335551999509335]","['l']",1,NA,19,3
"method","l","No ","",NA,NA,NA,"","[1.1003878999035805]","['l']",1,NA,19,3
"wine","d","HIT","",NA,NA,NA,"","[0.6337104998528957]","['d']",1,NA,19,3
"sleep","l","No ","",NA,NA,NA,"","[0.6004204000346363]","['l']",1,NA,19,3
"fear","l","No ","",NA,NA,NA,"","[1.0001713999081403]","['l']",1,NA,19,3
"sleep","d","HIT","",NA,NA,NA,"","[0.9507323999423534]","['d']",1,NA,19,3
"machine","l","No ","",NA,NA,NA,"","[0.6002702000550926]","['l']",1,NA,19,3
"chance","l","No ","",NA,NA,NA,"","[0.7999819999095052]","['l']",1,NA,19,3
"machine","d","HIT","",NA,NA,NA,"","[0.433631099993363]","['d']",1,NA,19,3
"hope","l","No","",NA,NA,NA,"","[0.7173278999980539]","['l']",1,NA,19,3
"wagon","h","PM cue","",NA,NA,NA,"","[0.8673093998804688]","['h']",1,NA,19,3
