"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",20,33,NA,"","","",NA,NA,117,1
"","","","",NA,NA,NA,"","","",NA,NA,117,1
"","","","",NA,NA,NA,"","","",NA,NA,117,1
"","","","",NA,NA,NA,"","","",NA,NA,117,1
"","","","",NA,NA,NA,"","","",NA,NA,117,1
"","","","",NA,NA,NA,"","","",NA,NA,117,1
"","","","",NA,NA,NA,"","","",NA,NA,117,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"","","","",NA,NA,NA,"","","",NA,NA,117,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,117,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,117,1
"","","","",NA,NA,NA,"","","",NA,NA,117,1
"","","","",NA,NA,NA,"","","",NA,NA,117,1
"plane","l","No","",NA,NA,1,"[1.5988432999583893]","","",NA,NA,117,1
"body","l","No","",NA,NA,1,"[1.050027399964165]","","",NA,NA,117,1
"plane","d","HIT","",NA,NA,1,"[0.767124000005424]","","",NA,NA,117,1
"alien","l","No","",NA,NA,1,"[0.9335181000060402]","","",NA,NA,117,1
"dark","l","No","",NA,NA,1,"[0.6839254000224173]","","",NA,NA,117,1
"alien","d","HIT","",NA,NA,1,"[0.8169781999895349]","","",NA,NA,117,1
"clothing","l","No","",NA,NA,1,"[0.6505259000114165]","","",NA,NA,117,1
"serious","l","No","",NA,NA,1,"[0.6504332000040449]","","",NA,NA,117,1
"clothing","d","HIT","",NA,NA,1,"[0.7503608000115491]","","",NA,NA,117,1
"stomach","l","No","",NA,NA,1,"[0.6170877999975346]","","",NA,NA,117,1
"modest","l","No","",NA,NA,1,"[0.6501624999800697]","","",NA,NA,117,1
"stomach","d","HIT","",NA,NA,1,"[0.7672457999433391]","","",NA,NA,117,1
"wonder","l","No","",NA,NA,1,"[0.7175603999639861]","","",NA,NA,117,1
"body","l","No","",NA,NA,1,"[0.9338485000189394]","","",NA,NA,117,1
"wonder","d","HIT","",NA,NA,1,"[0.8173289999831468]","","",NA,NA,117,1
"item","l","No","",NA,NA,1,"[0.6171898999600671]","","",NA,NA,117,1
"column","l","No","",NA,NA,1,"[0.9508394000004046]","","",NA,NA,117,1
"pencil","l","No","",NA,NA,1,"[1.033676800027024]","","",NA,NA,117,1
"trust","l","No","",NA,NA,1,"[0.7335868999944068]","","",NA,NA,117,1
"item","l","No","",NA,NA,1,"[1.3004427999840118]","","",NA,NA,117,1
"trust","d","HIT","",NA,NA,1,"[1.1167145000072196]","","",NA,NA,117,1
"bathroom","l","No","",NA,NA,1,"[1.0007426000083797]","","",NA,NA,117,1
"honey","l","No","",NA,NA,1,"[1.1169785000383854]","","",NA,NA,117,1
"bathroom","d","HIT","",NA,NA,1,"[0.800687899987679]","","",NA,NA,117,1
"modest","l","No","",NA,NA,1,"[1.31704539997736]","","",NA,NA,117,1
"cottage","l","No","",NA,NA,1,"[0.9171612999634817]","","",NA,NA,117,1
"dark","l","No","",NA,NA,1,"[1.3837380000040866]","","",NA,NA,117,1
"cottage","d","HIT","",NA,NA,1,"[0.8006636999780312]","","",NA,NA,117,1
"legend","l","No","",NA,NA,1,"[0.7007881000172347]","","",NA,NA,117,1
"serious","l","No","",NA,NA,1,"[0.8509575999923982]","","",NA,NA,117,1
"legend","d","HIT","",NA,NA,1,"[0.5838720999890938]","","",NA,NA,117,1
"history","l","No","",NA,NA,1,"[0.7169593999860808]","","",NA,NA,117,1
"pencil","l","No","",NA,NA,1,"[1.13389370002551]","","",NA,NA,117,1
"history","d","HIT","",NA,NA,1,"[0.9670914000016637]","","",NA,NA,117,1
"metal","l","No","",NA,NA,1,"[0.683755400008522]","","",NA,NA,117,1
"column","l","No","",NA,NA,1,"[1.0504046000423841]","","",NA,NA,117,1
"metal","d","HIT","",NA,NA,1,"[0.5839421999990009]","","",NA,NA,117,1
"foot","l","No","",NA,NA,1,"[0.7004978999611922]","","",NA,NA,117,1
"honey","l","No","",NA,NA,0,"","","",NA,NA,117,1
"foot","d","HIT","",NA,NA,1,"[0.5337742000119761]","","",NA,NA,117,1
"","","","writer",NA,NA,NA,"","","",NA,NA,117,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,117,1
"","","","event",NA,NA,NA,"","","",NA,NA,117,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,117,1
"","","","writer",NA,NA,NA,"","","",NA,NA,117,1
"","","","event",NA,NA,NA,"","","",NA,NA,117,1
"","","","",27,18,NA,"","","",NA,NA,117,1
"","","","",11,19,NA,"","","",NA,NA,117,1
"mail","l","No","",NA,NA,NA,"","[2.365476300008595, 2.5486132000223733]","['l', 'l']",1,NA,117,1
"watch","l","No ","",NA,NA,NA,"","[1.4337435999768786, 1.6169289000099525]","['l', 'l']",1,NA,117,1
"mail","d","HIT","",NA,NA,NA,"","[1.5168853999930434]","['d']",1,NA,117,1
"anxious","l","No","",NA,NA,NA,"","[0.9675813000067137]","['l']",1,NA,117,1
"truck","l","No ","",NA,NA,NA,"","[1.1505259000114165]","['l']",1,NA,117,1
"anxious","d","HIT","",NA,NA,NA,"","[1.2003378000226803]","['d']",1,NA,117,1
"humble","l","No ","",NA,NA,NA,"","[0.7171705000218935]","['l']",1,NA,117,1
"paper","l","No","",NA,NA,NA,"","[0.600742699985858]","['l']",1,NA,117,1
"humble","d","HIT","",NA,NA,NA,"","[0.5839856999809854]","['d']",1,NA,117,1
"bottle","h","PM cue","",NA,NA,NA,"","[2.150567799981218]","['h']",1,NA,117,1
"vehicle","l","No ","",NA,NA,NA,"","[1.9004070999799296]","['l']",1,NA,117,1
"clouds","l","No ","",NA,NA,NA,"","[1.083646500017494]","['l']",1,NA,117,1
"vehicle","d","HIT","",NA,NA,NA,"","[1.0507819000049494]","['d']",1,NA,117,1
"rain","l","No ","",NA,NA,NA,"","[0.7839266999508254]","['l']",1,NA,117,1
"opinion","l","No ","",NA,NA,NA,"","[0.8671206000144593]","['l']",1,NA,117,1
"rain","d","HIT","",NA,NA,NA,"","[0.8504015000071377]","['d']",1,NA,117,1
"quiet","l","No ","",NA,NA,NA,"","[0.833777999971062]","['l']",1,NA,117,1
"market","l","No ","",NA,NA,NA,"","[0.8003262999700382]","['l']",1,NA,117,1
"quiet","d","HIT","",NA,NA,NA,"","[0.8503978000371717]","['d']",1,NA,117,1
"avenue","l","No ","",NA,NA,NA,"","[0.7167886999668553]","['l']",1,NA,117,1
"writer","h","PM cue","",NA,NA,NA,"","[1.7171247000223957]","['h']",1,NA,117,1
"knife","l","No","",NA,NA,NA,"","[0.9502225000178441]","['l']",1,NA,117,1
"paper","l","No ","",NA,NA,NA,"","[1.4838221999816597]","['d']",0,NA,117,1
"knife","d","HIT","",NA,NA,NA,"","[1.1170700000366196]","['d']",1,NA,117,1
"taste","l","No ","",NA,NA,NA,"","[0.6005598000483587]","['l']",1,NA,117,1
"quality","l","No ","",NA,NA,NA,"","[1.033759999962058]","['l']",1,NA,117,1
"industry","l","No ","",NA,NA,NA,"","[0.7173430999973789]","['l']",1,NA,117,1
"quality","d","HIT","",NA,NA,NA,"","[1.166911800042726]","['d']",1,NA,117,1
"corner","l","No ","",NA,NA,NA,"","[0.733419900003355]","['l']",1,NA,117,1
"letter","l","No ","",NA,NA,NA,"","[1.3504046000307426]","['l']",1,NA,117,1
"corner","d","HIT","",NA,NA,NA,"","[]","None",0,NA,117,1
"poetry","l","No ","",NA,NA,NA,"","[2.6668211999931373]","['h']",0,NA,117,1
"event","h","PM cue","",NA,NA,NA,"","[2.4338708000141196]","['l']",0,NA,117,1
"poetry","d","HIT","",NA,NA,NA,"","[1.683835799980443]","['l']",0,NA,117,1
"vision","l","No ","",NA,NA,NA,"","[0.8667323999688961]","['l']",1,NA,117,1
"unit","l","No","",NA,NA,NA,"","[1.000343799998518]","['l']",1,NA,117,1
"vision","d","HIT","",NA,NA,NA,"","[1.1334330000099726]","['d']",1,NA,117,1
"blind","l","No ","",NA,NA,NA,"","[1.000916999997571]","['l']",1,NA,117,1
"watch","l","No ","",NA,NA,NA,"","[0.9507302999845706]","['l']",1,NA,117,1
"blind","d","HIT","",NA,NA,NA,"","[0.883991300011985]","['d']",1,NA,117,1
"truck","l","No ","",NA,NA,NA,"","[0.6170174000435509]","['l']",1,NA,117,1
"snake","l","No ","",NA,NA,NA,"","[1.3840174000361003]","['l']",1,NA,117,1
"writer","h","PM cue","",NA,NA,NA,"","[2.0507926999707706]","['h']",1,NA,117,1
"snake","d","HIT","",NA,NA,NA,"","[1.3339178000460379]","['l']",0,NA,117,1
"opinion","l","No ","",NA,NA,NA,"","[1.7337053999654017]","['l']",1,NA,117,1
"advantage","l","No ","",NA,NA,NA,"","[0.8170287000248209]","['l']",1,NA,117,1
"garden","l","No ","",NA,NA,NA,"","[0.783885300043039]","['l']",1,NA,117,1
"advantage","d","HIT","",NA,NA,NA,"","[0.5837316999677569]","['d']",1,NA,117,1
"dream","l","No ","",NA,NA,NA,"","[0.7837908999645151]","['l']",1,NA,117,1
"industry","l","No ","",NA,NA,NA,"","[0.6340386000229046]","['l']",1,NA,117,1
"dream","d","HIT","",NA,NA,NA,"","[0.7837946999934502]","['d']",1,NA,117,1
"yellow","l","No ","",NA,NA,NA,"","[0.8672365000238642]","['l']",1,NA,117,1
"avenue","l","No ","",NA,NA,NA,"","[1.7169366999878548]","['l']",1,NA,117,1
"yellow","d","HIT","",NA,NA,NA,"","[1.8331406000070274]","['l']",0,NA,117,1
"bottle","h","PM cue","",NA,NA,NA,"","[1.7671294000465423]","['h']",1,NA,117,1
"square","l","No ","",NA,NA,NA,"","[0.6835313999908976]","['l']",1,NA,117,1
"market","l","No ","",NA,NA,NA,"","[0.6504056000267155]","['l']",1,NA,117,1
"square","d","HIT","",NA,NA,NA,"","[0.8671002999763004]","['d']",1,NA,117,1
"adult","l","No ","",NA,NA,NA,"","[0.9174808000097983]","['l']",1,NA,117,1
"unit","l","No","",NA,NA,NA,"","[1.6005093000130728]","['l']",1,NA,117,1
"adult","d","HIT","",NA,NA,NA,"","[0.8510030999896117]","['d']",1,NA,117,1
"famous","l","No ","",NA,NA,NA,"","[0.6840672999969684]","['l']",1,NA,117,1
"clouds","l","No ","",NA,NA,NA,"","[0.8505948000238277]","['l']",1,NA,117,1
"famous","d","HIT","",NA,NA,NA,"","[0.5675558999646455]","['d']",1,NA,117,1
"natural","l","No","",NA,NA,NA,"","[0.5674815999809653]","['l']",1,NA,117,1
"safe","l","No","",NA,NA,NA,"","[0.8175945000257343]","['l']",1,NA,117,1
"natural","d","HIT","",NA,NA,NA,"","[0.7341851000091992]","['d']",1,NA,117,1
"event","h","PM cue","",NA,NA,NA,"","[2.1664901000331156]","['h']",1,NA,117,1
"medicine","l","No ","",NA,NA,NA,"","[0.7004654000047594]","['l']",1,NA,117,1
"garden","l","No ","",NA,NA,NA,"","[1.1339191000442952]","['l']",1,NA,117,1
"medicine","d","HIT","",NA,NA,NA,"","[0.6669877999811433]","['d']",1,NA,117,1
"doctor","l","No ","",NA,NA,NA,"","[0.7506839000270702]","['l']",1,NA,117,1
"letter","l","No ","",NA,NA,NA,"","[2.2341784999589436]","['h']",0,NA,117,1
"doctor","d","HIT","",NA,NA,NA,"","[1.183732700010296]","['l']",0,NA,117,1
"phase","l","No ","",NA,NA,NA,"","[1.8838157000136562]","['l']",1,NA,117,1
"safe","l","No","",NA,NA,NA,"","[0.6339351999922656]","['l']",1,NA,117,1
"phase","d","HIT","",NA,NA,NA,"","[0.6670673999469727]","['d']",1,NA,117,1
"brother","l","No","",NA,NA,NA,"","[0.7838792999973521]","['l']",1,NA,117,1
"taste","l","No","",NA,NA,NA,"","[0.7837160000344738]","['l']",1,NA,117,1
"brother","d","HIT","",NA,NA,NA,"","[0.7004684999701567]","['d']",1,NA,117,1
"writer","d","HIT","",17,24,NA,"","","",NA,1,117,1
"adult","l","No","",NA,NA,NA,"","","",NA,1,117,1
"bottle","d","HIT","",NA,NA,NA,"","","",NA,1,117,1
"event","d","HIT","",NA,NA,NA,"","","",NA,1,117,1
"medicine","l","No","",NA,NA,NA,"","","",NA,1,117,1
"garden","l","No","",NA,NA,NA,"","","",NA,1,117,1
"","","","",14,29,NA,"","","",NA,NA,NA,NA
