"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",23,26,NA,"","","",NA,NA,20,3
"","","","",NA,NA,NA,"","","",NA,NA,20,3
"","","","",NA,NA,NA,"","","",NA,NA,20,3
"","","","",NA,NA,NA,"","","",NA,NA,20,3
"","","","",NA,NA,NA,"","","",NA,NA,20,3
"","","","",NA,NA,NA,"","","",NA,NA,20,3
"","","","",NA,NA,NA,"","","",NA,NA,20,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"","","","",NA,NA,NA,"","","",NA,NA,20,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,20,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,20,3
"","","","",NA,NA,NA,"","","",NA,NA,20,3
"","","","",NA,NA,NA,"","","",NA,NA,20,3
"elbow","l","No","",NA,NA,1,"[1.247675500344485]","","",NA,NA,20,3
"ambition","l","No","",NA,NA,1,"[0.5177213000133634]","","",NA,NA,20,3
"elbow","d","HIT","",NA,NA,1,"[0.434081899933517]","","",NA,NA,20,3
"salad","l","No","",NA,NA,1,"[0.5841991999186575]","","",NA,NA,20,3
"door","l","No","",NA,NA,1,"[0.5342430002056062]","","",NA,NA,20,3
"salad","d","HIT","",NA,NA,1,"[0.6840071002952754]","","",NA,NA,20,3
"tool","l","No","",NA,NA,1,"[0.48416380025446415]","","",NA,NA,20,3
"health","l","No","",NA,NA,1,"[0.2841970003210008]","","",NA,NA,20,3
"ambition","l","No","",NA,NA,1,"[0.5008069002069533]","","",NA,NA,20,3
"health","d","HIT","",NA,NA,1,"[0.2671503000892699]","","",NA,NA,20,3
"vest","l","No","",NA,NA,1,"[0.4338871999643743]","","",NA,NA,20,3
"ugly","l","No","",NA,NA,1,"[0.4502171999774873]","","",NA,NA,20,3
"vest","d","HIT","",NA,NA,1,"[0.33348789997398853]","","",NA,NA,20,3
"face","l","No","",NA,NA,1,"[0.500488200224936]","","",NA,NA,20,3
"rock","l","No","",NA,NA,1,"[0.3838744000531733]","","",NA,NA,20,3
"face","d","HIT","",NA,NA,1,"[0.3004958997480571]","","",NA,NA,20,3
"bowl","l","No","",NA,NA,1,"[0.33375620003789663]","","",NA,NA,20,3
"key","l","No","",NA,NA,1,"[0.3507369998842478]","","",NA,NA,20,3
"bowl","d","HIT","",NA,NA,1,"[0.3504494000226259]","","",NA,NA,20,3
"moment","l","No","",NA,NA,1,"[0.250749500002712]","","",NA,NA,20,3
"useful","l","No","",NA,NA,1,"[0.30062959995120764]","","",NA,NA,20,3
"moment","d","HIT","",NA,NA,1,"[0.4171207002364099]","","",NA,NA,20,3
"water","l","No","",NA,NA,1,"[0.2673811996355653]","","",NA,NA,20,3
"coast","l","No","",NA,NA,1,"[0.26741410000249743]","","",NA,NA,20,3
"key","l","No","",NA,NA,1,"[0.6337752998806536]","","",NA,NA,20,3
"coast","d","HIT","",NA,NA,1,"[0.9002038002945483]","","",NA,NA,20,3
"plain","l","No","",NA,NA,1,"[0.40035950019955635]","","",NA,NA,20,3
"rock","l","No","",NA,NA,1,"[0.5005630999803543]","","",NA,NA,20,3
"plain","d","HIT","",NA,NA,1,"[0.3504147999919951]","","",NA,NA,20,3
"trunk","l","No","",NA,NA,1,"[0.28389739990234375]","","",NA,NA,20,3
"door","l","No","",NA,NA,1,"[0.20054090023040771]","","",NA,NA,20,3
"trunk","d","HIT","",NA,NA,0,"","","",NA,NA,20,3
"nervous","l","No","",NA,NA,1,"[0.4009088999591768]","","",NA,NA,20,3
"useful","l","No","",NA,NA,1,"[0.5007716999389231]","","",NA,NA,20,3
"nervous","d","HIT","",NA,NA,1,"[0.2175074997358024]","","",NA,NA,20,3
"quick","l","No","",NA,NA,1,"[0.3670821995474398]","","",NA,NA,20,3
"tool","l","No","",NA,NA,1,"[0.5176976001821458]","","",NA,NA,20,3
"quick","d","HIT","",NA,NA,1,"[0.5340881999582052]","","",NA,NA,20,3
"water","l","No","",NA,NA,1,"[0.41779360035434365]","","",NA,NA,20,3
"ugly","l","No","",NA,NA,1,"[0.5007925000973046]","","",NA,NA,20,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,20,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,20,3
"","","","curious",NA,NA,NA,"","","",NA,NA,20,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,20,3
