"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",32,69,NA,"","","",NA,NA,147,2
"","","","",NA,NA,NA,"","","",NA,NA,147,2
"","","","",NA,NA,NA,"","","",NA,NA,147,2
"","","","",NA,NA,NA,"","","",NA,NA,147,2
"","","","",NA,NA,NA,"","","",NA,NA,147,2
"","","","",NA,NA,NA,"","","",NA,NA,147,2
"","","","",NA,NA,NA,"","","",NA,NA,147,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"","","","",NA,NA,NA,"","","",NA,NA,147,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,147,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,147,2
"","","","",NA,NA,NA,"","","",NA,NA,147,2
"","","","",NA,NA,NA,"","","",NA,NA,147,2
"storm","l","No","",NA,NA,1,"[1.3264276999980211]","","",NA,NA,147,2
"glass","l","No","",NA,NA,1,"[1.0836407000897452]","","",NA,NA,147,2
"umbrella","l","No","",NA,NA,1,"[0.7838417999446392]","","",NA,NA,147,2
"glass","d","HIT","",NA,NA,1,"[0.5337822999572381]","","",NA,NA,147,2
"farm","l","No","",NA,NA,1,"[0.8670190999982879]","","",NA,NA,147,2
"air","l","No","",NA,NA,1,"[0.7004880999447778]","","",NA,NA,147,2
"farm","d","HIT","",NA,NA,1,"[0.5173043999820948]","","",NA,NA,147,2
"white","l","No","",NA,NA,1,"[1.3335018999641761]","","",NA,NA,147,2
"rough","l","No","",NA,NA,1,"[0.5339775000466034]","","",NA,NA,147,2
"white","d","HIT","",NA,NA,1,"[0.5503224999411032]","","",NA,NA,147,2
"passage","l","No","",NA,NA,1,"[0.5505977999418974]","","",NA,NA,147,2
"education","l","No","",NA,NA,1,"[0.5170424999669194]","","",NA,NA,147,2
"passage","d","HIT","",NA,NA,1,"[0.4672069000080228]","","",NA,NA,147,2
"clock","l","No","",NA,NA,1,"[0.5003793999785557]","","",NA,NA,147,2
"rough","l","No","",NA,NA,1,"[0.817819399992004]","","",NA,NA,147,2
"clock","d","HIT","",NA,NA,1,"[0.517283400055021]","","",NA,NA,147,2
"trumpet","l","No","",NA,NA,1,"[0.8338612000225112]","","",NA,NA,147,2
"violin","l","No","",NA,NA,1,"[0.5007385000353679]","","",NA,NA,147,2
"ankle","l","No","",NA,NA,1,"[0.6340041999937966]","","",NA,NA,147,2
"crisis","l","No","",NA,NA,1,"[0.5838166000321507]","","",NA,NA,147,2
"ankle","d","HIT","",NA,NA,1,"[0.45089780003763735]","","",NA,NA,147,2
"mistake","l","No","",NA,NA,1,"[0.6672746000112966]","","",NA,NA,147,2
"education","l","No","",NA,NA,1,"[0.667261500027962]","","",NA,NA,147,2
"mistake","d","HIT","",NA,NA,1,"[0.5008931000484154]","","",NA,NA,147,2
"trumpet","l","No","",NA,NA,1,"[0.48415560007561]","","",NA,NA,147,2
"bar","l","No","",NA,NA,1,"[0.8671114000026137]","","",NA,NA,147,2
"violin","l","No","",NA,NA,1,"[0.8009151999140158]","","",NA,NA,147,2
"bar","d","HIT","",NA,NA,1,"[0.5506843000184745]","","",NA,NA,147,2
