"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",40,82,NA,"","","",NA,NA,31,1
"","","","",NA,NA,NA,"","","",NA,NA,31,1
"","","","",NA,NA,NA,"","","",NA,NA,31,1
"","","","",NA,NA,NA,"","","",NA,NA,31,1
"","","","",NA,NA,NA,"","","",NA,NA,31,1
"","","","",NA,NA,NA,"","","",NA,NA,31,1
"","","","",NA,NA,NA,"","","",NA,NA,31,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,31,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,31,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,31,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,31,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,31,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,31,1
"","","","",NA,NA,NA,"","","",NA,NA,31,1
"","","","",NA,NA,NA,"","","",NA,NA,31,1
"storm","l","No","",NA,NA,1,"[1.7152521000243723]","","",NA,NA,31,1
"glass","l","No","",NA,NA,1,"[1.033813700079918]","","",NA,NA,31,1
"umbrella","l","No","",NA,NA,1,"[0.9503655000589788]","","",NA,NA,31,1
"glass","d","HIT","",NA,NA,1,"[0.9171329000964761]","","",NA,NA,31,1
"farm","l","No","",NA,NA,1,"[1.183682099916041]","","",NA,NA,31,1
"air","l","No","",NA,NA,1,"[1.2671995998825878]","","",NA,NA,31,1
"farm","d","HIT","",NA,NA,1,"[1.1170856000389904]","","",NA,NA,31,1
"white","l","No","",NA,NA,1,"[1.1338112999219447]","","",NA,NA,31,1
"rough","l","No","",NA,NA,1,"[0.967574599897489]","","",NA,NA,31,1
"white","d","HIT","",NA,NA,1,"[0.7172890999354422]","","",NA,NA,31,1
"passage","l","No","",NA,NA,1,"[0.8839525999501348]","","",NA,NA,31,1
"education","l","No","",NA,NA,1,"[0.7675895001739264]","","",NA,NA,31,1
"passage","d","HIT","",NA,NA,1,"[0.8179272999987006]","","",NA,NA,31,1
"clock","l","No","",NA,NA,1,"[0.6175406998954713]","","",NA,NA,31,1
"rough","l","No","",NA,NA,0,"[0.9343451999593526]","","",NA,NA,31,1
"clock","d","HIT","",NA,NA,0,"[1.5329515000339597]","","",NA,NA,31,1
"trumpet","l","No","",NA,NA,1,"[1.2340339000802487]","","",NA,NA,31,1
"violin","l","No","",NA,NA,1,"[1.0503174001350999]","","",NA,NA,31,1
"ankle","l","No","",NA,NA,1,"[0.9671425998676568]","","",NA,NA,31,1
"crisis","l","No","",NA,NA,1,"[0.9838227999862283]","","",NA,NA,31,1
"ankle","d","HIT","",NA,NA,1,"[0.7838492000009865]","","",NA,NA,31,1
"mistake","l","No","",NA,NA,1,"[1.6840590999927372]","","",NA,NA,31,1
"education","l","No","",NA,NA,0,"[0.6838644999079406]","","",NA,NA,31,1
"mistake","d","HIT","",NA,NA,1,"[0.8005546999629587]","","",NA,NA,31,1
"trumpet","l","No","",NA,NA,0,"[0.9838207999709994]","","",NA,NA,31,1
"bar","l","No","",NA,NA,1,"[0.8339440999552608]","","",NA,NA,31,1
"violin","l","No","",NA,NA,0,"[0.650637699989602]","","",NA,NA,31,1
"bar","d","HIT","",NA,NA,1,"[0.7173413999844342]","","",NA,NA,31,1
"tree","l","No","",NA,NA,1,"[1.1340119000524282]","","",NA,NA,31,1
"storm","l","No","",NA,NA,1,"[1.3004624000750482]","","",NA,NA,31,1
"tree","d","HIT","",NA,NA,1,"[1.467057199915871]","","",NA,NA,31,1
"news","l","No","",NA,NA,1,"[0.7006145000923425]","","",NA,NA,31,1
"air","l","No","",NA,NA,0,"[1.05043699988164]","","",NA,NA,31,1
"news","d","HIT","",NA,NA,1,"[1.4003200000151992]","","",NA,NA,31,1
"dirty","l","No","",NA,NA,1,"[1.0005965000018477]","","",NA,NA,31,1
"umbrella","l","No","",NA,NA,1,"[1.2173970001749694]","","",NA,NA,31,1
"dirty","d","HIT","",NA,NA,1,"[0.7337621999904513]","","",NA,NA,31,1
"manner","l","No","",NA,NA,1,"[0.850520399864763]","","",NA,NA,31,1
"crisis","l","No","",NA,NA,0,"[1.4335376999806613]","","",NA,NA,31,1
"manner","d","HIT","",NA,NA,1,"[0.684003499802202]","","",NA,NA,31,1
"","","","circle",NA,NA,NA,"","","",NA,NA,31,1
"","","","detail",NA,NA,NA,"","","",NA,NA,31,1
"","","","village",NA,NA,NA,"","","",NA,NA,31,1
"","","","village",NA,NA,NA,"","","",NA,NA,31,1
"","","","circle",NA,NA,NA,"","","",NA,NA,31,1
"","","","detail",NA,NA,NA,"","","",NA,NA,31,1
"","","","",48,71,NA,"","","",NA,NA,31,1
"","","","",80,63,NA,"","","",NA,NA,31,1
"finger","l","No","",NA,NA,NA,"","[2.763210800010711]","['l']",1,NA,31,1
"person","l","No","",NA,NA,NA,"","[1.383660800056532]","['l']",1,NA,31,1
"barrel","l","No ","",NA,NA,NA,"","[1.11696290015243]","['l']",1,NA,31,1
"person","d","HIT","",NA,NA,NA,"","[1.334119000006467]","['d']",1,NA,31,1
"window","l","No","",NA,NA,NA,"","[1.283736500190571]","['l']",1,NA,31,1
"capable","l","No ","",NA,NA,NA,"","[1.2505775999743491]","['l']",1,NA,31,1
"window","d","HIT","",NA,NA,NA,"","[0.6341106998734176]","['d']",1,NA,31,1
"answer","l","No ","",NA,NA,NA,"","[0.8172972998581827]","['l']",1,NA,31,1
"horse","l","No","",NA,NA,NA,"","[0.8336870998609811]","['l']",1,NA,31,1
"answer","d","HIT","",NA,NA,NA,"","[0.8669483000412583]","['d']",1,NA,31,1
"smooth","l","No ","",NA,NA,NA,"","[0.6838718000799417]","['l']",1,NA,31,1
"employment","l","No ","",NA,NA,NA,"","[0.8169150000903755]","['l']",1,NA,31,1
"smooth","d","HIT","",NA,NA,NA,"","[0.7837583001237363]","['d']",1,NA,31,1
