"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",8,29,NA,"","","",NA,NA,137,2
"","","","",NA,NA,NA,"","","",NA,NA,137,2
"","","","",NA,NA,NA,"","","",NA,NA,137,2
"","","","",NA,NA,NA,"","","",NA,NA,137,2
"","","","",NA,NA,NA,"","","",NA,NA,137,2
"","","","",NA,NA,NA,"","","",NA,NA,137,2
"","","","",NA,NA,NA,"","","",NA,NA,137,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"","","","",NA,NA,NA,"","","",NA,NA,137,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,137,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,137,2
"","","","",NA,NA,NA,"","","",NA,NA,137,2
"","","","",NA,NA,NA,"","","",NA,NA,137,2
"storm","l","No","",NA,NA,1,"[1.3481829999946058]","","",NA,NA,137,2
"glass","l","No","",NA,NA,1,"[1.6003691999940202]","","",NA,NA,137,2
"umbrella","l","No","",NA,NA,1,"[0.8333046999759972]","","",NA,NA,137,2
"glass","d","HIT","",NA,NA,1,"[0.7002272999379784]","","",NA,NA,137,2
"farm","l","No","",NA,NA,1,"[0.9837076000403613]","","",NA,NA,137,2
"air","l","No","",NA,NA,1,"[0.7840304999845102]","","",NA,NA,137,2
"farm","d","HIT","",NA,NA,1,"[0.5337718999944627]","","",NA,NA,137,2
"white","l","No","",NA,NA,1,"[0.6835725998971611]","","",NA,NA,137,2
"rough","l","No","",NA,NA,1,"[0.8004333999706432]","","",NA,NA,137,2
"white","d","HIT","",NA,NA,1,"[0.7840849999338388]","","",NA,NA,137,2
"passage","l","No","",NA,NA,1,"[0.6837196999695152]","","",NA,NA,137,2
"education","l","No","",NA,NA,1,"[0.8005280999932438]","","",NA,NA,137,2
"passage","d","HIT","",NA,NA,1,"[0.7671627999516204]","","",NA,NA,137,2
"clock","l","No","",NA,NA,1,"[0.750393099966459]","","",NA,NA,137,2
"rough","l","No","",NA,NA,1,"[1.1007647000951692]","","",NA,NA,137,2
"clock","d","HIT","",NA,NA,1,"[0.7174139999551699]","","",NA,NA,137,2
"trumpet","l","No","",NA,NA,1,"[0.8670136999571696]","","",NA,NA,137,2
"violin","l","No","",NA,NA,1,"[0.884025999926962]","","",NA,NA,137,2
"ankle","l","No","",NA,NA,1,"[0.8505195999750867]","","",NA,NA,137,2
"crisis","l","No","",NA,NA,1,"[0.9507409000070766]","","",NA,NA,137,2
"ankle","d","HIT","",NA,NA,1,"[0.850779699976556]","","",NA,NA,137,2
"mistake","l","No","",NA,NA,1,"[0.8504373000469059]","","",NA,NA,137,2
"education","l","No","",NA,NA,0,"[1.11722999997437]","","",NA,NA,137,2
"mistake","d","HIT","",NA,NA,0,"[2.066880500060506]","","",NA,NA,137,2
"trumpet","l","No","",NA,NA,1,"[1.3835825000423938]","","",NA,NA,137,2
"bar","l","No","",NA,NA,1,"[1.1169404999818653]","","",NA,NA,137,2
"violin","l","No","",NA,NA,1,"[1.2170688000041991]","","",NA,NA,137,2
"bar","d","HIT","",NA,NA,0,"[1.4501867999788374]","","",NA,NA,137,2
"tree","l","No","",NA,NA,1,"[1.3337964999955148]","","",NA,NA,137,2
"storm","l","No","",NA,NA,1,"[1.1171420000027865]","","",NA,NA,137,2
"tree","d","HIT","",NA,NA,1,"[1.2502876999787986]","","",NA,NA,137,2
"news","l","No","",NA,NA,1,"[0.9502402000362054]","","",NA,NA,137,2
"air","l","No","",NA,NA,1,"[0.8004683000035584]","","",NA,NA,137,2
"news","d","HIT","",NA,NA,1,"[0.6338426000438631]","","",NA,NA,137,2
"dirty","l","No","",NA,NA,1,"[1.1505125999683514]","","",NA,NA,137,2
"umbrella","l","No","",NA,NA,1,"[0.9673578999936581]","","",NA,NA,137,2
"dirty","d","HIT","",NA,NA,1,"[0.5670993999810889]","","",NA,NA,137,2
"manner","l","No","",NA,NA,1,"[0.8340801999438554]","","",NA,NA,137,2
"crisis","l","No","",NA,NA,1,"[0.9338247000705451]","","",NA,NA,137,2
"manner","d","HIT","",NA,NA,1,"[0.5006004000315443]","","",NA,NA,137,2
"","","","detail",NA,NA,NA,"","","",NA,NA,137,2
"","","","village",NA,NA,NA,"","","",NA,NA,137,2
"","","","circle",NA,NA,NA,"","","",NA,NA,137,2
"","","","circle",NA,NA,NA,"","","",NA,NA,137,2
"","","","village",NA,NA,NA,"","","",NA,NA,137,2
"","","","detail",NA,NA,NA,"","","",NA,NA,137,2
"","","","",31,31,NA,"","","",NA,NA,137,2
"","","","",30,30,NA,"","","",NA,NA,137,2
"finger","l","No","",NA,NA,NA,"","[1.4635791999753565]","['l']",1,NA,137,2
"person","l","No","",NA,NA,NA,"","[1.4334649000084028]","['l']",1,NA,137,2
"barrel","l","No ","",NA,NA,NA,"","[2.7671224999940023]","['l']",1,NA,137,2
"person","d","HIT","",NA,NA,NA,"","[1.9834076999686658]","['d']",1,NA,137,2
"window","l","No","",NA,NA,NA,"","[1.3337324999738485]","['l']",1,NA,137,2
"capable","l","No ","",NA,NA,NA,"","[1.5669988000299782]","['l']",1,NA,137,2
"window","d","HIT","",NA,NA,NA,"","[1.233455500099808]","['l']",0,NA,137,2
"answer","l","No ","",NA,NA,NA,"","[1.2836890000617132]","['l']",1,NA,137,2
"horse","l","No","",NA,NA,NA,"","[1.0836209999397397]","['l']",1,NA,137,2
"answer","d","HIT","",NA,NA,NA,"","[2.0835638000862673]","['l']",0,NA,137,2
"smooth","l","No ","",NA,NA,NA,"","[0.8007531999610364]","['l']",1,NA,137,2
"employment","l","No ","",NA,NA,NA,"","[0.867311800015159]","['l']",1,NA,137,2
"smooth","d","HIT","",NA,NA,NA,"","[0.5508261999348179]","['d']",1,NA,137,2
"detail","h","PM cue","",NA,NA,NA,"","[]","None",0,NA,137,2
"radio","l","No ","",NA,NA,NA,"","[2.0171061999863014]","['l']",1,NA,137,2
"finger","l","No ","",NA,NA,NA,"","[2.1169411999871954]","['l']",1,NA,137,2
"radio","d","HIT","",NA,NA,NA,"","[1.3336683000670746]","['d']",1,NA,137,2
"grass","l","No ","",NA,NA,NA,"","[1.4003659000154585]","['l']",1,NA,137,2
"broken","l","No ","",NA,NA,NA,"","[1.0173395000165328]","['l']",1,NA,137,2
"grass","d","HIT","",NA,NA,NA,"","[1.1503483999986202]","['l']",0,NA,137,2
"table","l","No ","",NA,NA,NA,"","[1.6836690000491217]","['l']",1,NA,137,2
"rifle","l","No ","",NA,NA,NA,"","[0.9337763000512496]","['l']",1,NA,137,2
"table","d","HIT","",NA,NA,NA,"","[1.4503901000134647]","['d']",1,NA,137,2
"alert","l","No ","",NA,NA,NA,"","[1.000455699977465]","['l']",1,NA,137,2
"village","h","PM cue","",NA,NA,NA,"","[1.833507900009863]","['h']",1,NA,137,2
"favour","l","No ","",NA,NA,NA,"","[1.0175620999652892]","['l']",1,NA,137,2
"barrel","l","No ","",NA,NA,NA,"","[1.383864299976267]","['l']",1,NA,137,2
"favour","d","HIT","",NA,NA,NA,"","[1.0669535000342876]","['d']",1,NA,137,2
"material","l","No ","",NA,NA,NA,"","[0.917236499954015]","['l']",1,NA,137,2
"employment","l","No ","",NA,NA,NA,"","[1.2502539999550208]","['l']",1,NA,137,2
"material","d","HIT","",NA,NA,NA,"","[1.2835110999876633]","['d']",1,NA,137,2
"hospital","l","No ","",NA,NA,NA,"","[0.9170420999871567]","['l']",1,NA,137,2
"colour","l","No","",NA,NA,NA,"","[0.8502614999888465]","['l']",1,NA,137,2
"hospital","d","HIT","",NA,NA,NA,"","[1.2670016000047326]","['d']",1,NA,137,2
"circle","h","PM cue","",NA,NA,NA,"","[2.9335630999412388]","['h']",1,NA,137,2
"confused","l","No ","",NA,NA,NA,"","[1.5501823000377044]","['l']",1,NA,137,2
"highway","l","No ","",NA,NA,NA,"","[1.033919700072147]","['l']",1,NA,137,2
"confused","d","HIT","",NA,NA,NA,"","[1.1173265000106767]","['d']",1,NA,137,2
"iron","l","No ","",NA,NA,NA,"","[0.9674647999927402]","['l']",1,NA,137,2
"slow","l","No","",NA,NA,NA,"","[1.3832153000403196]","['l']",1,NA,137,2
"iron","d","HIT","",NA,NA,NA,"","[1.3505081000039354]","['l']",0,NA,137,2
"dinner","l","No ","",NA,NA,NA,"","[1.0002893999917433]","['l']",1,NA,137,2
"seat","l","No ","",NA,NA,NA,"","[1.1333995999302715]","['l']",1,NA,137,2
"dinner","d","HIT","",NA,NA,NA,"","[2.133509299950674]","['d']",1,NA,137,2
"month","l","No ","",NA,NA,NA,"","[0.8002579999156296]","['l']",1,NA,137,2
"capable","l","No ","",NA,NA,NA,"","[1.267129800049588]","['l']",1,NA,137,2
"month","d","HIT","",NA,NA,NA,"","[0.8504554000683129]","['d']",1,NA,137,2
"engine","l","No ","",NA,NA,NA,"","[0.8504692000569776]","['l']",1,NA,137,2
"rifle","l","No ","",NA,NA,NA,"","[0.8837087000720203]","['l']",1,NA,137,2
"engine","d","HIT","",NA,NA,NA,"","[0.8003139999927953]","['d']",1,NA,137,2
"detail","h","PM cue","",NA,NA,NA,"","[1.0173246000194922]","['h']",1,NA,137,2
"orchestra","l","No ","",NA,NA,NA,"","[0.9007011000066996]","['l']",1,NA,137,2
"highway","l","No ","",NA,NA,NA,"","[1.266974899917841]","['l']",1,NA,137,2
"orchestra","d","HIT","",NA,NA,NA,"","[0.8004685000050813]","['d']",1,NA,137,2
"building","l","No ","",NA,NA,NA,"","[1.2670270000817254]","['l']",1,NA,137,2
"sugar","l","No","",NA,NA,NA,"","[0.9506355000194162]","['l']",1,NA,137,2
"building","d","HIT","",NA,NA,NA,"","[0.8172636000672355]","['d']",1,NA,137,2
"lake","l","No ","",NA,NA,NA,"","[0.8177188999252394]","['l']",1,NA,137,2
"seat","l","No ","",NA,NA,NA,"","[1.2834788000909612]","['l']",1,NA,137,2
"lake","d","HIT","",NA,NA,NA,"","[1.183789600036107]","['d']",1,NA,137,2
"alert","l","No","",NA,NA,NA,"","[1.3492960000876337]","['l']",1,NA,137,2
"street","l","No","",NA,NA,NA,"","[1.217269100015983]","['l']",1,NA,137,2
"circle","h","PM cue","",NA,NA,NA,"","[1.0834887999808416]","['h']",1,NA,137,2
"street","d","HIT","",NA,NA,NA,"","[1.8335755000589415]","['d']",1,NA,137,2
"waste","l","No ","",NA,NA,NA,"","[0.9006760999327525]","['l']",1,NA,137,2
"broken","l","No ","",NA,NA,NA,"","[0.8337350999936461]","['l']",1,NA,137,2
"waste","d","HIT","",NA,NA,NA,"","[1.1503859999356791]","['d']",1,NA,137,2
"patient","l","No ","",NA,NA,NA,"","[0.7835850000847131]","['l']",1,NA,137,2
"horse","l","No ","",NA,NA,NA,"","[0.7177197000710294]","['l']",1,NA,137,2
"patient","d","HIT","",NA,NA,NA,"","[0.6835654999595135]","['d']",1,NA,137,2
"journal","l","No ","",NA,NA,NA,"","[1.0669826000230387]","['l']",1,NA,137,2
"sugar","l","No","",NA,NA,NA,"","[1.1831570999929681]","['l']",1,NA,137,2
"journal","d","HIT","",NA,NA,NA,"","[0.80045529990457]","['d']",1,NA,137,2
"colour","l","No","",NA,NA,NA,"","[0.7674507999327034]","['l']",1,NA,137,2
"village","h","PM cue","",NA,NA,NA,"","[1.4672558000311255]","['h']",1,NA,137,2
"youth","l","No","",NA,NA,NA,"","[0.9503627000376582]","['l']",1,NA,137,2
"idea","l","No","",NA,NA,NA,"","[1.1839339000871405]","['l']",1,NA,137,2
"youth","d","HIT","",NA,NA,NA,"","[0.7671242000069469]","['d']",1,NA,137,2
"idea","d","HIT","",NA,NA,NA,"","[1.0173270999221131]","['d']",1,NA,137,2
"slow","l","No","",NA,NA,NA,"","[0.9503073999658227]","['l']",1,NA,137,2
"detail","d","HIT","",30,30,NA,"","","",NA,1,137,2
"street","l","No","",NA,NA,NA,"","","",NA,1,137,2
"colour","l","No","",NA,NA,NA,"","","",NA,1,137,2
"material","l","No","",NA,NA,NA,"","","",NA,1,137,2
"village","d","HIT","",NA,NA,NA,"","","",NA,1,137,2
"circle","d","HIT","",NA,NA,NA,"","","",NA,1,137,2
"","","","",10,29,NA,"","","",NA,NA,NA,NA
