"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",33,83,NA,"","","",NA,NA,46,1
"","","","",NA,NA,NA,"","","",NA,NA,46,1
"","","","",NA,NA,NA,"","","",NA,NA,46,1
"","","","",NA,NA,NA,"","","",NA,NA,46,1
"","","","",NA,NA,NA,"","","",NA,NA,46,1
"","","","",NA,NA,NA,"","","",NA,NA,46,1
"","","","",NA,NA,NA,"","","",NA,NA,46,1
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,46,1
"book","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,46,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"fork","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,46,1
"memory","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,46,1
"blond","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,46,1
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,46,1
"","","","",NA,NA,NA,"","","",NA,NA,46,1
"","","","",NA,NA,NA,"","","",NA,NA,46,1
"elbow","l","No","",NA,NA,1,"[1.5614929000000757]","","",NA,NA,46,1
"ambition","l","No","",NA,NA,1,"[0.5841780999999173]","","",NA,NA,46,1
"elbow","d","HIT","",NA,NA,1,"[0.41728699999998753]","","",NA,NA,46,1
"salad","l","No","",NA,NA,1,"[0.7509334000001218]","","",NA,NA,46,1
"door","l","No","",NA,NA,1,"[0.6176041999999597]","","",NA,NA,46,1
"salad","d","HIT","",NA,NA,1,"[0.45045570000002044]","","",NA,NA,46,1
"tool","l","No","",NA,NA,1,"[0.6005247000000509]","","",NA,NA,46,1
"health","l","No","",NA,NA,1,"[0.5678007000001344]","","",NA,NA,46,1
"ambition","l","No","",NA,NA,1,"[1.0675846999999976]","","",NA,NA,46,1
"health","d","HIT","",NA,NA,1,"[0.5671007999999347]","","",NA,NA,46,1
"vest","l","No","",NA,NA,1,"[0.6002372999998897]","","",NA,NA,46,1
"ugly","l","No","",NA,NA,1,"[0.5335667000001649]","","",NA,NA,46,1
"vest","d","HIT","",NA,NA,1,"[0.4335747000000083]","","",NA,NA,46,1
"face","l","No","",NA,NA,1,"[0.5169528999999784]","","",NA,NA,46,1
"rock","l","No","",NA,NA,1,"[0.5671892999998818]","","",NA,NA,46,1
"face","d","HIT","",NA,NA,1,"[0.4004178000000138]","","",NA,NA,46,1
"bowl","l","No","",NA,NA,1,"[0.43360390000020743]","","",NA,NA,46,1
"key","l","No","",NA,NA,1,"[0.4839015999998537]","","",NA,NA,46,1
"bowl","d","HIT","",NA,NA,1,"[0.4505250999998225]","","",NA,NA,46,1
"moment","l","No","",NA,NA,1,"[0.617693700000018]","","",NA,NA,46,1
"useful","l","No","",NA,NA,1,"[0.5839513000000807]","","",NA,NA,46,1
