"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",33,73,NA,"","","",NA,NA,52,1
"","","","",NA,NA,NA,"","","",NA,NA,52,1
"","","","",NA,NA,NA,"","","",NA,NA,52,1
"","","","",NA,NA,NA,"","","",NA,NA,52,1
"","","","",NA,NA,NA,"","","",NA,NA,52,1
"","","","",NA,NA,NA,"","","",NA,NA,52,1
"","","","",NA,NA,NA,"","","",NA,NA,52,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,52,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,52,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,52,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,52,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,52,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,52,1
"","","","",NA,NA,NA,"","","",NA,NA,52,1
"","","","",NA,NA,NA,"","","",NA,NA,52,1
"plane","l","No","",NA,NA,1,"[1.5321867000002385]","","",NA,NA,52,1
"body","l","No","",NA,NA,1,"[0.8673301999988325]","","",NA,NA,52,1
"plane","d","HIT","",NA,NA,1,"[0.7005855999996129]","","",NA,NA,52,1
"alien","l","No","",NA,NA,1,"[0.7169407000001229]","","",NA,NA,52,1
"dark","l","No","",NA,NA,1,"[0.5671937999995862]","","",NA,NA,52,1
"alien","d","HIT","",NA,NA,1,"[0.567124999999578]","","",NA,NA,52,1
