"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",43,40,NA,"","","",NA,NA,29,3
"","","","",NA,NA,NA,"","","",NA,NA,29,3
"","","","",NA,NA,NA,"","","",NA,NA,29,3
"","","","",NA,NA,NA,"","","",NA,NA,29,3
"","","","",NA,NA,NA,"","","",NA,NA,29,3
"","","","",NA,NA,NA,"","","",NA,NA,29,3
"","","","",NA,NA,NA,"","","",NA,NA,29,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,29,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,29,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,29,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,29,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,29,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,29,3
"","","","",NA,NA,NA,"","","",NA,NA,29,3
"","","","",NA,NA,NA,"","","",NA,NA,29,3
"elbow","l","No","",NA,NA,1,"[0.8807777999900281]","","",NA,NA,29,3
"ambition","l","No","",NA,NA,1,"[0.750494499981869]","","",NA,NA,29,3
"elbow","d","HIT","",NA,NA,1,"[0.7506384999724105]","","",NA,NA,29,3
"salad","l","No","",NA,NA,1,"[0.7171284999931231]","","",NA,NA,29,3
"door","l","No","",NA,NA,1,"[0.6671196999959648]","","",NA,NA,29,3
"salad","d","HIT","",NA,NA,1,"[0.7006692999857478]","","",NA,NA,29,3
"tool","l","No","",NA,NA,1,"[0.9339672000496648]","","",NA,NA,29,3
"health","l","No","",NA,NA,1,"[1.1003871000139043]","","",NA,NA,29,3
"ambition","l","No","",NA,NA,1,"[1.2331141000031494]","","",NA,NA,29,3
"health","d","HIT","",NA,NA,1,"[0.9840529999928549]","","",NA,NA,29,3
"vest","l","No","",NA,NA,1,"[0.6503579000127502]","","",NA,NA,29,3
"ugly","l","No","",NA,NA,1,"[0.5671400999999605]","","",NA,NA,29,3
"vest","d","HIT","",NA,NA,1,"[0.7341618999489583]","","",NA,NA,29,3
"face","l","No","",NA,NA,1,"[0.7839081999845803]","","",NA,NA,29,3
