"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",40,46,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"plane","l","No","",NA,NA,1,"[1.6816113999993831]","","",NA,NA,57,1
"body","l","No","",NA,NA,1,"[1.1013275000004796]","","",NA,NA,57,1
"plane","d","HIT","",NA,NA,1,"[1.0505494999997609]","","",NA,NA,57,1
"alien","l","No","",NA,NA,1,"[0.9005318999988958]","","",NA,NA,57,1
"dark","l","No","",NA,NA,1,"[0.750632700001006]","","",NA,NA,57,1
"alien","d","HIT","",NA,NA,1,"[0.48388300000078743]","","",NA,NA,57,1
"clothing","l","No","",NA,NA,1,"[0.6842053000000305]","","",NA,NA,57,1
"serious","l","No","",NA,NA,1,"[0.7007395000000542]","","",NA,NA,57,1
"clothing","d","HIT","",NA,NA,1,"[0.4507080000003043]","","",NA,NA,57,1
"stomach","l","No","",NA,NA,1,"[0.7835042999995494]","","",NA,NA,57,1
"modest","l","No","",NA,NA,1,"[0.9336685999987822]","","",NA,NA,57,1
"stomach","d","HIT","",NA,NA,1,"[0.45075809999980265]","","",NA,NA,57,1
"wonder","l","No","",NA,NA,1,"[0.8003523999996105]","","",NA,NA,57,1
"body","l","No","",NA,NA,1,"[0.9334617000004073]","","",NA,NA,57,1
"wonder","d","HIT","",NA,NA,1,"[0.45046430000002147]","","",NA,NA,57,1
"item","l","No","",NA,NA,1,"[0.7672044999999343]","","",NA,NA,57,1
"column","l","No","",NA,NA,1,"[0.8835145000011835]","","",NA,NA,57,1
"pencil","l","No","",NA,NA,1,"[0.6007360000003246]","","",NA,NA,57,1
"trust","l","No","",NA,NA,1,"[0.8339522999995097]","","",NA,NA,57,1
"item","l","No","",NA,NA,0,"[0.6504036000005726]","","",NA,NA,57,1
"trust","d","HIT","",NA,NA,1,"[1.6167735999988508]","","",NA,NA,57,1
"bathroom","l","No","",NA,NA,1,"[0.6671804000015982]","","",NA,NA,57,1
"honey","l","No","",NA,NA,1,"[1.1673554000008153]","","",NA,NA,57,1
"bathroom","d","HIT","",NA,NA,1,"[0.6504577000014251]","","",NA,NA,57,1
