"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",28,88,NA,"","","",NA,NA,27,2
"","","","",NA,NA,NA,"","","",NA,NA,27,2
"","","","",NA,NA,NA,"","","",NA,NA,27,2
"","","","",NA,NA,NA,"","","",NA,NA,27,2
"","","","",NA,NA,NA,"","","",NA,NA,27,2
"","","","",NA,NA,NA,"","","",NA,NA,27,2
"","","","",NA,NA,NA,"","","",NA,NA,27,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,27,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,27,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,27,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,27,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,27,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,27,2
"","","","",NA,NA,NA,"","","",NA,NA,27,2
"","","","",NA,NA,NA,"","","",NA,NA,27,2
"storm","l","No","",NA,NA,1,"[0.9157009001355618]","","",NA,NA,27,2
"glass","l","No","",NA,NA,1,"[0.6505058000329882]","","",NA,NA,27,2
"umbrella","l","No","",NA,NA,1,"[0.8838059001136571]","","",NA,NA,27,2
"glass","d","HIT","",NA,NA,1,"[0.5508012999780476]","","",NA,NA,27,2
"farm","l","No","",NA,NA,1,"[0.38372329995036125]","","",NA,NA,27,2
"air","l","No","",NA,NA,1,"[0.4670162999536842]","","",NA,NA,27,2
"farm","d","HIT","",NA,NA,1,"[0.3505766000598669]","","",NA,NA,27,2
"white","l","No","",NA,NA,1,"[0.3670824998989701]","","",NA,NA,27,2
"rough","l","No","",NA,NA,1,"[0.650805399985984]","","",NA,NA,27,2
"white","d","HIT","",NA,NA,1,"[0.3338009000290185]","","",NA,NA,27,2
"passage","l","No","",NA,NA,1,"[0.6008256000932306]","","",NA,NA,27,2
"education","l","No","",NA,NA,1,"[0.5505995000712574]","","",NA,NA,27,2
"passage","d","HIT","",NA,NA,1,"[0.350491400109604]","","",NA,NA,27,2
"clock","l","No","",NA,NA,1,"[0.3837709000799805]","","",NA,NA,27,2
"rough","l","No","",NA,NA,1,"[0.5175420998129994]","","",NA,NA,27,2
"clock","d","HIT","",NA,NA,1,"[0.5339412000030279]","","",NA,NA,27,2
"trumpet","l","No","",NA,NA,1,"[0.4336662001442164]","","",NA,NA,27,2
"violin","l","No","",NA,NA,1,"[0.48411719989962876]","","",NA,NA,27,2
"ankle","l","No","",NA,NA,1,"[0.633760399883613]","","",NA,NA,27,2
"crisis","l","No","",NA,NA,1,"[0.5673891000915319]","","",NA,NA,27,2
"ankle","d","HIT","",NA,NA,1,"[0.3502881000749767]","","",NA,NA,27,2
"mistake","l","No","",NA,NA,1,"[0.5839147001970559]","","",NA,NA,27,2
"education","l","No","",NA,NA,1,"[0.6504502000752836]","","",NA,NA,27,2
"mistake","d","HIT","",NA,NA,1,"[0.35051309992559254]","","",NA,NA,27,2
"trumpet","l","No","",NA,NA,1,"[0.43371309991925955]","","",NA,NA,27,2
"bar","l","No","",NA,NA,1,"[0.5171163999475539]","","",NA,NA,27,2
"violin","l","No","",NA,NA,1,"[0.733431400032714]","","",NA,NA,27,2
"bar","d","HIT","",NA,NA,0,"[1.2497861001174897]","","",NA,NA,27,2
"tree","l","No","",NA,NA,1,"[0.6510831001214683]","","",NA,NA,27,2
"storm","l","No","",NA,NA,1,"[0.6340932999737561]","","",NA,NA,27,2
"tree","d","HIT","",NA,NA,1,"[0.36753170005977154]","","",NA,NA,27,2
"news","l","No","",NA,NA,1,"[0.40092750010080636]","","",NA,NA,27,2
"air","l","No","",NA,NA,1,"[0.8504481001291424]","","",NA,NA,27,2
"news","d","HIT","",NA,NA,1,"[0.35031859995797276]","","",NA,NA,27,2
"dirty","l","No","",NA,NA,1,"[0.5170945001300424]","","",NA,NA,27,2
"umbrella","l","No","",NA,NA,1,"[0.5337030000519007]","","",NA,NA,27,2
"dirty","d","HIT","",NA,NA,1,"[0.35050969989970326]","","",NA,NA,27,2
"manner","l","No","",NA,NA,1,"[0.41758459992706776]","","",NA,NA,27,2
"crisis","l","No","",NA,NA,1,"[0.4170979999471456]","","",NA,NA,27,2
"manner","d","HIT","",NA,NA,1,"[0.3339501000009477]","","",NA,NA,27,2
"","","","village",NA,NA,NA,"","","",NA,NA,27,2
"","","","circle",NA,NA,NA,"","","",NA,NA,27,2
"","","","detail",NA,NA,NA,"","","",NA,NA,27,2
"","","","village",NA,NA,NA,"","","",NA,NA,27,2
"","","","circle",NA,NA,NA,"","","",NA,NA,27,2
"","","","detail",NA,NA,NA,"","","",NA,NA,27,2
"","","","",20,85,NA,"","","",NA,NA,27,2
"","","","",21,90,NA,"","","",NA,NA,27,2
"finger","l","No","",NA,NA,NA,"","[1.3974768000189215]","['l']",1,NA,27,2
"person","l","No","",NA,NA,NA,"","[0.9340685999486595]","['l']",1,NA,27,2
"barrel","l","No ","",NA,NA,NA,"","[0.6342092999257147]","['l']",1,NA,27,2
"person","d","HIT","",NA,NA,NA,"","[0.8172540001105517]","['l']",0,NA,27,2
"window","l","No","",NA,NA,NA,"","[0.9839651000220329]","['l']",1,NA,27,2
"capable","l","No ","",NA,NA,NA,"","[1.0502581999171525]","['l']",1,NA,27,2
"window","d","HIT","",NA,NA,NA,"","[1.0676140000578016]","['l']",0,NA,27,2
"answer","l","No ","",NA,NA,NA,"","[0.7006051000207663]","['l']",1,NA,27,2
"horse","l","No","",NA,NA,NA,"","[0.6843071999028325]","['l']",1,NA,27,2
"answer","d","HIT","",NA,NA,NA,"","[0.8504075999371707]","['l']",0,NA,27,2
"smooth","l","No ","",NA,NA,NA,"","[0.5337998999748379]","['l']",1,NA,27,2
"employment","l","No ","",NA,NA,NA,"","[0.7342223001178354]","['l']",1,NA,27,2
"smooth","d","HIT","",NA,NA,NA,"","[1.0508361000102013]","['d']",1,NA,27,2
"detail","h","PM cue","",NA,NA,NA,"","[0.5674564999062568, 1.234268199885264]","['l', 'h']",0,NA,27,2
"radio","l","No ","",NA,NA,NA,"","[0.7840352999046445]","['l']",1,NA,27,2
"finger","l","No ","",NA,NA,NA,"","[0.6502538998611271]","['l']",1,NA,27,2
"radio","d","HIT","",NA,NA,NA,"","[0.6170210000127554]","['d']",1,NA,27,2
"grass","l","No ","",NA,NA,NA,"","[0.5504920000676066]","['l']",1,NA,27,2
"broken","l","No ","",NA,NA,NA,"","[0.6832433000672609]","['l']",1,NA,27,2
"grass","d","HIT","",NA,NA,NA,"","[0.3839628999121487]","['d']",1,NA,27,2
"table","l","No ","",NA,NA,NA,"","[0.5340309001039714]","['l']",1,NA,27,2
"rifle","l","No ","",NA,NA,NA,"","[0.5339788999408484]","['l']",1,NA,27,2
"table","d","HIT","",NA,NA,NA,"","[0.467529300134629]","['d']",1,NA,27,2
"alert","l","No ","",NA,NA,NA,"","[0.5004620999097824]","['l']",1,NA,27,2
"village","h","PM cue","",NA,NA,NA,"","[0.9841561999637634]","['l']",0,NA,27,2
"favour","l","No ","",NA,NA,NA,"","[0.9342577999923378, 2.5338686001487076]","['l', 'h']",1,NA,27,2
"barrel","l","No ","",NA,NA,NA,"","[0.6671744000632316]","['l']",1,NA,27,2
"favour","d","HIT","",NA,NA,NA,"","[0.9006642000749707]","['d']",1,NA,27,2
"material","l","No ","",NA,NA,NA,"","[0.5840871999971569]","['l']",1,NA,27,2
"employment","l","No ","",NA,NA,NA,"","[0.8842400999274105]","['l']",1,NA,27,2
"material","d","HIT","",NA,NA,NA,"","[1.2839274001307786]","['d']",1,NA,27,2
"hospital","l","No ","",NA,NA,NA,"","[0.5839901000726968]","['l']",1,NA,27,2
"colour","l","No","",NA,NA,NA,"","[0.9336935998871922]","['l']",1,NA,27,2
"hospital","d","HIT","",NA,NA,NA,"","[0.600794899975881]","['d']",1,NA,27,2
"circle","h","PM cue","",NA,NA,NA,"","[0.5341429999098182]","['l']",0,NA,27,2
"confused","l","No ","",NA,NA,NA,"","[0.6840796999167651]","['l']",1,NA,27,2
"highway","l","No ","",NA,NA,NA,"","[0.6005099001340568]","['l']",1,NA,27,2
"confused","d","HIT","",NA,NA,NA,"","[0.4499624001327902]","['d']",1,NA,27,2
"iron","l","No ","",NA,NA,NA,"","[0.5675379000604153]","['l']",1,NA,27,2
"slow","l","No","",NA,NA,NA,"","[0.5008331001736224]","['l']",1,NA,27,2
"iron","d","HIT","",NA,NA,NA,"","[0.717628400074318]","['d']",1,NA,27,2
"dinner","l","No ","",NA,NA,NA,"","[0.5006015999242663]","['l']",1,NA,27,2
"seat","l","No ","",NA,NA,NA,"","[0.7507462000939995]","['l']",1,NA,27,2
"dinner","d","HIT","",NA,NA,NA,"","[0.6671958998776972]","['d']",1,NA,27,2
"month","l","No ","",NA,NA,NA,"","[0.5674701000098139]","['l']",1,NA,27,2
