"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",8,41,NA,"","","",NA,NA,161,3
"","","","",NA,NA,NA,"","","",NA,NA,161,3
"","","","",NA,NA,NA,"","","",NA,NA,161,3
"","","","",NA,NA,NA,"","","",NA,NA,161,3
"","","","",NA,NA,NA,"","","",NA,NA,161,3
"","","","",NA,NA,NA,"","","",NA,NA,161,3
"","","","",NA,NA,NA,"","","",NA,NA,161,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"","","","",NA,NA,NA,"","","",NA,NA,161,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,161,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,161,3
"","","","",NA,NA,NA,"","","",NA,NA,161,3
"","","","",NA,NA,NA,"","","",NA,NA,161,3
"elbow","l","No","",NA,NA,1,"[1.1316399999996065]","","",NA,NA,161,3
"ambition","l","No","",NA,NA,1,"[1.3672712000006868]","","",NA,NA,161,3
"elbow","d","HIT","",NA,NA,1,"[0.8836373000012827]","","",NA,NA,161,3
"salad","l","No","",NA,NA,1,"[0.8174392000000807]","","",NA,NA,161,3
"door","l","No","",NA,NA,1,"[0.5672873000003165]","","",NA,NA,161,3
"salad","d","HIT","",NA,NA,1,"[0.7332593999999517]","","",NA,NA,161,3
"tool","l","No","",NA,NA,1,"[0.48351150000053167]","","",NA,NA,161,3
"health","l","No","",NA,NA,1,"[0.6171243999997387]","","",NA,NA,161,3
"ambition","l","No","",NA,NA,1,"[0.7843992999987677]","","",NA,NA,161,3
"health","d","HIT","",NA,NA,1,"[0.6006156000003102]","","",NA,NA,161,3
"vest","l","No","",NA,NA,1,"[0.48409950000132085]","","",NA,NA,161,3
"ugly","l","No","",NA,NA,1,"[0.6005580000000919]","","",NA,NA,161,3
"vest","d","HIT","",NA,NA,1,"[0.7837197000008018]","","",NA,NA,161,3
"face","l","No","",NA,NA,1,"[0.6171472999994876]","","",NA,NA,161,3
"rock","l","No","",NA,NA,1,"[0.6337247000010393]","","",NA,NA,161,3
"face","d","HIT","",NA,NA,1,"[0.45053510000070673]","","",NA,NA,161,3
"bowl","l","No","",NA,NA,1,"[0.4507666999998037]","","",NA,NA,161,3
"key","l","No","",NA,NA,1,"[0.40058200000021316]","","",NA,NA,161,3
"bowl","d","HIT","",NA,NA,1,"[0.4173601000002236]","","",NA,NA,161,3
"moment","l","No","",NA,NA,1,"[0.8001008999999613]","","",NA,NA,161,3
"useful","l","No","",NA,NA,1,"[0.5339579999999842]","","",NA,NA,161,3
"moment","d","HIT","",NA,NA,1,"[0.35032130000035977]","","",NA,NA,161,3
"water","l","No","",NA,NA,1,"[0.40077199999905133]","","",NA,NA,161,3
"coast","l","No","",NA,NA,1,"[0.4502855999999156]","","",NA,NA,161,3
"key","l","No","",NA,NA,1,"[0.6671424999985902]","","",NA,NA,161,3
"coast","d","HIT","",NA,NA,1,"[0.70007699999951]","","",NA,NA,161,3
"plain","l","No","",NA,NA,1,"[0.4835851999996521]","","",NA,NA,161,3
"rock","l","No","",NA,NA,1,"[0.3676551999997173]","","",NA,NA,161,3
"plain","d","HIT","",NA,NA,1,"[0.7671568999994633]","","",NA,NA,161,3
"trunk","l","No","",NA,NA,1,"[0.5505926000005275]","","",NA,NA,161,3
"door","l","No","",NA,NA,1,"[0.7671208000010665]","","",NA,NA,161,3
"trunk","d","HIT","",NA,NA,1,"[0.5338345999989542]","","",NA,NA,161,3
"nervous","l","No","",NA,NA,1,"[0.717590399999608]","","",NA,NA,161,3
"useful","l","No","",NA,NA,1,"[0.7507095000000845]","","",NA,NA,161,3
"nervous","d","HIT","",NA,NA,1,"[0.46665519999987737]","","",NA,NA,161,3
"quick","l","No","",NA,NA,1,"[0.534090200000719]","","",NA,NA,161,3
"tool","l","No","",NA,NA,1,"[0.4834491000001435]","","",NA,NA,161,3
"quick","d","HIT","",NA,NA,1,"[0.4008529000002454]","","",NA,NA,161,3
"water","l","No","",NA,NA,1,"[0.40062590000161435]","","",NA,NA,161,3
"ugly","l","No","",NA,NA,1,"[0.7341785000007803]","","",NA,NA,161,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,161,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,161,3
"","","","curious",NA,NA,NA,"","","",NA,NA,161,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,161,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,161,3
"","","","curious",NA,NA,NA,"","","",NA,NA,161,3
"","","","",26,41,NA,"","","",NA,NA,161,3
"","","","",22,40,NA,"","","",NA,NA,161,3
"queen","l","No","",NA,NA,NA,"","[1.5489154000006238]","['l']",1,NA,161,3
"butter","l","No ","",NA,NA,NA,"","[0.8839000000007218]","['l']",1,NA,161,3
"queen","d","HIT","",NA,NA,NA,"","[1.2838692999994237]","['d']",1,NA,161,3
"plant","l","No","",NA,NA,NA,"","[0.8673720000006142]","['l']",1,NA,161,3
"fear","l","No ","",NA,NA,NA,"","[0.9338282000007894]","['l']",1,NA,161,3
"plant","d","HIT","",NA,NA,NA,"","[0.900477500001216]","['d']",1,NA,161,3
"army","l","No ","",NA,NA,NA,"","[0.9839030000002822]","['l']",1,NA,161,3
"chair","l","No","",NA,NA,NA,"","[0.967364500000258]","['l']",1,NA,161,3
"army","d","HIT","",NA,NA,NA,"","[0.6171309000001202]","['d']",1,NA,161,3
"moral","l","No ","",NA,NA,NA,"","[0.6840854000001855]","['l']",1,NA,161,3
"reserved","l","No ","",NA,NA,NA,"","[0.950552800000878]","['l']",1,NA,161,3
"wagon","h","PM cue","",NA,NA,NA,"","[1.883799799999906]","['h']",1,NA,161,3
"reserved","d","HIT","",NA,NA,NA,"","[1.3170695000007981]","['l']",0,NA,161,3
"fight","l","No ","",NA,NA,NA,"","[0.7505935000008321]","['l']",1,NA,161,3
"bench","l","No ","",NA,NA,NA,"","[0.85027749999972]","['d']",0,NA,161,3
