"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",28,50,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,102,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"","","","",NA,NA,NA,"","","",NA,NA,102,1
"plane","l","No","",NA,NA,0,"","","",NA,NA,102,1
"body","l","No","",NA,NA,0,"","","",NA,NA,102,1
"plane","d","HIT","",NA,NA,1,"[1.5838421999942511]","","",NA,NA,102,1
"alien","l","No","",NA,NA,0,"","","",NA,NA,102,1
"dark","l","No","",NA,NA,0,"","","",NA,NA,102,1
"alien","d","HIT","",NA,NA,1,"[1.1506330999545753]","","",NA,NA,102,1
"clothing","l","No","",NA,NA,0,"","","",NA,NA,102,1
"serious","l","No","",NA,NA,0,"","","",NA,NA,102,1
"clothing","d","HIT","",NA,NA,1,"[1.183528000023216]","","",NA,NA,102,1
"stomach","l","No","",NA,NA,0,"","","",NA,NA,102,1
"modest","l","No","",NA,NA,0,"","","",NA,NA,102,1
"stomach","d","HIT","",NA,NA,1,"[0.600477600004524]","","",NA,NA,102,1
"wonder","l","No","",NA,NA,0,"","","",NA,NA,102,1
"body","l","No","",NA,NA,1,"[2.3168424000032246]","","",NA,NA,102,1
"wonder","d","HIT","",NA,NA,0,"","","",NA,NA,102,1
"item","l","No","",NA,NA,0,"","","",NA,NA,102,1
