"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",42,60,NA,"","","",NA,NA,29,1
"","","","",NA,NA,NA,"","","",NA,NA,29,1
"","","","",NA,NA,NA,"","","",NA,NA,29,1
"","","","",NA,NA,NA,"","","",NA,NA,29,1
"","","","",NA,NA,NA,"","","",NA,NA,29,1
"","","","",NA,NA,NA,"","","",NA,NA,29,1
"","","","",NA,NA,NA,"","","",NA,NA,29,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,29,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,29,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,29,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,29,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,29,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,29,1
"","","","",NA,NA,NA,"","","",NA,NA,29,1
"","","","",NA,NA,NA,"","","",NA,NA,29,1
"plane","l","No","",NA,NA,1,"[1.5660476998891681]","","",NA,NA,29,1
"body","l","No","",NA,NA,1,"[1.0675639000255615]","","",NA,NA,29,1
"plane","d","HIT","",NA,NA,1,"[0.7839534999802709]","","",NA,NA,29,1
"alien","l","No","",NA,NA,1,"[0.7004347001202404]","","",NA,NA,29,1
"dark","l","No","",NA,NA,1,"[0.7183470998425037]","","",NA,NA,29,1
"alien","d","HIT","",NA,NA,1,"[0.7170939000789076]","","",NA,NA,29,1
"clothing","l","No","",NA,NA,1,"[0.6505718999542296]","","",NA,NA,29,1
"serious","l","No","",NA,NA,1,"[0.60075440001674]","","",NA,NA,29,1
"clothing","d","HIT","",NA,NA,1,"[1.267255499958992]","","",NA,NA,29,1
"stomach","l","No","",NA,NA,1,"[0.7838904999662191]","","",NA,NA,29,1
"modest","l","No","",NA,NA,1,"[0.8171739000827074]","","",NA,NA,29,1
"stomach","d","HIT","",NA,NA,1,"[0.8334576999768615]","","",NA,NA,29,1
"wonder","l","No","",NA,NA,1,"[0.7838999000377953]","","",NA,NA,29,1
"body","l","No","",NA,NA,0,"[0.8338111001066864]","","",NA,NA,29,1
"wonder","d","HIT","",NA,NA,1,"[0.8003171000164002]","","",NA,NA,29,1
"item","l","No","",NA,NA,1,"[0.5338980001397431]","","",NA,NA,29,1
"column","l","No","",NA,NA,1,"[0.7506087000947446]","","",NA,NA,29,1
"pencil","l","No","",NA,NA,1,"[0.8170612000394613]","","",NA,NA,29,1
"trust","l","No","",NA,NA,1,"[1.034229899989441]","","",NA,NA,29,1
"item","l","No","",NA,NA,0,"[0.8007525999564677]","","",NA,NA,29,1
"trust","d","HIT","",NA,NA,1,"[0.5505854999646544]","","",NA,NA,29,1
"bathroom","l","No","",NA,NA,1,"[0.6339396999683231]","","",NA,NA,29,1
"honey","l","No","",NA,NA,1,"[0.6002803000155836]","","",NA,NA,29,1
"bathroom","d","HIT","",NA,NA,1,"[0.600392600055784]","","",NA,NA,29,1
