"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",40,87,NA,"","","",NA,NA,41,1
"","","","",NA,NA,NA,"","","",NA,NA,41,1
"","","","",NA,NA,NA,"","","",NA,NA,41,1
"","","","",NA,NA,NA,"","","",NA,NA,41,1
"","","","",NA,NA,NA,"","","",NA,NA,41,1
"","","","",NA,NA,NA,"","","",NA,NA,41,1
"","","","",NA,NA,NA,"","","",NA,NA,41,1
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,41,1
"book","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,41,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"fork","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,41,1
"memory","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,41,1
"blond","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,41,1
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,41,1
"","","","",NA,NA,NA,"","","",NA,NA,41,1
"","","","",NA,NA,NA,"","","",NA,NA,41,1
"elbow","l","No","",NA,NA,1,"[1.257486299960874]","","",NA,NA,41,1
"ambition","l","No","",NA,NA,1,"[0.6340100000379607]","","",NA,NA,41,1
"elbow","d","HIT","",NA,NA,1,"[0.8175010000122711]","","",NA,NA,41,1
"salad","l","No","",NA,NA,1,"[0.8672881000675261]","","",NA,NA,41,1
"door","l","No","",NA,NA,1,"[0.8837987999431789]","","",NA,NA,41,1
"salad","d","HIT","",NA,NA,1,"[0.6835545999929309]","","",NA,NA,41,1
"tool","l","No","",NA,NA,1,"[0.7838587999576703]","","",NA,NA,41,1
"health","l","No","",NA,NA,1,"[0.7838863000506535]","","",NA,NA,41,1
"ambition","l","No","",NA,NA,1,"[0.9332033999962732]","","",NA,NA,41,1
"health","d","HIT","",NA,NA,1,"[0.9506004999857396]","","",NA,NA,41,1
"vest","l","No","",NA,NA,1,"[0.7672176000196487]","","",NA,NA,41,1
"ugly","l","No","",NA,NA,1,"[0.8172294000396505]","","",NA,NA,41,1
"vest","d","HIT","",NA,NA,1,"[0.800530800013803]","","",NA,NA,41,1
"face","l","No","",NA,NA,1,"[0.9171116000507027]","","",NA,NA,41,1
"rock","l","No","",NA,NA,1,"[0.9506444999715313]","","",NA,NA,41,1
"face","d","HIT","",NA,NA,1,"[1.1672164000337943]","","",NA,NA,41,1
"bowl","l","No","",NA,NA,0,"[1.067124499939382]","","",NA,NA,41,1
"key","l","No","",NA,NA,1,"[1.6671567000448704]","","",NA,NA,41,1
"bowl","d","HIT","",NA,NA,1,"[0.8171849999343976]","","",NA,NA,41,1
"moment","l","No","",NA,NA,1,"[1.500398200005293]","","",NA,NA,41,1
"useful","l","No","",NA,NA,1,"[0.9175234000431374]","","",NA,NA,41,1
"moment","d","HIT","",NA,NA,1,"[1.117528999922797]","","",NA,NA,41,1
"water","l","No","",NA,NA,1,"[0.7502215000567958]","","",NA,NA,41,1
"coast","l","No","",NA,NA,1,"[1.3008556000422686]","","",NA,NA,41,1
"key","l","No","",NA,NA,0,"[1.1170373000204563]","","",NA,NA,41,1
"coast","d","HIT","",NA,NA,0,"[0.8509303999599069]","","",NA,NA,41,1
"plain","l","No","",NA,NA,1,"[1.0170579999685287]","","",NA,NA,41,1
"rock","l","No","",NA,NA,0,"[0.7171841999515891]","","",NA,NA,41,1
"plain","d","HIT","",NA,NA,0,"[1.0670959999551997]","","",NA,NA,41,1
"trunk","l","No","",NA,NA,1,"[1.017109000007622]","","",NA,NA,41,1
"door","l","No","",NA,NA,0,"[0.933707799995318]","","",NA,NA,41,1
"trunk","d","HIT","",NA,NA,1,"[0.7002152000786737]","","",NA,NA,41,1
"nervous","l","No","",NA,NA,1,"[1.0670746000250801]","","",NA,NA,41,1
"useful","l","No","",NA,NA,0,"[1.3838755999458954]","","",NA,NA,41,1
"nervous","d","HIT","",NA,NA,1,"[0.750503999995999]","","",NA,NA,41,1
"quick","l","No","",NA,NA,0,"","","",NA,NA,41,1
"tool","l","No","",NA,NA,1,"[0.850441100075841]","","",NA,NA,41,1
"quick","d","HIT","",NA,NA,1,"[0.7837695000926033]","","",NA,NA,41,1
"water","l","No","",NA,NA,0,"[1.4005278000840917]","","",NA,NA,41,1
