"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","","None",92,NA,"","","",NA,NA,121,1
"","","","","",NA,NA,"","","",NA,NA,121,1
"","","","","",NA,NA,"","","",NA,NA,121,1
"","","","","",NA,NA,"","","",NA,NA,121,1
"","","","","",NA,NA,"","","",NA,NA,121,1
"","","","","",NA,NA,"","","",NA,NA,121,1
"","","","","",NA,NA,"","","",NA,NA,121,1
"city","l","No","","",NA,NA,"","","",NA,NA,121,1
"lion","l","No","","",NA,NA,"","","",NA,NA,121,1
"arm","l","No","","",NA,NA,"","","",NA,NA,121,1
"lion","d","HIT","","",NA,NA,"","","",NA,NA,121,1
"black","l","No","","",NA,NA,"","","",NA,NA,121,1
"statue","l","No","","",NA,NA,"","","",NA,NA,121,1
"black","d","HIT","","",NA,NA,"","","",NA,NA,121,1
"field","l","No","","",NA,NA,"","","",NA,NA,121,1
"arm","l","No","","",NA,NA,"","","",NA,NA,121,1
"field","d","HIT","","",NA,NA,"","","",NA,NA,121,1
"excuse","l","No","","",NA,NA,"","","",NA,NA,121,1
"statue","l","No","","",NA,NA,"","","",NA,NA,121,1
"excuse","d","HIT","","",NA,NA,"","","",NA,NA,121,1
"woman","l","No","","",NA,NA,"","","",NA,NA,121,1
"city","l","No","","",NA,NA,"","","",NA,NA,121,1
"woman","d","HIT","","",NA,NA,"","","",NA,NA,121,1
"","","","","",NA,NA,"","","",NA,NA,121,1
"","","","","",NA,NA,"","","",NA,NA,121,1
"plane","l","No","","",NA,1,"[1.548935899976641]","","",NA,NA,121,1
"body","l","No","","",NA,1,"[0.5503527000546455]","","",NA,NA,121,1
"plane","d","HIT","","",NA,1,"[0.884053299902007]","","",NA,NA,121,1
"alien","l","No","","",NA,1,"[0.8007725999923423]","","",NA,NA,121,1
"dark","l","No","","",NA,1,"[0.7337111999513581]","","",NA,NA,121,1
"alien","d","HIT","","",NA,1,"[0.8671714999945834]","","",NA,NA,121,1
"clothing","l","No","","",NA,1,"[0.8007253999821842]","","",NA,NA,121,1
"serious","l","No","","",NA,1,"[0.8172448000404984]","","",NA,NA,121,1
"clothing","d","HIT","","",NA,1,"[0.9340795000316575]","","",NA,NA,121,1
"stomach","l","No","","",NA,1,"[0.733997100032866]","","",NA,NA,121,1
"modest","l","No","","",NA,1,"[0.7170134999323636]","","",NA,NA,121,1
"stomach","d","HIT","","",NA,1,"[0.8171920999884605]","","",NA,NA,121,1
"wonder","l","No","","",NA,1,"[0.7668512999080122]","","",NA,NA,121,1
"body","l","No","","",NA,1,"[0.9337027999572456]","","",NA,NA,121,1
"wonder","d","HIT","","",NA,1,"[0.9670756000559777]","","",NA,NA,121,1
"item","l","No","","",NA,1,"[0.6999278999865055]","","",NA,NA,121,1
"column","l","No","","",NA,1,"[0.7669297000393271]","","",NA,NA,121,1
"pencil","l","No","","",NA,1,"[0.7169872999656945]","","",NA,NA,121,1
"trust","l","No","","",NA,1,"[0.7504992999602109]","","",NA,NA,121,1
"item","l","No","","",NA,0,"[0.8339482999872416]","","",NA,NA,121,1
"trust","d","HIT","","",NA,1,"[0.9337371999863535]","","",NA,NA,121,1
"bathroom","l","No","","",NA,1,"[0.7334666000679135]","","",NA,NA,121,1
"honey","l","No","","",NA,1,"[0.6837496999651194]","","",NA,NA,121,1
"bathroom","d","HIT","","",NA,1,"[0.9172337999334559]","","",NA,NA,121,1
"modest","l","No","","",NA,0,"[0.917344499961473]","","",NA,NA,121,1
"cottage","l","No","","",NA,1,"[0.7666540000354871]","","",NA,NA,121,1
"dark","l","No","","",NA,1,"[0.900683999992907]","","",NA,NA,121,1
"cottage","d","HIT","","",NA,1,"[0.8840992000186816]","","",NA,NA,121,1
"legend","l","No","","",NA,1,"[0.8004049999872223]","","",NA,NA,121,1
"serious","l","No","","",NA,0,"[0.8168947000522166]","","",NA,NA,121,1
"legend","d","HIT","","",NA,1,"[0.8504184999037534]","","",NA,NA,121,1
"history","l","No","","",NA,1,"[0.7339480000082403]","","",NA,NA,121,1
"pencil","l","No","","",NA,0,"[0.8005488000344485]","","",NA,NA,121,1
