"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",21,41,NA,"","","",NA,NA,9,2
"","","","",NA,NA,NA,"","","",NA,NA,9,2
"","","","",NA,NA,NA,"","","",NA,NA,9,2
"","","","",NA,NA,NA,"","","",NA,NA,9,2
"","","","",NA,NA,NA,"","","",NA,NA,9,2
"","","","",NA,NA,NA,"","","",NA,NA,9,2
"","","","",NA,NA,NA,"","","",NA,NA,9,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,9,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,9,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,9,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,9,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,9,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,9,2
"","","","",NA,NA,NA,"","","",NA,NA,9,2
"","","","",NA,NA,NA,"","","",NA,NA,9,2
"storm","l","No","",NA,NA,1,"[1.4821344000520185]","","",NA,NA,9,2
"glass","l","No","",NA,NA,1,"[0.6837285000365227]","","",NA,NA,9,2
"umbrella","l","No","",NA,NA,1,"[0.8005353000480682]","","",NA,NA,9,2
"glass","d","HIT","",NA,NA,1,"[0.6171525999670848]","","",NA,NA,9,2
"farm","l","No","",NA,NA,1,"[0.6504597999155521]","","",NA,NA,9,2
"air","l","No","",NA,NA,1,"[0.7338835999835283]","","",NA,NA,9,2
"farm","d","HIT","",NA,NA,1,"[0.5171680999919772]","","",NA,NA,9,2
"white","l","No","",NA,NA,1,"[0.583848400041461]","","",NA,NA,9,2
"rough","l","No","",NA,NA,1,"[0.7507318999851122]","","",NA,NA,9,2
"white","d","HIT","",NA,NA,1,"[0.9673653000500053]","","",NA,NA,9,2
"passage","l","No","",NA,NA,1,"[0.5837210000026971]","","",NA,NA,9,2
"education","l","No","",NA,NA,1,"[0.7172727000433952]","","",NA,NA,9,2
"passage","d","HIT","",NA,NA,1,"[0.6174018000019714]","","",NA,NA,9,2
"clock","l","No","",NA,NA,1,"[0.5005493999924511]","","",NA,NA,9,2
"rough","l","No","",NA,NA,1,"[0.8169688999187201]","","",NA,NA,9,2
"clock","d","HIT","",NA,NA,1,"[0.784077399992384]","","",NA,NA,9,2
"trumpet","l","No","",NA,NA,1,"[0.8170931999338791]","","",NA,NA,9,2
"violin","l","No","",NA,NA,1,"[0.6842136000050232]","","",NA,NA,9,2
"ankle","l","No","",NA,NA,1,"[0.8171033000107855]","","",NA,NA,9,2
"crisis","l","No","",NA,NA,1,"[1.3008971998933703]","","",NA,NA,9,2
"ankle","d","HIT","",NA,NA,1,"[0.9173712000483647]","","",NA,NA,9,2
"mistake","l","No","",NA,NA,1,"[0.7672307000029832]","","",NA,NA,9,2
"education","l","No","",NA,NA,1,"[0.9842309999512509]","","",NA,NA,9,2
