"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",13,91,NA,"","","",NA,NA,134,3
"","","","",NA,NA,NA,"","","",NA,NA,134,3
"","","","",NA,NA,NA,"","","",NA,NA,134,3
"","","","",NA,NA,NA,"","","",NA,NA,134,3
"","","","",NA,NA,NA,"","","",NA,NA,134,3
"","","","",NA,NA,NA,"","","",NA,NA,134,3
"","","","",NA,NA,NA,"","","",NA,NA,134,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,134,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,134,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,134,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,134,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,134,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,134,3
"","","","",NA,NA,NA,"","","",NA,NA,134,3
"","","","",NA,NA,NA,"","","",NA,NA,134,3
"elbow","l","No","",NA,NA,1,"[1.0816244999878109]","","",NA,NA,134,3
"ambition","l","No","",NA,NA,1,"[0.9173611999722198]","","",NA,NA,134,3
"elbow","d","HIT","",NA,NA,1,"[0.46725180000066757]","","",NA,NA,134,3
"salad","l","No","",NA,NA,1,"[0.517101899953559]","","",NA,NA,134,3
"door","l","No","",NA,NA,1,"[0.7338156000478193]","","",NA,NA,134,3
"salad","d","HIT","",NA,NA,1,"[0.4833185999887064]","","",NA,NA,134,3
"tool","l","No","",NA,NA,1,"[0.5005052000051364]","","",NA,NA,134,3
"health","l","No","",NA,NA,1,"[0.5674401000142097]","","",NA,NA,134,3
"ambition","l","No","",NA,NA,1,"[0.5672145000426099]","","",NA,NA,134,3
"health","d","HIT","",NA,NA,1,"[0.8004439000505954]","","",NA,NA,134,3
"vest","l","No","",NA,NA,1,"[0.8670495999976993]","","",NA,NA,134,3
"ugly","l","No","",NA,NA,1,"[0.9505033000605181]","","",NA,NA,134,3
"vest","d","HIT","",NA,NA,1,"[0.5839852999197319]","","",NA,NA,134,3
"face","l","No","",NA,NA,1,"[0.6173660000786185]","","",NA,NA,134,3
"rock","l","No","",NA,NA,1,"[0.7170511999865994]","","",NA,NA,134,3
"face","d","HIT","",NA,NA,1,"[0.5006694999756292]","","",NA,NA,134,3
"bowl","l","No","",NA,NA,1,"[0.6173264000099152]","","",NA,NA,134,3
"key","l","No","",NA,NA,1,"[0.7167299001011997]","","",NA,NA,134,3
"bowl","d","HIT","",NA,NA,1,"[0.6177155000623316]","","",NA,NA,134,3
"moment","l","No","",NA,NA,1,"[0.650644600042142]","","",NA,NA,134,3
"useful","l","No","",NA,NA,1,"[0.8509446000680327]","","",NA,NA,134,3
"moment","d","HIT","",NA,NA,1,"[0.6341063000727445]","","",NA,NA,134,3
"water","l","No","",NA,NA,1,"[0.6838323000119999]","","",NA,NA,134,3
"coast","l","No","",NA,NA,1,"[0.934138200012967]","","",NA,NA,134,3
"key","l","No","",NA,NA,1,"[0.7835887999972329]","","",NA,NA,134,3
"coast","d","HIT","",NA,NA,1,"[0.80090959998779]","","",NA,NA,134,3
"plain","l","No","",NA,NA,1,"[0.9674526000162587]","","",NA,NA,134,3
"rock","l","No","",NA,NA,1,"[1.1671490999870002]","","",NA,NA,134,3
"plain","d","HIT","",NA,NA,1,"[0.7337828999152407]","","",NA,NA,134,3
"trunk","l","No","",NA,NA,1,"[0.7004497000016272]","","",NA,NA,134,3
"door","l","No","",NA,NA,1,"[1.05039449990727]","","",NA,NA,134,3
"trunk","d","HIT","",NA,NA,1,"[0.9837592000840232]","","",NA,NA,134,3
"nervous","l","No","",NA,NA,1,"[0.6171051000710577]","","",NA,NA,134,3
"useful","l","No","",NA,NA,1,"[1.3003375999396667]","","",NA,NA,134,3
"nervous","d","HIT","",NA,NA,1,"[0.5174408999737352]","","",NA,NA,134,3
"quick","l","No","",NA,NA,1,"[0.500974899972789]","","",NA,NA,134,3
"tool","l","No","",NA,NA,1,"[0.6169996000826359]","","",NA,NA,134,3
"quick","d","HIT","",NA,NA,1,"[0.5671567999524996]","","",NA,NA,134,3
"water","l","No","",NA,NA,1,"[0.9176062999758869]","","",NA,NA,134,3
"ugly","l","No","",NA,NA,1,"[0.5675621998962015]","","",NA,NA,134,3
"","","","curious",NA,NA,NA,"","","",NA,NA,134,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,134,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,134,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,134,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,134,3
"","","","curious",NA,NA,NA,"","","",NA,NA,134,3
"","","","",14,88,NA,"","","",NA,NA,134,3
"","","","",11,91,NA,"","","",NA,NA,134,3
"queen","l","No","",NA,NA,NA,"","[1.114241800038144]","['l']",1,NA,134,3
"butter","l","No ","",NA,NA,NA,"","[1.1003549998858944]","['l']",1,NA,134,3
"queen","d","HIT","",NA,NA,NA,"","[1.4005222000414506]","['d']",1,NA,134,3
"plant","l","No","",NA,NA,NA,"","[0.883960900013335]","['l']",1,NA,134,3
"fear","l","No ","",NA,NA,NA,"","[0.9504387000342831]","['l']",1,NA,134,3
"plant","d","HIT","",NA,NA,NA,"","[1.016947599942796]","['d']",1,NA,134,3
