"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","","None",100,NA,"","","",NA,NA,26,1
"","","","","",NA,NA,"","","",NA,NA,26,1
"","","","","",NA,NA,"","","",NA,NA,26,1
"","","","","",NA,NA,"","","",NA,NA,26,1
"","","","","",NA,NA,"","","",NA,NA,26,1
"","","","","",NA,NA,"","","",NA,NA,26,1
"","","","","",NA,NA,"","","",NA,NA,26,1
"city","l","No","","",NA,NA,"","","",NA,NA,26,1
"lion","l","No","","",NA,NA,"","","",NA,NA,26,1
"arm","l","No","","",NA,NA,"","","",NA,NA,26,1
"lion","d","HIT","","",NA,NA,"","","",NA,NA,26,1
"black","l","No","","",NA,NA,"","","",NA,NA,26,1
"statue","l","No","","",NA,NA,"","","",NA,NA,26,1
"black","d","HIT","","",NA,NA,"","","",NA,NA,26,1
"field","l","No","","",NA,NA,"","","",NA,NA,26,1
"arm","l","No","","",NA,NA,"","","",NA,NA,26,1
"field","d","HIT","","",NA,NA,"","","",NA,NA,26,1
"excuse","l","No","","",NA,NA,"","","",NA,NA,26,1
"statue","l","No","","",NA,NA,"","","",NA,NA,26,1
"excuse","d","HIT","","",NA,NA,"","","",NA,NA,26,1
"woman","l","No","","",NA,NA,"","","",NA,NA,26,1
"city","l","No","","",NA,NA,"","","",NA,NA,26,1
"woman","d","HIT","","",NA,NA,"","","",NA,NA,26,1
"","","","","",NA,NA,"","","",NA,NA,26,1
"","","","","",NA,NA,"","","",NA,NA,26,1
"plane","l","No","","",NA,1,"[1.0420166000258178]","","",NA,NA,26,1
"body","l","No","","",NA,1,"[1.0004956000484526]","","",NA,NA,26,1
"plane","d","HIT","","",NA,0,"[0.9337433000328019]","","",NA,NA,26,1
"alien","l","No","","",NA,1,"[0.7002603000728413]","","",NA,NA,26,1
"dark","l","No","","",NA,1,"[0.700706799980253]","","",NA,NA,26,1
"alien","d","HIT","","",NA,1,"[0.783790500019677]","","",NA,NA,26,1
"clothing","l","No","","",NA,1,"[0.8841405999846756]","","",NA,NA,26,1
"serious","l","No","","",NA,1,"[0.7506594998994842]","","",NA,NA,26,1
"clothing","d","HIT","","",NA,0,"[1.350586099899374]","","",NA,NA,26,1
"stomach","l","No","","",NA,1,"[0.983919300022535]","","",NA,NA,26,1
"modest","l","No","","",NA,1,"[1.0170203000307083]","","",NA,NA,26,1
"stomach","d","HIT","","",NA,1,"[0.7337645000079647]","","",NA,NA,26,1
"wonder","l","No","","",NA,1,"[0.6839303999440745]","","",NA,NA,26,1
"body","l","No","","",NA,1,"[0.9507303000427783]","","",NA,NA,26,1
"wonder","d","HIT","","",NA,1,"[0.8839705999707803]","","",NA,NA,26,1
"item","l","No","","",NA,1,"[0.9675595998996869]","","",NA,NA,26,1
"column","l","No","","",NA,1,"[0.6673840000294149]","","",NA,NA,26,1
"pencil","l","No","","",NA,1,"[0.6503657998982817]","","",NA,NA,26,1
"trust","l","No","","",NA,1,"[0.6837255000136793]","","",NA,NA,26,1
"item","l","No","","",NA,1,"[0.866859299945645]","","",NA,NA,26,1
"trust","d","HIT","","",NA,1,"[0.7342447999399155]","","",NA,NA,26,1
"bathroom","l","No","","",NA,1,"[0.6508775999536738]","","",NA,NA,26,1
"honey","l","No","","",NA,1,"[0.6505030000116676]","","",NA,NA,26,1
"bathroom","d","HIT","","",NA,1,"[0.6174933000002056]","","",NA,NA,26,1
"modest","l","No","","",NA,1,"[0.6005408000200987]","","",NA,NA,26,1
"cottage","l","No","","",NA,1,"[0.6173231999855489]","","",NA,NA,26,1
"dark","l","No","","",NA,1,"[0.784432000014931]","","",NA,NA,26,1
"cottage","d","HIT","","",NA,1,"[0.6005176999606192]","","",NA,NA,26,1
"legend","l","No","","",NA,1,"[0.5838626000331715]","","",NA,NA,26,1
"serious","l","No","","",NA,1,"[0.5007649000035599]","","",NA,NA,26,1
"legend","d","HIT","","",NA,0,"[0.9341706000268459]","","",NA,NA,26,1
"history","l","No","","",NA,1,"[0.9839585999725387]","","",NA,NA,26,1
"pencil","l","No","","",NA,1,"[0.9670917000621557]","","",NA,NA,26,1
"history","d","HIT","","",NA,1,"[0.8506893999874592]","","",NA,NA,26,1
"metal","l","No","","",NA,1,"[0.7510317999403924]","","",NA,NA,26,1
