"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",22,47,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,38,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"","","","",NA,NA,NA,"","","",NA,NA,38,1
"plane","l","No","",NA,NA,1,"[0.7820663000456989]","","",NA,NA,38,1
"body","l","No","",NA,NA,1,"[0.5172536000609398]","","",NA,NA,38,1
"plane","d","HIT","",NA,NA,0,"[0.70019769994542]","","",NA,NA,38,1
"alien","l","No","",NA,NA,1,"[1.1004968998022377]","","",NA,NA,38,1
"dark","l","No","",NA,NA,1,"[0.5674139000475407]","","",NA,NA,38,1
"alien","d","HIT","",NA,NA,1,"[0.4837583997286856]","","",NA,NA,38,1
"clothing","l","No","",NA,NA,1,"[0.4009610996581614]","","",NA,NA,38,1
"serious","l","No","",NA,NA,1,"[0.583965000230819]","","",NA,NA,38,1
"clothing","d","HIT","",NA,NA,1,"[0.8842042996548116]","","",NA,NA,38,1
"stomach","l","No","",NA,NA,1,"[0.6340848999097943]","","",NA,NA,38,1
"modest","l","No","",NA,NA,1,"[0.7336046998389065]","","",NA,NA,38,1
"stomach","d","HIT","",NA,NA,1,"[1.3671414996497333]","","",NA,NA,38,1
"wonder","l","No","",NA,NA,1,"[0.5174309001304209]","","",NA,NA,38,1
"body","l","No","",NA,NA,1,"[0.800175600219518]","","",NA,NA,38,1
"wonder","d","HIT","",NA,NA,1,"[1.0674470998346806]","","",NA,NA,38,1
"item","l","No","",NA,NA,1,"[0.9838558998890221]","","",NA,NA,38,1
"column","l","No","",NA,NA,1,"[0.9838187997229397]","","",NA,NA,38,1
"pencil","l","No","",NA,NA,1,"[1.0333241000771523]","","",NA,NA,38,1
"trust","l","No","",NA,NA,1,"[0.734033000189811]","","",NA,NA,38,1
"item","l","No","",NA,NA,0,"[0.750456899870187]","","",NA,NA,38,1
"trust","d","HIT","",NA,NA,1,"[1.7674795999191701]","","",NA,NA,38,1
"bathroom","l","No","",NA,NA,1,"[0.5842601000331342]","","",NA,NA,38,1
