"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",13,78,NA,"","","",NA,NA,28,3
"","","","",NA,NA,NA,"","","",NA,NA,28,3
"","","","",NA,NA,NA,"","","",NA,NA,28,3
"","","","",NA,NA,NA,"","","",NA,NA,28,3
"","","","",NA,NA,NA,"","","",NA,NA,28,3
"","","","",NA,NA,NA,"","","",NA,NA,28,3
"","","","",NA,NA,NA,"","","",NA,NA,28,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,28,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,28,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,28,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,28,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,28,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,28,3
"","","","",NA,NA,NA,"","","",NA,NA,28,3
"","","","",NA,NA,NA,"","","",NA,NA,28,3
"elbow","l","No","",NA,NA,1,"[0.814552600029856]","","",NA,NA,28,3
"ambition","l","No","",NA,NA,1,"[0.6336650997400284]","","",NA,NA,28,3
"elbow","d","HIT","",NA,NA,1,"[0.5339665999636054]","","",NA,NA,28,3
"salad","l","No","",NA,NA,1,"[0.6003402001224458]","","",NA,NA,28,3
"door","l","No","",NA,NA,1,"[0.6170827001333237]","","",NA,NA,28,3
"salad","d","HIT","",NA,NA,1,"[0.5664180000312626]","","",NA,NA,28,3
"tool","l","No","",NA,NA,1,"[0.6500500999391079]","","",NA,NA,28,3
"health","l","No","",NA,NA,1,"[0.6338293999433517]","","",NA,NA,28,3
"ambition","l","No","",NA,NA,1,"[0.6670508002862334]","","",NA,NA,28,3
"health","d","HIT","",NA,NA,1,"[0.5338924000971019]","","",NA,NA,28,3
"vest","l","No","",NA,NA,1,"[0.5007318998686969]","","",NA,NA,28,3
"ugly","l","No","",NA,NA,1,"[0.7336373999714851]","","",NA,NA,28,3
"vest","d","HIT","",NA,NA,1,"[0.6006944999098778]","","",NA,NA,28,3
"face","l","No","",NA,NA,1,"[0.5341008002869785]","","",NA,NA,28,3
"rock","l","No","",NA,NA,1,"[0.7005452001467347]","","",NA,NA,28,3
"face","d","HIT","",NA,NA,1,"[0.5670141000300646]","","",NA,NA,28,3
"bowl","l","No","",NA,NA,1,"[0.5339436000213027]","","",NA,NA,28,3
"key","l","No","",NA,NA,1,"[0.7672907998785377]","","",NA,NA,28,3
"bowl","d","HIT","",NA,NA,1,"[0.6006706999614835]","","",NA,NA,28,3
"moment","l","No","",NA,NA,1,"[0.6171988002024591]","","",NA,NA,28,3
"useful","l","No","",NA,NA,1,"[0.8338847002014518]","","",NA,NA,28,3
"moment","d","HIT","",NA,NA,1,"[0.4672650001011789]","","",NA,NA,28,3
