"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",1,99,NA,"","","",NA,NA,135,1
"","","","",NA,NA,NA,"","","",NA,NA,135,1
"","","","",NA,NA,NA,"","","",NA,NA,135,1
"","","","",NA,NA,NA,"","","",NA,NA,135,1
"","","","",NA,NA,NA,"","","",NA,NA,135,1
"","","","",NA,NA,NA,"","","",NA,NA,135,1
"","","","",NA,NA,NA,"","","",NA,NA,135,1
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,135,1
"book","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,135,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"fork","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,135,1
"memory","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,135,1
"blond","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,135,1
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,135,1
"","","","",NA,NA,NA,"","","",NA,NA,135,1
"","","","",NA,NA,NA,"","","",NA,NA,135,1
"elbow","l","No","",NA,NA,1,"[1.1473323000245728]","","",NA,NA,135,1
"ambition","l","No","",NA,NA,1,"[0.6340565999853425]","","",NA,NA,135,1
"elbow","d","HIT","",NA,NA,1,"[0.6168111000442877]","","",NA,NA,135,1
"salad","l","No","",NA,NA,1,"[0.7338352999649942]","","",NA,NA,135,1
"door","l","No","",NA,NA,1,"[0.5005449000163935]","","",NA,NA,135,1
"salad","d","HIT","",NA,NA,1,"[0.8841339999926277]","","",NA,NA,135,1
