"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",21,99,NA,"","","",NA,NA,41,2
"","","","",NA,NA,NA,"","","",NA,NA,41,2
"","","","",NA,NA,NA,"","","",NA,NA,41,2
"","","","",NA,NA,NA,"","","",NA,NA,41,2
"","","","",NA,NA,NA,"","","",NA,NA,41,2
"","","","",NA,NA,NA,"","","",NA,NA,41,2
"","","","",NA,NA,NA,"","","",NA,NA,41,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,41,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,41,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,41,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,41,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,41,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,41,2
"","","","",NA,NA,NA,"","","",NA,NA,41,2
"","","","",NA,NA,NA,"","","",NA,NA,41,2
"storm","l","No","",NA,NA,1,"[1.2426771000027657]","","",NA,NA,41,2
"glass","l","No","",NA,NA,1,"[1.6171478999895044]","","",NA,NA,41,2
"umbrella","l","No","",NA,NA,0,"[0.6341597000136971, 1.5674612000002526]","","",NA,NA,41,2
"glass","d","HIT","",NA,NA,1,"[0.7511342999641784]","","",NA,NA,41,2
"farm","l","No","",NA,NA,1,"[1.0174238000181504]","","",NA,NA,41,2
"air","l","No","",NA,NA,1,"[0.7839687999803573]","","",NA,NA,41,2
"farm","d","HIT","",NA,NA,0,"[1.3337421999895014]","","",NA,NA,41,2
"white","l","No","",NA,NA,1,"[0.7670845999964513]","","",NA,NA,41,2
"rough","l","No","",NA,NA,1,"[0.5827681999653578]","","",NA,NA,41,2
"white","d","HIT","",NA,NA,1,"[0.8008277000044473]","","",NA,NA,41,2
"passage","l","No","",NA,NA,1,"[0.7336312999832444]","","",NA,NA,41,2
"education","l","No","",NA,NA,1,"[0.750250999990385]","","",NA,NA,41,2
"passage","d","HIT","",NA,NA,1,"[0.7501264000311494]","","",NA,NA,41,2
"clock","l","No","",NA,NA,1,"[1.3667344999848865]","","",NA,NA,41,2
"rough","l","No","",NA,NA,0,"[0.8838233000133187]","","",NA,NA,41,2
"clock","d","HIT","",NA,NA,1,"[0.7668741000234149]","","",NA,NA,41,2
"trumpet","l","No","",NA,NA,1,"[1.3840657999971882]","","",NA,NA,41,2
"violin","l","No","",NA,NA,1,"[0.7504522000090219]","","",NA,NA,41,2
"ankle","l","No","",NA,NA,1,"[0.5669540999806486]","","",NA,NA,41,2
"crisis","l","No","",NA,NA,1,"[0.700457600003574]","","",NA,NA,41,2
"ankle","d","HIT","",NA,NA,1,"[0.6670931999688037]","","",NA,NA,41,2
"mistake","l","No","",NA,NA,1,"[1.0505885999882594]","","",NA,NA,41,2
"education","l","No","",NA,NA,1,"[1.1172842999803834]","","",NA,NA,41,2
"mistake","d","HIT","",NA,NA,1,"[0.6508222999982536]","","",NA,NA,41,2
"trumpet","l","No","",NA,NA,0,"[0.7508314999868162]","","",NA,NA,41,2
"bar","l","No","",NA,NA,1,"[0.6334025000105612]","","",NA,NA,41,2
"violin","l","No","",NA,NA,0,"[1.0669994999771006]","","",NA,NA,41,2
"bar","d","HIT","",NA,NA,0,"[1.0670209000236355]","","",NA,NA,41,2
"tree","l","No","",NA,NA,1,"[1.2667872000019997]","","",NA,NA,41,2
"storm","l","No","",NA,NA,1,"[1.1837232999969274]","","",NA,NA,41,2
"tree","d","HIT","",NA,NA,1,"[0.6837919000536203]","","",NA,NA,41,2
"news","l","No","",NA,NA,1,"[0.9173272000043653]","","",NA,NA,41,2
"air","l","No","",NA,NA,0,"[0.7169436000403948]","","",NA,NA,41,2
"news","d","HIT","",NA,NA,1,"[0.7334014000371099]","","",NA,NA,41,2
"dirty","l","No","",NA,NA,1,"[0.8841548000345938]","","",NA,NA,41,2
"umbrella","l","No","",NA,NA,0,"[0.850784600013867]","","",NA,NA,41,2
"dirty","d","HIT","",NA,NA,1,"[0.5839329999871552]","","",NA,NA,41,2
"manner","l","No","",NA,NA,1,"[0.733382000005804]","","",NA,NA,41,2
"crisis","l","No","",NA,NA,0,"[0.6501220000209287]","","",NA,NA,41,2
"manner","d","HIT","",NA,NA,1,"[0.6504181000054814]","","",NA,NA,41,2
"","","","detail",NA,NA,NA,"","","",NA,NA,41,2
"","","","circle",NA,NA,NA,"","","",NA,NA,41,2
"","","","village",NA,NA,NA,"","","",NA,NA,41,2
"","","","detail",NA,NA,NA,"","","",NA,NA,41,2
"","","","circle",NA,NA,NA,"","","",NA,NA,41,2
"","","","village",NA,NA,NA,"","","",NA,NA,41,2
"","","","",20,99,NA,"","","",NA,NA,41,2
"","","","",49,89,NA,"","","",NA,NA,41,2
"finger","l","No","",NA,NA,NA,"","[1.7259312000242062]","['l']",1,NA,41,2
"person","l","No","",NA,NA,NA,"","[0.7338735000230372]","['l']",1,NA,41,2
"barrel","l","No ","",NA,NA,NA,"","[1.2673513000481762]","['l']",1,NA,41,2
"person","d","HIT","",NA,NA,NA,"","[0.9837963999598287]","['d']",1,NA,41,2
"window","l","No","",NA,NA,NA,"","[1.3836719999671914]","['l']",1,NA,41,2
"capable","l","No ","",NA,NA,NA,"","[1.9002763999742456]","['l']",1,NA,41,2
"window","d","HIT","",NA,NA,NA,"","[1.1337601999985054]","['l']",0,NA,41,2
"answer","l","No ","",NA,NA,NA,"","[1.8171840999857523]","['d']",0,NA,41,2
"horse","l","No","",NA,NA,NA,"","[0.8838544000172988]","['l']",1,NA,41,2
"answer","d","HIT","",NA,NA,NA,"","[1.250033300020732]","['d']",1,NA,41,2
"smooth","l","No ","",NA,NA,NA,"","[1.5507861000369303]","['l']",1,NA,41,2
"employment","l","No ","",NA,NA,NA,"","[1.7834125999943353]","['l']",1,NA,41,2
"smooth","d","HIT","",NA,NA,NA,"","[0.9003725000075065]","['d']",1,NA,41,2
"detail","h","PM cue","",NA,NA,NA,"","[1.7173359000007622]","['l']",0,NA,41,2
"radio","l","No ","",NA,NA,NA,"","[]","None",0,NA,41,2
"finger","l","No ","",NA,NA,NA,"","[0.9172784000402316]","['d']",0,NA,41,2
"radio","d","HIT","",NA,NA,NA,"","[0.7007080999901518]","['d']",1,NA,41,2
"grass","l","No ","",NA,NA,NA,"","[1.1010272999992594]","['l']",1,NA,41,2
"broken","l","No ","",NA,NA,NA,"","[1.6675098999985494]","['l']",1,NA,41,2
"grass","d","HIT","",NA,NA,NA,"","[1.7006446999730542]","['d']",1,NA,41,2
"table","l","No ","",NA,NA,NA,"","[1.3506132999900728]","['l']",1,NA,41,2
"rifle","l","No ","",NA,NA,NA,"","[1.0504406999680214]","['l']",1,NA,41,2
"table","d","HIT","",NA,NA,NA,"","[1.4005227000452578]","['l']",0,NA,41,2
