"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",50,40,NA,"","","",NA,NA,23,1
"","","","",NA,NA,NA,"","","",NA,NA,23,1
"","","","",NA,NA,NA,"","","",NA,NA,23,1
"","","","",NA,NA,NA,"","","",NA,NA,23,1
"","","","",NA,NA,NA,"","","",NA,NA,23,1
"","","","",NA,NA,NA,"","","",NA,NA,23,1
"","","","",NA,NA,NA,"","","",NA,NA,23,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,23,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,23,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,23,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,23,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,23,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,23,1
"","","","",NA,NA,NA,"","","",NA,NA,23,1
"","","","",NA,NA,NA,"","","",NA,NA,23,1
"plane","l","No","",NA,NA,1,"[1.2492320999735966]","","",NA,NA,23,1
"body","l","No","",NA,NA,1,"[0.9670734999235719]","","",NA,NA,23,1
"plane","d","HIT","",NA,NA,1,"[0.5844658000860363]","","",NA,NA,23,1
"alien","l","No","",NA,NA,1,"[0.5171907999319956]","","",NA,NA,23,1
"dark","l","No","",NA,NA,1,"[0.7506346000591293]","","",NA,NA,23,1
"alien","d","HIT","",NA,NA,1,"[0.8000551000004634]","","",NA,NA,23,1
"clothing","l","No","",NA,NA,1,"[0.6844068999635056]","","",NA,NA,23,1
"serious","l","No","",NA,NA,1,"[0.7503981000045314]","","",NA,NA,23,1
"clothing","d","HIT","",NA,NA,1,"[0.5670826000859961]","","",NA,NA,23,1
