"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",11,91,NA,"","","",NA,NA,151,1
"","","","",NA,NA,NA,"","","",NA,NA,151,1
"","","","",NA,NA,NA,"","","",NA,NA,151,1
"","","","",NA,NA,NA,"","","",NA,NA,151,1
"","","","",NA,NA,NA,"","","",NA,NA,151,1
"","","","",NA,NA,NA,"","","",NA,NA,151,1
"","","","",NA,NA,NA,"","","",NA,NA,151,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"","","","",NA,NA,NA,"","","",NA,NA,151,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,151,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,151,1
"","","","",NA,NA,NA,"","","",NA,NA,151,1
"","","","",NA,NA,NA,"","","",NA,NA,151,1
"plane","l","No","",NA,NA,1,"[1.4941347999993013]","","",NA,NA,151,1
"body","l","No","",NA,NA,1,"[0.717062600000645]","","",NA,NA,151,1
"plane","d","HIT","",NA,NA,1,"[1.4674386000006052]","","",NA,NA,151,1
"alien","l","No","",NA,NA,1,"[0.800730900000417]","","",NA,NA,151,1
"dark","l","No","",NA,NA,1,"[0.767264800000703]","","",NA,NA,151,1
"alien","d","HIT","",NA,NA,1,"[0.9338167000005342]","","",NA,NA,151,1
"clothing","l","No","",NA,NA,1,"[0.850521000000299]","","",NA,NA,151,1
"serious","l","No","",NA,NA,1,"[0.7837607000001299]","","",NA,NA,151,1
"clothing","d","HIT","",NA,NA,1,"[0.8339947000004031]","","",NA,NA,151,1
"stomach","l","No","",NA,NA,1,"[0.8336838000013813]","","",NA,NA,151,1
"modest","l","No","",NA,NA,1,"[0.850702600000659]","","",NA,NA,151,1
"stomach","d","HIT","",NA,NA,1,"[1.1008669000002556]","","",NA,NA,151,1
"wonder","l","No","",NA,NA,1,"[0.8006373999996867]","","",NA,NA,151,1
"body","l","No","",NA,NA,0,"[1.7331582000006165]","","",NA,NA,151,1
"wonder","d","HIT","",NA,NA,1,"[1.216839799999434]","","",NA,NA,151,1
"item","l","No","",NA,NA,1,"[0.7504819000005227]","","",NA,NA,151,1
"column","l","No","",NA,NA,1,"[0.8671720000002097]","","",NA,NA,151,1
"pencil","l","No","",NA,NA,1,"[0.8673197000007349]","","",NA,NA,151,1
"trust","l","No","",NA,NA,1,"[0.7173659999989468]","","",NA,NA,151,1
"item","l","No","",NA,NA,1,"[1.667099500000404]","","",NA,NA,151,1
"trust","d","HIT","",NA,NA,1,"[0.9674264999994193]","","",NA,NA,151,1
"bathroom","l","No","",NA,NA,1,"[0.8000219000005018]","","",NA,NA,151,1
"honey","l","No","",NA,NA,1,"[1.2166765999991185]","","",NA,NA,151,1
"bathroom","d","HIT","",NA,NA,1,"[0.8004885000009381]","","",NA,NA,151,1
"modest","l","No","",NA,NA,0,"[1.3174239999989368]","","",NA,NA,151,1
"cottage","l","No","",NA,NA,1,"[0.7335622999999032]","","",NA,NA,151,1
"dark","l","No","",NA,NA,1,"[1.6006044000005204]","","",NA,NA,151,1
"cottage","d","HIT","",NA,NA,1,"[0.6672920000000886]","","",NA,NA,151,1
